time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 18:23:55,138.29,1.55
2024-09-09 18:23:56,161.74,3.21
2024-09-09 18:23:57,192.08,4.86
2024-09-09 18:23:58,220.77,6.49
2024-09-09 18:23:59,249.95,8.10
2024-09-09 18:24:00,271.96,9.64
2024-09-09 18:24:01,312.12,11.11
2024-09-09 18:24:02,344.39,12.62
2024-09-09 18:24:03,355.53,14.00
2024-09-09 18:24:04,337.26,14.05
2024-09-09 18:24:05,369.95,14.21
2024-09-09 18:24:06,397.47,15.58
2024-09-09 18:24:07,444.45,16.99
2024-09-09 18:24:08,476.35,18.33
2024-09-09 18:24:09,512.15,19.65
2024-09-09 18:24:10,544.15,21.01
2024-09-09 18:24:11,569.55,22.31
2024-09-09 18:24:12,605.02,23.55
2024-09-09 18:24:13,641.01,24.82
2024-09-09 18:24:14,658.28,25.47
2024-09-09 18:24:15,621.15,25.93
2024-09-09 18:24:16,619.35,25.93
2024-09-09 18:24:17,617.56,25.93
2024-09-09 18:24:18,613.97,25.93
2024-09-09 18:24:19,613.07,25.93
2024-09-09 18:24:20,612.18,25.93
2024-09-09 18:24:21,612.18,25.93
2024-09-09 18:24:22,611.28,25.93
2024-09-09 18:24:23,603.23,25.93
2024-09-09 18:24:24,596.10,25.93
2024-09-09 18:24:25,602.34,25.93
2024-09-09 18:24:26,596.10,25.93
2024-09-09 18:24:27,600.56,25.93
2024-09-09 18:24:28,600.56,25.93
2024-09-09 18:24:29,595.21,25.93
2024-09-09 18:24:30,596.99,25.93
2024-09-09 18:24:31,596.99,25.93
2024-09-09 18:24:32,598.77,25.93
2024-09-09 18:24:33,596.10,25.93
2024-09-09 18:24:34,596.99,25.93
2024-09-09 18:24:35,594.32,25.93
2024-09-09 18:24:36,596.10,25.93
2024-09-09 18:24:37,595.21,25.93
2024-09-09 18:24:38,593.43,25.93
2024-09-09 18:24:39,594.32,25.93
2024-09-09 18:24:40,593.43,25.93
2024-09-09 18:24:41,589.88,25.93
2024-09-09 18:24:42,587.22,25.93
2024-09-09 18:24:43,591.66,25.93
2024-09-09 18:24:44,586.33,25.93
2024-09-09 18:24:45,590.77,25.93
2024-09-09 18:24:46,591.66,25.93
2024-09-09 18:24:47,585.45,25.93
2024-09-09 18:24:48,586.33,25.93
2024-09-09 18:24:49,591.66,25.93
2024-09-09 18:24:50,588.99,25.93
2024-09-09 18:24:51,588.99,25.93
2024-09-09 18:24:52,584.56,25.93
2024-09-09 18:24:53,589.88,25.93
2024-09-09 18:24:54,588.11,25.93
2024-09-09 18:24:55,581.90,25.93
2024-09-09 18:24:56,586.33,25.93
2024-09-09 18:24:57,584.56,25.93
2024-09-09 18:24:58,580.14,25.93
2024-09-09 18:24:59,584.56,25.93
2024-09-09 18:25:00,585.45,25.93
2024-09-09 18:25:01,583.68,25.93
2024-09-09 18:25:02,582.79,25.93
2024-09-09 18:25:03,583.68,25.93
2024-09-09 18:25:04,584.56,25.93
2024-09-09 18:25:05,583.68,25.93
2024-09-09 18:25:06,584.56,25.93
2024-09-09 18:25:07,579.25,25.93
2024-09-09 18:25:08,581.02,25.93
2024-09-09 18:25:09,580.14,25.93
2024-09-09 18:25:10,579.25,25.93
2024-09-09 18:25:11,581.02,25.93
2024-09-09 18:25:12,581.90,25.93
2024-09-09 18:25:13,582.79,25.93
2024-09-09 18:25:14,582.79,25.93
2024-09-09 18:25:15,582.79,25.93
2024-09-09 18:25:16,576.60,25.93
2024-09-09 18:25:17,580.14,25.93
2024-09-09 18:25:18,576.60,25.93
2024-09-09 18:25:19,577.48,25.93
2024-09-09 18:25:20,581.90,25.93
2024-09-09 18:25:21,581.02,25.93
2024-09-09 18:25:22,574.84,25.93
2024-09-09 18:25:23,581.90,25.93
2024-09-09 18:25:24,580.14,25.93
2024-09-09 18:25:25,576.60,25.93
2024-09-09 18:25:26,579.25,25.93
2024-09-09 18:25:27,520.75,25.75
2024-09-09 18:25:28,399.92,24.07
2024-09-09 18:25:29,192.81,20.72
2024-09-09 18:25:30,-36.03,14.11
2024-09-09 18:25:31,-79.28,9.95
2024-09-09 18:25:32,-80.47,9.95
2024-09-09 18:25:33,-81.66,9.95
2024-09-09 18:25:34,-82.26,9.95
2024-09-09 18:25:35,-82.26,9.95
2024-09-09 18:25:36,-84.05,9.95
2024-09-09 18:25:37,-82.86,9.95
2024-09-09 18:25:38,-84.05,9.95
2024-09-09 18:25:39,-84.64,9.95
2024-09-09 18:25:40,-84.05,9.95
