time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-29 22:58:17,257.48,0.99
2024-08-29 22:58:18,296.26,2.10
2024-08-29 22:58:19,310.86,3.16
2024-08-29 22:58:20,316.73,4.15
2024-08-29 22:58:21,333.74,5.19
2024-08-29 22:58:22,372.82,6.16
2024-08-29 22:58:23,394.23,7.19
2024-08-29 22:58:24,400.39,8.10
2024-08-29 22:58:25,412.77,9.06
2024-08-29 22:58:26,455.98,10.01
2024-08-29 22:58:27,469.53,10.90
2024-08-29 22:58:28,467.93,11.79
2024-08-29 22:58:29,498.53,12.67
2024-08-29 22:58:30,538.68,13.54
2024-08-29 22:58:31,541.16,14.36
2024-08-29 22:58:32,551.95,15.22
2024-08-29 22:58:33,597.37,16.03
2024-08-29 22:58:34,608.44,16.84
2024-08-29 22:58:35,598.22,16.94
2024-08-29 22:58:36,593.97,16.94
2024-08-29 22:58:37,593.12,16.94
2024-08-29 22:58:38,593.12,16.94
2024-08-29 22:58:39,591.43,16.94
2024-08-29 22:58:40,590.58,16.94
2024-08-29 22:58:41,589.73,16.94
2024-08-29 22:58:42,584.66,16.94
2024-08-29 22:58:43,588.04,16.94
2024-08-29 22:58:44,587.20,16.94
2024-08-29 22:58:45,587.20,16.94
2024-08-29 22:58:46,585.50,16.94
2024-08-29 22:58:47,586.35,16.94
2024-08-29 22:58:48,586.35,16.94
2024-08-29 22:58:49,585.50,16.94
2024-08-29 22:58:50,582.97,16.94
2024-08-29 22:58:51,579.60,16.94
2024-08-29 22:58:52,579.60,16.94
2024-08-29 22:58:53,581.28,16.94
2024-08-29 22:58:54,582.13,16.94
2024-08-29 22:58:55,582.13,16.94
2024-08-29 22:58:56,577.07,16.94
2024-08-29 22:58:57,581.28,16.94
2024-08-29 22:58:58,580.44,16.94
2024-08-29 22:58:59,577.91,16.94
2024-08-29 22:59:00,581.28,16.94
2024-08-29 22:59:01,579.60,16.94
2024-08-29 22:59:02,579.60,16.94
2024-08-29 22:59:03,577.91,16.94
2024-08-29 22:59:04,579.60,16.94
2024-08-29 22:59:05,573.70,16.94
2024-08-29 22:59:06,577.07,16.94
2024-08-29 22:59:07,576.23,16.94
2024-08-29 22:59:08,576.23,16.94
2024-08-29 22:59:09,577.07,16.94
2024-08-29 22:59:10,572.86,16.94
2024-08-29 22:59:11,576.23,16.94
2024-08-29 22:59:12,575.38,16.94
2024-08-29 22:59:13,574.54,16.94
2024-08-29 22:59:14,572.02,16.94
2024-08-29 22:59:15,573.70,16.94
2024-08-29 22:59:16,572.02,16.94
2024-08-29 22:59:17,573.70,16.94
2024-08-29 22:59:18,568.66,16.94
2024-08-29 22:59:19,573.70,16.94
2024-08-29 22:59:20,572.86,16.94
2024-08-29 22:59:21,568.66,16.94
2024-08-29 22:59:22,572.86,16.94
2024-08-29 22:59:23,570.34,16.94
2024-08-29 22:59:24,570.34,16.94
2024-08-29 22:59:25,424.46,15.68
2024-08-29 22:59:26,45.16,8.31
2024-08-29 22:59:27,39.72,8.31
2024-08-29 22:59:28,35.52,8.31
2024-08-29 22:59:29,31.92,8.31
2024-08-29 22:59:30,29.53,8.31
2024-08-29 22:59:31,28.93,8.31
2024-08-29 22:59:32,27.14,8.31
2024-08-29 22:59:33,29.53,8.31
2024-08-29 22:59:34,27.14,8.31
2024-08-29 22:59:35,28.34,8.31
