time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-31 06:42:37,225.19,1.71
2024-08-31 06:42:38,268.29,3.49
2024-08-31 06:42:39,311.90,5.24
2024-08-31 06:42:40,353.74,6.86
2024-08-31 06:42:41,398.15,8.47
2024-08-31 06:42:42,439.00,10.06
2024-08-31 06:42:43,485.53,11.53
2024-08-31 06:42:44,528.29,12.98
2024-08-31 06:42:45,571.95,14.36
2024-08-31 06:42:46,613.12,15.73
2024-08-31 06:42:47,620.77,16.84
2024-08-31 06:42:48,613.12,16.84
2024-08-31 06:42:49,613.12,16.84
2024-08-31 06:42:50,607.20,16.84
2024-08-31 06:42:51,609.73,16.84
2024-08-31 06:42:52,608.89,16.84
2024-08-31 06:42:53,607.20,16.84
2024-08-31 06:42:54,602.13,16.84
2024-08-31 06:42:55,605.50,16.84
2024-08-31 06:42:56,605.50,16.84
2024-08-31 06:42:57,604.66,16.84
2024-08-31 06:42:58,603.81,16.84
2024-08-31 06:42:59,602.97,16.84
2024-08-31 06:43:00,598.75,16.84
2024-08-31 06:43:01,602.97,16.84
2024-08-31 06:43:02,602.97,16.84
2024-08-31 06:43:03,600.44,16.84
2024-08-31 06:43:04,599.60,16.84
2024-08-31 06:43:05,599.60,16.84
2024-08-31 06:43:06,600.44,16.84
2024-08-31 06:43:07,597.07,16.84
2024-08-31 06:43:08,596.23,16.84
2024-08-31 06:43:09,599.60,16.84
2024-08-31 06:43:10,599.60,16.84
2024-08-31 06:43:11,599.60,16.84
2024-08-31 06:43:12,596.23,16.84
2024-08-31 06:43:13,595.38,16.84
2024-08-31 06:43:14,597.91,16.84
2024-08-31 06:43:15,595.38,16.84
2024-08-31 06:43:16,592.02,16.84
2024-08-31 06:43:17,596.23,16.84
2024-08-31 06:43:18,596.23,16.84
2024-08-31 06:43:19,593.70,16.84
2024-08-31 06:43:20,596.23,16.84
2024-08-31 06:43:21,597.91,16.84
2024-08-31 06:43:22,596.23,16.84
2024-08-31 06:43:23,597.07,16.84
2024-08-31 06:43:24,597.07,16.84
2024-08-31 06:43:25,596.23,16.84
2024-08-31 06:43:26,596.23,16.84
2024-08-31 06:43:27,590.34,16.84
2024-08-31 06:43:28,594.54,16.84
2024-08-31 06:43:29,592.02,16.84
2024-08-31 06:43:30,596.23,16.84
2024-08-31 06:43:31,593.70,16.84
2024-08-31 06:43:32,595.38,16.84
2024-08-31 06:43:33,593.70,16.84
2024-08-31 06:43:34,594.54,16.84
2024-08-31 06:43:35,592.02,16.84
2024-08-31 06:43:36,592.02,16.84
2024-08-31 06:43:37,591.18,16.84
2024-08-31 06:43:38,579.46,16.79
2024-08-31 06:43:39,480.75,15.63
2024-08-31 06:43:40,277.48,13.18
2024-08-31 06:43:41,100.81,10.06
2024-08-31 06:43:42,42.39,8.31
2024-08-31 06:43:43,42.39,8.31
2024-08-31 06:43:44,42.39,8.31
2024-08-31 06:43:45,41.80,8.31
2024-08-31 06:43:46,41.80,8.31
2024-08-31 06:43:47,41.20,8.31
2024-08-31 06:43:48,41.80,8.31
2024-08-31 06:43:49,41.20,8.31
2024-08-31 06:43:50,41.80,8.31
2024-08-31 06:43:51,41.80,8.31
