time,3073（YDC-1000kN）力值曲线,3073（YDC-1000kN）位移曲线
2024-09-02 06:52:34,227.28,1.60
2024-09-02 06:52:35,256.78,3.27
2024-09-02 06:52:36,289.73,4.91
2024-09-02 06:52:37,329.29,6.49
2024-09-02 06:52:38,370.54,7.99
2024-09-02 06:52:39,406.57,9.48
2024-09-02 06:52:40,447.26,10.95
2024-09-02 06:52:41,487.20,12.31
2024-09-02 06:52:42,529.60,13.70
2024-09-02 06:52:43,568.66,14.97
2024-09-02 06:52:44,609.30,16.23
2024-09-02 06:52:45,614.43,16.94
2024-09-02 06:52:46,620.43,17.04
2024-09-02 06:52:47,629.03,17.28
2024-09-02 06:52:48,622.15,17.28
2024-09-02 06:52:49,620.43,17.28
2024-09-02 06:52:50,617.86,17.28
2024-09-02 06:52:51,617.86,17.28
2024-09-02 06:52:52,616.14,17.28
2024-09-02 06:52:53,614.43,17.28
2024-09-02 06:52:54,614.43,17.28
2024-09-02 06:52:55,614.43,17.28
2024-09-02 06:52:56,614.43,17.28
2024-09-02 06:52:57,611.01,17.28
2024-09-02 06:52:58,611.86,17.28
2024-09-02 06:52:59,611.86,17.28
2024-09-02 06:53:00,611.86,17.28
2024-09-02 06:53:01,611.01,17.28
2024-09-02 06:53:02,611.01,17.28
2024-09-02 06:53:03,611.01,17.28
2024-09-02 06:53:04,604.18,17.28
2024-09-02 06:53:05,609.30,17.28
2024-09-02 06:53:06,606.74,17.28
2024-09-02 06:53:07,608.44,17.28
2024-09-02 06:53:08,604.18,17.28
2024-09-02 06:53:09,606.74,17.28
2024-09-02 06:53:10,605.03,17.28
2024-09-02 06:53:11,605.03,17.28
2024-09-02 06:53:12,602.47,17.28
2024-09-02 06:53:13,605.88,17.28
2024-09-02 06:53:14,602.47,17.28
2024-09-02 06:53:15,606.74,17.28
2024-09-02 06:53:16,605.88,17.28
2024-09-02 06:53:17,604.18,17.28
2024-09-02 06:53:18,604.18,17.28
2024-09-02 06:53:19,600.77,17.28
2024-09-02 06:53:20,599.92,17.28
2024-09-02 06:53:21,600.77,17.28
2024-09-02 06:53:22,601.62,17.28
2024-09-02 06:53:23,603.33,17.28
2024-09-02 06:53:24,600.77,17.28
2024-09-02 06:53:25,604.18,17.28
2024-09-02 06:53:26,600.77,17.28
2024-09-02 06:53:27,599.92,17.28
2024-09-02 06:53:28,603.33,17.28
2024-09-02 06:53:29,601.62,17.28
2024-09-02 06:53:30,597.37,17.28
2024-09-02 06:53:31,601.62,17.28
2024-09-02 06:53:32,600.77,17.28
2024-09-02 06:53:33,599.07,17.28
2024-09-02 06:53:34,597.37,17.28
2024-09-02 06:53:35,600.77,17.28
2024-09-02 06:53:36,599.07,17.28
2024-09-02 06:53:37,600.77,17.28
2024-09-02 06:53:38,594.82,17.28
2024-09-02 06:53:39,599.07,17.28
2024-09-02 06:53:40,600.77,17.28
2024-09-02 06:53:41,597.37,17.28
2024-09-02 06:53:42,597.37,17.28
2024-09-02 06:53:43,597.37,17.28
2024-09-02 06:53:44,598.22,17.28
2024-09-02 06:53:45,598.22,17.28
2024-09-02 06:53:46,597.37,17.28
2024-09-02 06:53:47,599.07,17.28
2024-09-02 06:53:48,597.37,17.28
2024-09-02 06:53:49,597.37,17.28
2024-09-02 06:53:50,599.92,17.28
2024-09-02 06:53:51,597.37,17.28
2024-09-02 06:53:52,598.22,17.28
2024-09-02 06:53:53,596.52,17.28
2024-09-02 06:53:54,597.37,17.28
2024-09-02 06:53:55,599.07,17.28
2024-09-02 06:53:56,597.37,17.28
2024-09-02 06:53:57,598.22,17.28
2024-09-02 06:53:58,598.22,17.28
2024-09-02 06:53:59,598.22,17.28
2024-09-02 06:54:00,593.12,17.28
2024-09-02 06:54:01,592.28,17.28
2024-09-02 06:54:02,593.12,17.28
2024-09-02 06:54:03,597.37,17.28
2024-09-02 06:54:04,597.37,17.28
2024-09-02 06:54:05,595.67,17.28
2024-09-02 06:54:06,596.52,17.28
2024-09-02 06:54:07,591.43,17.28
2024-09-02 06:54:08,595.67,17.28
2024-09-02 06:54:09,597.37,17.28
2024-09-02 06:54:10,596.52,17.28
2024-09-02 06:54:11,597.37,17.28
2024-09-02 06:54:12,591.43,17.28
2024-09-02 06:54:13,258.90,13.59
2024-09-02 06:54:14,27.14,6.16
2024-09-02 06:54:15,25.36,6.16
2024-09-02 06:54:16,24.76,6.16
2024-09-02 06:54:17,24.17,6.16
2024-09-02 06:54:18,23.58,6.16
2024-09-02 06:54:19,22.98,6.16
2024-09-02 06:54:20,22.98,6.16
2024-09-02 06:54:21,22.39,6.16
2024-09-02 06:54:22,22.39,6.16
2024-09-02 06:54:23,22.39,6.16
