time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 17:48:44,221.08,1.77
2024-09-01 17:48:45,261.96,3.60
2024-09-01 17:48:46,303.23,5.35
2024-09-01 17:48:47,347.81,7.03
2024-09-01 17:48:48,394.34,8.68
2024-09-01 17:48:49,438.22,10.27
2024-09-01 17:48:50,481.54,11.79
2024-09-01 17:48:51,524.22,13.29
2024-09-01 17:48:52,567.79,14.72
2024-09-01 17:48:53,618.22,16.08
2024-09-01 17:48:54,624.18,16.89
2024-09-01 17:48:55,617.37,16.89
2024-09-01 17:48:56,619.92,16.89
2024-09-01 17:48:57,617.37,16.89
2024-09-01 17:48:58,610.58,16.89
2024-09-01 17:48:59,608.89,16.89
2024-09-01 17:49:00,606.35,16.89
2024-09-01 17:49:01,607.20,16.89
2024-09-01 17:49:02,608.89,16.89
2024-09-01 17:49:03,602.97,16.89
2024-09-01 17:49:04,607.20,16.89
2024-09-01 17:49:05,606.35,16.89
2024-09-01 17:49:06,604.66,16.89
2024-09-01 17:49:07,605.50,16.89
2024-09-01 17:49:08,602.97,16.89
2024-09-01 17:49:09,599.60,16.89
2024-09-01 17:49:10,602.13,16.89
2024-09-01 17:49:11,598.75,16.89
2024-09-01 17:49:12,599.60,16.89
2024-09-01 17:49:13,601.28,16.89
2024-09-01 17:49:14,601.28,16.89
2024-09-01 17:49:15,599.60,16.89
2024-09-01 17:49:16,599.60,16.89
2024-09-01 17:49:17,599.60,16.89
2024-09-01 17:49:18,599.60,16.89
2024-09-01 17:49:19,598.75,16.89
2024-09-01 17:49:20,594.54,16.89
2024-09-01 17:49:21,598.75,16.89
2024-09-01 17:49:22,597.91,16.89
2024-09-01 17:49:23,597.07,16.89
2024-09-01 17:49:24,597.91,16.89
2024-09-01 17:49:25,596.23,16.89
2024-09-01 17:49:26,596.23,16.89
2024-09-01 17:49:27,597.07,16.89
2024-09-01 17:49:28,591.18,16.89
2024-09-01 17:49:29,596.23,16.89
2024-09-01 17:49:30,592.02,16.89
2024-09-01 17:49:31,594.54,16.89
2024-09-01 17:49:32,591.18,16.89
2024-09-01 17:49:33,595.38,16.89
2024-09-01 17:49:34,593.70,16.89
2024-09-01 17:49:35,590.34,16.89
2024-09-01 17:49:36,591.18,16.89
2024-09-01 17:49:37,593.70,16.89
2024-09-01 17:49:38,592.02,16.89
2024-09-01 17:49:39,592.86,16.89
2024-09-01 17:49:40,592.02,16.89
2024-09-01 17:49:41,588.66,16.89
2024-09-01 17:49:42,592.86,16.89
2024-09-01 17:49:43,592.86,16.89
2024-09-01 17:49:44,592.02,16.89
2024-09-01 17:49:45,589.50,16.89
2024-09-01 17:49:46,592.02,16.89
2024-09-01 17:49:47,592.86,16.89
2024-09-01 17:49:48,589.50,16.89
2024-09-01 17:49:49,588.66,16.89
2024-09-01 17:49:50,591.18,16.89
2024-09-01 17:49:51,591.18,16.89
2024-09-01 17:49:52,588.66,16.89
2024-09-01 17:49:53,589.50,16.89
2024-09-01 17:49:54,589.50,16.89
2024-09-01 17:49:55,535.64,16.59
2024-09-01 17:49:56,351.51,14.16
2024-09-01 17:49:57,201.40,11.11
2024-09-01 17:49:58,107.07,7.62
2024-09-01 17:49:59,53.72,5.02
2024-09-01 17:50:00,51.32,5.02
2024-09-01 17:50:01,45.95,5.02
2024-09-01 17:50:02,44.17,5.02
2024-09-01 17:50:03,42.98,5.02
2024-09-01 17:50:04,42.39,5.02
2024-09-01 17:50:05,42.39,5.02
2024-09-01 17:50:06,41.80,5.02
2024-09-01 17:50:07,42.39,5.02
2024-09-01 17:50:08,41.80,5.02
