time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 19:19:03,136.88,1.55
2024-09-09 19:19:04,161.02,3.05
2024-09-09 19:19:05,179.73,4.69
2024-09-09 19:19:06,213.37,6.33
2024-09-09 19:19:07,237.92,7.78
2024-09-09 19:19:08,270.44,9.32
2024-09-09 19:19:09,291.93,10.48
2024-09-09 19:19:10,330.94,11.99
2024-09-09 19:19:11,364.33,13.44
2024-09-09 19:19:12,393.40,14.67
2024-09-09 19:19:13,434.47,16.08
2024-09-09 19:19:14,472.97,17.53
2024-09-09 19:19:15,497.59,18.52
2024-09-09 19:19:16,536.33,19.90
2024-09-09 19:19:17,562.52,20.77
2024-09-09 19:19:18,601.45,22.07
2024-09-09 19:19:19,626.55,22.98
2024-09-09 19:19:20,607.70,23.92
2024-09-09 19:19:21,629.25,24.82
2024-09-09 19:19:22,645.54,25.33
2024-09-09 19:19:23,657.37,25.75
2024-09-09 19:19:24,664.67,26.02
2024-09-09 19:19:25,657.37,26.02
2024-09-09 19:19:26,659.19,26.02
2024-09-09 19:19:27,657.37,26.02
2024-09-09 19:19:28,650.99,26.02
2024-09-09 19:19:29,655.54,26.02
2024-09-09 19:19:30,654.63,26.02
2024-09-09 19:19:31,654.63,26.02
2024-09-09 19:19:32,649.17,26.02
2024-09-09 19:19:33,649.17,26.02
2024-09-09 19:19:34,649.17,26.02
2024-09-09 19:19:35,647.36,26.02
2024-09-09 19:19:36,647.36,26.02
2024-09-09 19:19:37,647.36,26.02
2024-09-09 19:19:38,646.45,26.02
2024-09-09 19:19:39,647.36,26.02
2024-09-09 19:19:40,650.08,26.02
2024-09-09 19:19:41,648.26,26.02
2024-09-09 19:19:42,644.63,26.02
2024-09-09 19:19:43,641.01,26.02
2024-09-09 19:19:44,645.54,26.02
2024-09-09 19:19:45,645.54,26.02
2024-09-09 19:19:46,643.73,26.02
2024-09-09 19:19:47,646.45,26.02
2024-09-09 19:19:48,640.10,26.02
2024-09-09 19:19:49,638.29,26.02
2024-09-09 19:19:50,641.91,26.02
2024-09-09 19:19:51,641.01,26.02
2024-09-09 19:19:52,642.82,26.02
2024-09-09 19:19:53,639.19,26.02
2024-09-09 19:19:54,638.29,26.02
2024-09-09 19:19:55,642.82,26.02
2024-09-09 19:19:56,642.82,26.02
2024-09-09 19:19:57,642.82,26.02
2024-09-09 19:19:58,640.10,26.02
2024-09-09 19:19:59,640.10,26.02
2024-09-09 19:20:00,641.91,26.02
2024-09-09 19:20:01,641.91,26.02
2024-09-09 19:20:02,640.10,26.02
2024-09-09 19:20:03,639.19,26.02
2024-09-09 19:20:04,635.58,26.02
2024-09-09 19:20:05,640.10,26.02
2024-09-09 19:20:06,641.01,26.02
2024-09-09 19:20:07,640.10,26.02
2024-09-09 19:20:08,641.01,26.02
2024-09-09 19:20:09,636.48,26.02
2024-09-09 19:20:10,640.10,26.02
2024-09-09 19:20:11,638.29,26.02
2024-09-09 19:20:12,640.10,26.02
2024-09-09 19:20:13,636.48,26.02
2024-09-09 19:20:14,636.48,26.02
2024-09-09 19:20:15,636.48,26.02
2024-09-09 19:20:16,639.19,26.02
2024-09-09 19:20:17,637.38,26.02
2024-09-09 19:20:18,638.29,26.02
2024-09-09 19:20:19,636.48,26.02
2024-09-09 19:20:20,637.38,26.02
2024-09-09 19:20:21,635.58,26.02
2024-09-09 19:20:22,636.48,26.02
2024-09-09 19:20:23,635.58,26.02
2024-09-09 19:20:24,636.48,26.02
2024-09-09 19:20:25,636.48,26.02
2024-09-09 19:20:26,636.48,26.02
2024-09-09 19:20:27,637.38,26.02
2024-09-09 19:20:28,635.58,26.02
2024-09-09 19:20:29,636.48,26.02
2024-09-09 19:20:30,636.48,26.02
2024-09-09 19:20:31,637.38,26.02
2024-09-09 19:20:32,633.77,26.02
2024-09-09 19:20:33,637.38,26.02
2024-09-09 19:20:34,635.58,26.02
2024-09-09 19:20:35,635.58,26.02
2024-09-09 19:20:36,634.67,26.02
2024-09-09 19:20:37,632.86,26.02
2024-09-09 19:20:38,636.48,26.02
2024-09-09 19:20:39,633.77,26.02
2024-09-09 19:20:40,636.48,26.02
2024-09-09 19:20:41,633.77,26.02
2024-09-09 19:20:42,632.86,26.02
2024-09-09 19:20:43,636.48,26.02
2024-09-09 19:20:44,636.48,26.02
2024-09-09 19:20:45,632.86,26.02
2024-09-09 19:20:46,632.86,26.02
2024-09-09 19:20:47,630.16,26.02
2024-09-09 19:20:48,635.58,26.02
2024-09-09 19:20:49,635.58,26.02
2024-09-09 19:20:50,636.48,26.02
2024-09-09 19:20:51,633.77,26.02
2024-09-09 19:20:52,629.25,26.02
2024-09-09 19:20:53,632.86,26.02
2024-09-09 19:20:54,634.67,26.02
2024-09-09 19:20:55,636.48,26.02
2024-09-09 19:20:56,635.58,26.02
2024-09-09 19:20:57,632.86,26.02
2024-09-09 19:20:58,632.86,26.02
2024-09-09 19:20:59,634.67,26.02
2024-09-09 19:21:00,634.67,26.02
2024-09-09 19:21:01,634.67,26.02
2024-09-09 19:21:02,633.77,26.02
2024-09-09 19:21:03,631.96,26.02
2024-09-09 19:21:04,633.77,26.02
2024-09-09 19:21:05,631.06,26.02
2024-09-09 19:21:06,626.55,26.02
2024-09-09 19:21:07,551.13,25.70
2024-09-09 19:21:08,243.92,22.07
2024-09-09 19:21:09,-24.81,15.58
2024-09-09 19:21:10,-79.87,12.31
2024-09-09 19:21:11,-81.07,12.31
2024-09-09 19:21:12,-81.66,12.31
2024-09-09 19:21:13,-82.26,12.31
2024-09-09 19:21:14,-82.86,12.31
2024-09-09 19:21:15,-82.26,12.31
2024-09-09 19:21:16,-82.26,12.31
2024-09-09 19:21:17,-82.86,12.31
2024-09-09 19:21:18,-82.86,12.31
2024-09-09 19:21:19,-82.86,12.31
