time,3071（YDC1200-200型kN）力值曲线,3071（YDC1200-200型kN）位移曲线
2024-09-09 20:50:13,291.02,1.66
2024-09-09 20:50:14,316.26,2.88
2024-09-09 20:50:15,353.00,4.64
2024-09-09 20:50:16,389.79,6.38
2024-09-09 20:50:17,421.93,8.04
2024-09-09 20:50:18,443.68,9.06
2024-09-09 20:50:19,483.14,10.69
2024-09-09 20:50:20,502.37,11.63
2024-09-09 20:50:21,534.82,13.03
2024-09-09 20:50:22,571.12,14.41
2024-09-09 20:50:23,575.28,15.28
2024-09-09 20:50:24,585.31,15.88
2024-09-09 20:50:25,610.58,16.38
2024-09-09 20:50:26,602.97,16.54
2024-09-09 20:50:27,602.97,16.59
2024-09-09 20:50:28,602.13,16.59
2024-09-09 20:50:29,598.75,16.59
2024-09-09 20:50:30,597.91,16.59
2024-09-09 20:50:31,597.07,16.59
2024-09-09 20:50:32,593.70,16.59
2024-09-09 20:50:33,596.23,16.59
2024-09-09 20:50:34,594.54,16.59
2024-09-09 20:50:35,592.02,16.59
2024-09-09 20:50:36,592.86,16.59
2024-09-09 20:50:37,592.02,16.59
2024-09-09 20:50:38,592.02,16.59
2024-09-09 20:50:39,588.66,16.59
2024-09-09 20:50:40,591.18,16.59
2024-09-09 20:50:41,588.66,16.59
2024-09-09 20:50:42,586.99,16.59
2024-09-09 20:50:43,585.31,16.59
2024-09-09 20:50:44,588.66,16.59
2024-09-09 20:50:45,588.66,16.59
2024-09-09 20:50:46,586.15,16.59
2024-09-09 20:50:47,582.80,16.59
2024-09-09 20:50:48,586.99,16.59
2024-09-09 20:50:49,584.47,16.59
2024-09-09 20:50:50,586.99,16.59
2024-09-09 20:50:51,585.31,16.59
2024-09-09 20:50:52,583.64,16.59
2024-09-09 20:50:53,585.31,16.59
2024-09-09 20:50:54,585.31,16.59
2024-09-09 20:50:55,582.80,16.59
2024-09-09 20:50:56,584.47,16.59
2024-09-09 20:50:57,584.47,16.59
2024-09-09 20:50:58,583.64,16.59
2024-09-09 20:50:59,584.47,16.59
2024-09-09 20:51:00,583.64,16.59
2024-09-09 20:51:01,582.80,16.59
2024-09-09 20:51:02,581.96,16.59
2024-09-09 20:51:03,580.29,16.59
2024-09-09 20:51:04,581.13,16.59
2024-09-09 20:51:05,578.62,16.59
2024-09-09 20:51:06,579.46,16.59
2024-09-09 20:51:07,473.59,15.63
2024-09-09 20:51:08,287.45,10.95
2024-09-09 20:51:09,164.82,7.03
2024-09-09 20:51:10,102.06,4.69
2024-09-09 20:51:11,47.14,2.05
2024-09-09 20:51:12,46.55,2.05
2024-09-09 20:51:13,45.95,2.05
2024-09-09 20:51:14,44.76,2.05
2024-09-09 20:51:15,44.76,2.05
2024-09-09 20:51:16,44.76,2.05
2024-09-09 20:51:17,43.58,2.05
2024-09-09 20:51:18,43.58,2.05
2024-09-09 20:51:19,43.58,2.05
2024-09-09 20:51:20,42.98,2.05
