time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-30 07:39:23,215.63,1.66
2024-08-30 07:39:24,249.37,3.43
2024-08-30 07:39:25,283.88,5.13
2024-08-30 07:39:26,322.08,6.76
2024-08-30 07:39:27,355.97,8.31
2024-08-30 07:39:28,397.39,9.85
2024-08-30 07:39:29,435.88,11.27
2024-08-30 07:39:30,474.39,12.67
2024-08-30 07:39:31,513.67,13.95
2024-08-30 07:39:32,544.66,15.22
2024-08-30 07:39:33,582.80,16.43
2024-08-30 07:39:34,613.97,17.58
2024-08-30 07:39:35,645.59,18.72
2024-08-30 07:39:36,625.88,18.92
2024-08-30 07:39:37,625.03,18.92
2024-08-30 07:39:38,619.07,18.92
2024-08-30 07:39:39,617.37,18.92
2024-08-30 07:39:40,617.37,18.92
2024-08-30 07:39:41,617.37,18.92
2024-08-30 07:39:42,619.07,18.92
2024-08-30 07:39:43,613.12,18.92
2024-08-30 07:39:44,613.12,18.92
2024-08-30 07:39:45,615.67,18.92
2024-08-30 07:39:46,609.73,18.92
2024-08-30 07:39:47,613.12,18.92
2024-08-30 07:39:48,608.04,18.92
2024-08-30 07:39:49,609.73,18.92
2024-08-30 07:39:50,611.43,18.92
2024-08-30 07:39:51,612.28,18.92
2024-08-30 07:39:52,612.28,18.92
2024-08-30 07:39:53,613.12,18.92
2024-08-30 07:39:54,610.58,18.92
2024-08-30 07:39:55,608.89,18.92
2024-08-30 07:39:56,609.73,18.92
2024-08-30 07:39:57,611.43,18.92
2024-08-30 07:39:58,608.89,18.92
2024-08-30 07:39:59,609.73,18.92
2024-08-30 07:40:00,609.73,18.92
2024-08-30 07:40:01,607.20,18.92
2024-08-30 07:40:02,607.20,18.92
2024-08-30 07:40:03,606.35,18.92
2024-08-30 07:40:04,604.66,18.92
2024-08-30 07:40:05,609.73,18.92
2024-08-30 07:40:06,606.35,18.92
2024-08-30 07:40:07,608.89,18.92
2024-08-30 07:40:08,604.66,18.92
2024-08-30 07:40:09,608.04,18.92
2024-08-30 07:40:10,607.20,18.92
2024-08-30 07:40:11,607.20,18.92
2024-08-30 07:40:12,607.20,18.92
2024-08-30 07:40:13,605.50,18.92
2024-08-30 07:40:14,606.35,18.92
2024-08-30 07:40:15,602.97,18.92
2024-08-30 07:40:16,604.66,18.92
2024-08-30 07:40:17,602.97,18.92
2024-08-30 07:40:18,602.13,18.92
2024-08-30 07:40:19,601.28,18.92
2024-08-30 07:40:20,603.81,18.92
2024-08-30 07:40:21,603.81,18.92
2024-08-30 07:40:22,606.35,18.92
2024-08-30 07:40:23,605.50,18.92
2024-08-30 07:40:24,601.28,18.92
2024-08-30 07:40:25,602.13,18.92
2024-08-30 07:40:26,604.66,18.92
2024-08-30 07:40:27,602.97,18.92
2024-08-30 07:40:28,599.60,18.92
2024-08-30 07:40:29,600.44,18.92
2024-08-30 07:40:30,603.81,18.92
2024-08-30 07:40:31,602.13,18.92
2024-08-30 07:40:32,603.81,18.92
2024-08-30 07:40:33,603.81,18.92
2024-08-30 07:40:34,603.81,18.92
2024-08-30 07:40:35,599.60,18.92
2024-08-30 07:40:36,602.97,18.92
2024-08-30 07:40:37,602.13,18.92
2024-08-30 07:40:38,602.13,18.92
2024-08-30 07:40:39,599.60,18.92
2024-08-30 07:40:40,600.44,18.92
2024-08-30 07:40:41,602.97,18.92
2024-08-30 07:40:42,602.13,18.92
2024-08-30 07:40:43,602.97,18.92
2024-08-30 07:40:44,602.13,18.92
2024-08-30 07:40:45,602.13,18.92
2024-08-30 07:40:46,602.97,18.92
2024-08-30 07:40:47,599.60,18.92
2024-08-30 07:40:48,602.97,18.92
2024-08-30 07:40:49,597.91,18.92
2024-08-30 07:40:50,602.13,18.92
2024-08-30 07:40:51,597.91,18.92
2024-08-30 07:40:52,602.97,18.92
2024-08-30 07:40:53,597.07,18.92
2024-08-30 07:40:54,597.07,18.92
2024-08-30 07:40:55,602.97,18.92
2024-08-30 07:40:56,602.13,18.92
2024-08-30 07:40:57,596.23,18.92
2024-08-30 07:40:58,602.13,18.92
2024-08-30 07:40:59,602.13,18.92
2024-08-30 07:41:00,600.44,18.92
2024-08-30 07:41:01,602.13,18.92
2024-08-30 07:41:02,599.60,18.92
2024-08-30 07:41:03,601.28,18.92
2024-08-30 07:41:04,601.28,18.92
2024-08-30 07:41:05,601.28,18.92
2024-08-30 07:41:06,596.23,18.92
2024-08-30 07:41:07,599.60,18.92
2024-08-30 07:41:08,599.60,18.92
2024-08-30 07:41:09,599.60,18.92
2024-08-30 07:41:10,599.60,18.92
2024-08-30 07:41:11,596.23,18.92
2024-08-30 07:41:12,598.75,18.92
2024-08-30 07:41:13,596.23,18.92
2024-08-30 07:41:14,600.44,18.92
2024-08-30 07:41:15,601.28,18.92
2024-08-30 07:41:16,600.44,18.92
2024-08-30 07:41:17,600.44,18.92
2024-08-30 07:41:18,597.91,18.92
2024-08-30 07:41:19,599.60,18.92
2024-08-30 07:41:20,599.60,18.92
2024-08-30 07:41:21,598.75,18.92
2024-08-30 07:41:22,595.38,18.92
2024-08-30 07:41:23,599.60,18.92
2024-08-30 07:41:24,600.44,18.92
2024-08-30 07:41:25,597.91,18.92
2024-08-30 07:41:26,600.44,18.92
2024-08-30 07:41:27,598.75,18.92
2024-08-30 07:41:28,599.60,18.92
2024-08-30 07:41:29,599.60,18.92
2024-08-30 07:41:30,599.60,18.92
2024-08-30 07:41:31,599.60,18.92
2024-08-30 07:41:32,596.23,18.92
2024-08-30 07:41:33,596.23,18.92
2024-08-30 07:41:34,599.60,18.92
2024-08-30 07:41:35,597.91,18.92
2024-08-30 07:41:36,599.60,18.92
2024-08-30 07:41:37,594.54,18.92
2024-08-30 07:41:38,595.38,18.92
2024-08-30 07:41:39,593.70,18.92
2024-08-30 07:41:40,595.38,18.92
2024-08-30 07:41:41,597.91,18.92
2024-08-30 07:41:42,597.91,18.92
2024-08-30 07:41:43,597.91,18.92
2024-08-30 07:41:44,598.75,18.92
2024-08-30 07:41:45,597.91,18.92
2024-08-30 07:41:46,597.91,18.92
2024-08-30 07:41:47,597.91,18.92
2024-08-30 07:41:48,594.54,18.92
2024-08-30 07:41:49,597.07,18.92
2024-08-30 07:41:50,597.91,18.92
2024-08-30 07:41:51,597.07,18.92
2024-08-30 07:41:52,594.54,18.92
2024-08-30 07:41:53,597.07,18.92
2024-08-30 07:41:54,593.70,18.92
2024-08-30 07:41:55,593.70,18.92
2024-08-30 07:41:56,596.23,18.92
2024-08-30 07:41:57,595.38,18.92
2024-08-30 07:41:58,595.38,18.92
2024-08-30 07:41:59,596.23,18.92
2024-08-30 07:42:00,596.23,18.92
2024-08-30 07:42:01,592.02,18.92
2024-08-30 07:42:02,596.23,18.92
2024-08-30 07:42:03,596.23,18.92
2024-08-30 07:42:04,595.38,18.92
2024-08-30 07:42:05,594.54,18.92
2024-08-30 07:42:06,595.38,18.92
2024-08-30 07:42:07,594.54,18.92
2024-08-30 07:42:08,596.23,18.92
2024-08-30 07:42:09,596.23,18.92
2024-08-30 07:42:10,591.18,18.92
2024-08-30 07:42:11,596.23,18.92
2024-08-30 07:42:12,530.74,18.48
2024-08-30 07:42:13,361.19,15.98
2024-08-30 07:42:14,189.99,12.62
2024-08-30 07:42:15,64.55,9.59
2024-08-30 07:42:16,67.58,9.59
2024-08-30 07:42:17,66.37,9.59
2024-08-30 07:42:18,64.55,9.59
2024-08-30 07:42:19,62.74,9.59
2024-08-30 07:42:20,62.14,9.59
2024-08-30 07:42:21,61.53,9.59
2024-08-30 07:42:22,61.53,9.59
2024-08-30 07:42:23,56.72,9.59
2024-08-30 07:42:24,53.12,9.59
