time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 23:25:43,134.77,1.60
2024-09-09 23:25:44,161.74,3.27
2024-09-09 23:25:45,193.54,4.91
2024-09-09 23:25:46,230.44,6.54
2024-09-09 23:25:47,262.06,8.15
2024-09-09 23:25:48,295.80,9.69
2024-09-09 23:25:49,326.22,11.21
2024-09-09 23:25:50,363.53,12.72
2024-09-09 23:25:51,400.74,14.16
2024-09-09 23:25:52,437.79,15.58
2024-09-09 23:25:53,467.91,16.99
2024-09-09 23:25:54,504.43,18.38
2024-09-09 23:25:55,540.67,19.70
2024-09-09 23:25:56,525.07,20.68
2024-09-09 23:25:57,588.11,21.83
2024-09-09 23:25:58,581.02,22.69
2024-09-09 23:25:59,643.73,23.88
2024-09-09 23:26:00,676.59,24.72
2024-09-09 23:26:01,693.18,25.47
2024-09-09 23:26:02,650.08,25.56
2024-09-09 23:26:03,647.36,25.56
2024-09-09 23:26:04,647.36,25.56
2024-09-09 23:26:05,645.54,25.56
2024-09-09 23:26:06,639.19,25.56
2024-09-09 23:26:07,638.29,25.56
2024-09-09 23:26:08,642.82,25.56
2024-09-09 23:26:09,640.10,25.56
2024-09-09 23:26:10,637.38,25.56
2024-09-09 23:26:11,636.48,25.56
2024-09-09 23:26:12,636.48,25.56
2024-09-09 23:26:13,639.19,25.56
2024-09-09 23:26:14,631.06,25.56
2024-09-09 23:26:15,632.86,25.56
2024-09-09 23:26:16,631.06,25.56
2024-09-09 23:26:17,632.86,25.56
2024-09-09 23:26:18,632.86,25.56
2024-09-09 23:26:19,632.86,25.56
2024-09-09 23:26:20,627.45,25.56
2024-09-09 23:26:21,631.96,25.56
2024-09-09 23:26:22,629.25,25.56
2024-09-09 23:26:23,630.16,25.56
2024-09-09 23:26:24,625.65,25.56
2024-09-09 23:26:25,624.75,25.56
2024-09-09 23:26:26,628.35,25.56
2024-09-09 23:26:27,623.85,25.56
2024-09-09 23:26:28,628.35,25.56
2024-09-09 23:26:29,628.35,25.56
2024-09-09 23:26:30,627.45,25.56
2024-09-09 23:26:31,626.55,25.56
2024-09-09 23:26:32,620.25,25.56
2024-09-09 23:26:33,624.75,25.56
2024-09-09 23:26:34,624.75,25.56
2024-09-09 23:26:35,625.65,25.56
2024-09-09 23:26:36,623.85,25.56
2024-09-09 23:26:37,618.45,25.56
2024-09-09 23:26:38,624.75,25.56
2024-09-09 23:26:39,619.35,25.56
2024-09-09 23:26:40,591.66,25.56
2024-09-09 23:26:41,269.67,21.78
2024-09-09 23:26:42,-60.59,13.54
2024-09-09 23:26:43,-65.45,13.54
2024-09-09 23:26:44,-68.47,13.54
2024-09-09 23:26:45,-73.28,13.54
2024-09-09 23:26:46,-76.88,13.54
2024-09-09 23:26:47,-78.08,13.54
2024-09-09 23:26:48,-79.87,13.54
2024-09-09 23:26:49,-81.07,13.54
2024-09-09 23:26:50,-81.07,13.54
2024-09-09 23:26:51,-84.64,13.54
