time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 17:39:18,227.93,1.71
2024-09-01 17:39:19,270.41,3.54
2024-09-01 17:39:20,310.46,5.29
2024-09-01 17:39:21,353.74,6.92
2024-09-01 17:39:22,400.44,8.58
2024-09-01 17:39:23,442.90,10.11
2024-09-01 17:39:24,486.33,11.63
2024-09-01 17:39:25,526.66,13.13
2024-09-01 17:39:26,571.95,14.56
2024-09-01 17:39:27,619.07,15.93
2024-09-01 17:39:28,630.15,16.69
2024-09-01 17:39:29,625.03,16.69
2024-09-01 17:39:30,619.07,16.69
2024-09-01 17:39:31,613.97,16.69
2024-09-01 17:39:32,613.97,16.69
2024-09-01 17:39:33,613.12,16.69
2024-09-01 17:39:34,610.58,16.69
2024-09-01 17:39:35,608.04,16.69
2024-09-01 17:39:36,606.35,16.69
2024-09-01 17:39:37,602.97,16.69
2024-09-01 17:39:38,605.50,16.64
2024-09-01 17:39:39,606.35,16.64
2024-09-01 17:39:40,605.50,16.64
2024-09-01 17:39:41,603.81,16.64
2024-09-01 17:39:42,602.97,16.64
2024-09-01 17:39:43,601.28,16.64
2024-09-01 17:39:44,602.13,16.64
2024-09-01 17:39:45,600.44,16.64
2024-09-01 17:39:46,601.28,16.64
2024-09-01 17:39:47,602.13,16.64
2024-09-01 17:39:48,601.28,16.64
2024-09-01 17:39:49,600.44,16.64
2024-09-01 17:39:50,597.07,16.64
2024-09-01 17:39:51,599.60,16.64
2024-09-01 17:39:52,596.23,16.64
2024-09-01 17:39:53,599.60,16.64
2024-09-01 17:39:54,596.23,16.64
2024-09-01 17:39:55,598.75,16.64
2024-09-01 17:39:56,599.60,16.64
2024-09-01 17:39:57,599.60,16.64
2024-09-01 17:39:58,594.54,16.64
2024-09-01 17:39:59,593.70,16.64
2024-09-01 17:40:00,595.38,16.64
2024-09-01 17:40:01,595.38,16.64
2024-09-01 17:40:02,596.23,16.64
2024-09-01 17:40:03,593.70,16.64
2024-09-01 17:40:04,592.02,16.64
2024-09-01 17:40:05,597.91,16.64
2024-09-01 17:40:06,598.75,16.64
2024-09-01 17:40:07,597.91,16.64
2024-09-01 17:40:08,599.60,16.64
2024-09-01 17:40:09,597.91,16.64
2024-09-01 17:40:10,593.70,16.64
2024-09-01 17:40:11,597.07,16.64
2024-09-01 17:40:12,599.60,16.64
2024-09-01 17:40:13,596.23,16.64
2024-09-01 17:40:14,593.70,16.64
2024-09-01 17:40:15,597.91,16.64
2024-09-01 17:40:16,597.91,16.64
2024-09-01 17:40:17,592.02,16.64
2024-09-01 17:40:18,596.23,16.64
2024-09-01 17:40:19,596.23,16.64
2024-09-01 17:40:20,596.23,16.64
2024-09-01 17:40:21,592.02,16.64
2024-09-01 17:40:22,592.02,16.64
2024-09-01 17:40:23,597.07,16.64
2024-09-01 17:40:24,596.23,16.64
2024-09-01 17:40:25,595.38,16.64
2024-09-01 17:40:26,592.86,16.64
2024-09-01 17:40:27,596.23,16.64
2024-09-01 17:40:28,589.50,16.64
2024-09-01 17:40:29,593.70,16.64
2024-09-01 17:40:30,593.70,16.64
2024-09-01 17:40:31,591.18,16.64
2024-09-01 17:40:32,587.83,16.64
2024-09-01 17:40:33,502.37,15.17
2024-09-01 17:40:34,315.53,12.20
2024-09-01 17:40:35,170.74,9.95
2024-09-01 17:40:36,71.84,8.10
2024-09-01 17:40:37,66.98,8.10
2024-09-01 17:40:38,60.93,8.10
2024-09-01 17:40:39,56.72,8.10
2024-09-01 17:40:40,54.32,8.10
2024-09-01 17:40:41,51.32,8.10
2024-09-01 17:40:42,45.95,8.10
2024-09-01 17:40:43,45.36,8.10
2024-09-01 17:40:44,44.17,8.10
2024-09-01 17:40:45,42.98,8.10
