time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-30 21:42:23,248.90,1.60
2024-08-30 21:42:24,281.90,3.27
2024-08-30 21:42:25,320.03,4.97
2024-08-30 21:42:26,359.03,6.60
2024-08-30 21:42:27,390.39,8.20
2024-08-30 21:42:28,427.79,9.80
2024-08-30 21:42:29,462.73,11.37
2024-08-30 21:42:30,500.74,12.87
2024-08-30 21:42:31,538.63,14.36
2024-08-30 21:42:32,572.97,15.83
2024-08-30 21:42:33,611.29,17.33
2024-08-30 21:42:34,647.64,18.72
2024-08-30 21:42:35,650.26,19.65
2024-08-30 21:42:36,645.03,19.65
2024-08-30 21:42:37,647.64,19.65
2024-08-30 21:42:38,643.28,19.65
2024-08-30 21:42:39,638.93,19.65
2024-08-30 21:42:40,636.33,19.65
2024-08-30 21:42:41,640.67,19.65
2024-08-30 21:42:42,634.59,19.65
2024-08-30 21:42:43,638.06,19.65
2024-08-30 21:42:44,637.20,19.65
2024-08-30 21:42:45,634.59,19.65
2024-08-30 21:42:46,635.46,19.65
2024-08-30 21:42:47,634.59,19.65
2024-08-30 21:42:48,631.99,19.65
2024-08-30 21:42:49,633.73,19.65
2024-08-30 21:42:50,630.26,19.65
2024-08-30 21:42:51,631.99,19.65
2024-08-30 21:42:52,626.80,19.65
2024-08-30 21:42:53,625.93,19.65
2024-08-30 21:42:54,630.26,19.65
2024-08-30 21:42:55,629.39,19.65
2024-08-30 21:42:56,628.53,19.65
2024-08-30 21:42:57,628.53,19.65
2024-08-30 21:42:58,627.66,19.65
2024-08-30 21:42:59,627.66,19.65
2024-08-30 21:43:00,624.21,19.65
2024-08-30 21:43:01,626.80,19.65
2024-08-30 21:43:02,626.80,19.65
2024-08-30 21:43:03,620.75,19.65
2024-08-30 21:43:04,625.93,19.65
2024-08-30 21:43:05,619.89,19.65
2024-08-30 21:43:06,619.89,19.65
2024-08-30 21:43:07,622.48,19.65
2024-08-30 21:43:08,624.21,19.65
2024-08-30 21:43:09,619.03,19.65
2024-08-30 21:43:10,622.48,19.65
2024-08-30 21:43:11,622.48,19.65
2024-08-30 21:43:12,617.31,19.65
2024-08-30 21:43:13,616.45,19.65
2024-08-30 21:43:14,617.31,19.65
2024-08-30 21:43:15,615.59,19.65
2024-08-30 21:43:16,617.31,19.65
2024-08-30 21:43:17,615.59,19.65
2024-08-30 21:43:18,621.62,19.65
2024-08-30 21:43:19,614.73,19.65
2024-08-30 21:43:20,615.59,19.65
2024-08-30 21:43:21,619.89,19.65
2024-08-30 21:43:22,615.59,19.65
2024-08-30 21:43:23,612.15,19.65
2024-08-30 21:43:24,619.03,19.65
2024-08-30 21:43:25,614.73,19.65
2024-08-30 21:43:26,619.03,19.65
2024-08-30 21:43:27,619.03,19.65
2024-08-30 21:43:28,612.15,19.65
2024-08-30 21:43:29,615.59,19.65
2024-08-30 21:43:30,619.03,19.65
2024-08-30 21:43:31,613.01,19.65
2024-08-30 21:43:32,616.45,19.65
2024-08-30 21:43:33,615.59,19.65
2024-08-30 21:43:34,611.29,19.65
2024-08-30 21:43:35,612.15,19.65
2024-08-30 21:43:36,613.87,19.65
2024-08-30 21:43:37,613.87,19.65
2024-08-30 21:43:38,612.15,19.65
2024-08-30 21:43:39,613.01,19.65
2024-08-30 21:43:40,611.29,19.65
2024-08-30 21:43:41,613.01,19.65
2024-08-30 21:43:42,607.86,19.65
2024-08-30 21:43:43,606.14,19.65
2024-08-30 21:43:44,612.15,19.65
2024-08-30 21:43:45,607.86,19.65
2024-08-30 21:43:46,607.86,19.65
2024-08-30 21:43:47,607.86,19.65
2024-08-30 21:43:48,607.00,19.65
2024-08-30 21:43:49,607.00,19.65
2024-08-30 21:43:50,601.86,19.65
2024-08-30 21:43:51,603.57,19.65
2024-08-30 21:43:52,606.14,19.65
2024-08-30 21:43:53,606.14,19.65
2024-08-30 21:43:54,603.57,19.65
2024-08-30 21:43:55,602.72,19.65
2024-08-30 21:43:56,604.43,19.65
2024-08-30 21:43:57,601.86,19.65
2024-08-30 21:43:58,604.43,19.65
2024-08-30 21:43:59,603.57,19.65
2024-08-30 21:44:00,602.72,19.65
2024-08-30 21:44:01,601.01,19.65
2024-08-30 21:44:02,601.01,19.65
2024-08-30 21:44:03,601.86,19.65
2024-08-30 21:44:04,602.72,19.65
2024-08-30 21:44:05,601.01,19.65
2024-08-30 21:44:06,599.30,19.65
2024-08-30 21:44:07,601.86,19.65
2024-08-30 21:44:08,596.74,19.65
2024-08-30 21:44:09,601.01,19.65
2024-08-30 21:44:10,601.01,19.65
2024-08-30 21:44:11,594.18,19.65
2024-08-30 21:44:12,601.01,19.65
