time,3074（YDC1200-200型kN）力值曲线,3074（YDC1200-200型kN）位移曲线
2024-09-08 22:59:03,298.66,1.55
2024-09-08 22:59:04,371.96,3.21
2024-09-08 22:59:05,439.63,4.75
2024-09-08 22:59:06,512.20,6.38
2024-09-08 22:59:07,529.50,7.40
2024-09-08 22:59:08,562.02,8.10
2024-09-08 22:59:09,584.82,8.58
2024-09-08 22:59:10,579.73,8.58
2024-09-08 22:59:11,575.50,8.58
2024-09-08 22:59:12,576.35,8.58
2024-09-08 22:59:13,574.66,8.58
2024-09-08 22:59:14,572.97,8.58
2024-09-08 22:59:15,572.13,8.58
2024-09-08 22:59:16,570.44,8.58
2024-09-08 22:59:17,567.07,8.58
2024-09-08 22:59:18,566.23,8.58
2024-09-08 22:59:19,567.07,8.58
2024-09-08 22:59:20,566.23,8.58
2024-09-08 22:59:21,567.91,8.58
2024-09-08 22:59:22,566.23,8.58
2024-09-08 22:59:23,561.18,8.58
2024-09-08 22:59:24,566.23,8.58
2024-09-08 22:59:25,564.54,8.58
2024-09-08 22:59:26,563.70,8.58
2024-09-08 22:59:27,560.34,8.58
2024-09-08 22:59:28,562.86,8.58
2024-09-08 22:59:29,558.66,8.58
2024-09-08 22:59:30,558.66,8.58
2024-09-08 22:59:31,559.50,8.58
2024-09-08 22:59:32,555.31,8.58
2024-09-08 22:59:33,561.18,8.58
2024-09-08 22:59:34,556.99,8.58
2024-09-08 22:59:35,558.66,8.58
2024-09-08 22:59:36,556.15,8.58
2024-09-08 22:59:37,555.31,8.58
2024-09-08 22:59:38,558.66,8.58
2024-09-08 22:59:39,558.66,8.58
2024-09-08 22:59:40,558.66,8.58
2024-09-08 22:59:41,556.99,8.58
2024-09-08 22:59:42,557.83,8.58
2024-09-08 22:59:43,556.99,8.58
2024-09-08 22:59:44,555.31,8.58
2024-09-08 22:59:45,555.31,8.58
2024-09-08 22:59:46,555.31,8.58
2024-09-08 22:59:47,555.31,8.58
2024-09-08 22:59:48,552.80,8.58
2024-09-08 22:59:49,553.64,8.58
2024-09-08 22:59:50,554.47,8.58
2024-09-08 22:59:51,553.64,8.58
2024-09-08 22:59:52,554.47,8.58
2024-09-08 22:59:53,552.80,8.58
2024-09-08 22:59:54,549.46,8.58
2024-09-08 22:59:55,552.80,8.58
2024-09-08 22:59:56,551.13,8.58
2024-09-08 22:59:57,552.80,8.58
2024-09-08 22:59:58,553.64,8.58
2024-09-08 22:59:59,551.96,8.58
2024-09-08 23:00:00,551.96,8.58
2024-09-08 23:00:01,551.96,8.58
2024-09-08 23:00:02,551.96,8.58
2024-09-08 23:00:03,550.29,8.58
2024-09-08 23:00:04,547.79,8.58
2024-09-08 23:00:05,551.96,8.58
2024-09-08 23:00:06,550.29,8.58
2024-09-08 23:00:07,551.13,8.58
2024-09-08 23:00:08,548.62,8.58
2024-09-08 23:00:09,548.62,8.58
2024-09-08 23:00:10,548.62,8.58
2024-09-08 23:00:11,550.29,8.58
2024-09-08 23:00:12,546.95,8.58
2024-09-08 23:00:13,549.46,8.58
2024-09-08 23:00:14,550.29,8.58
2024-09-08 23:00:15,549.46,8.58
2024-09-08 23:00:16,548.62,8.58
2024-09-08 23:00:17,549.46,8.58
2024-09-08 23:00:18,303.06,5.68
2024-09-08 23:00:19,104.34,1.21
2024-09-08 23:00:20,23.72,1.83
2024-09-08 23:00:21,21.32,1.83
2024-09-08 23:00:22,19.53,1.83
2024-09-08 23:00:23,17.74,1.83
2024-09-08 23:00:24,15.95,1.83
2024-09-08 23:00:25,15.36,1.83
2024-09-08 23:00:26,13.58,1.83
2024-09-08 23:00:27,13.58,1.83
2024-09-08 23:00:28,12.98,1.83
2024-09-08 23:00:29,12.39,1.83
