time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-09-08 09:19:15,147.48,1.49
2024-09-08 09:19:16,174.67,3.10
2024-09-08 09:19:17,203.06,4.64
2024-09-08 09:19:18,228.95,6.11
2024-09-08 09:19:19,258.27,7.62
2024-09-08 09:19:20,285.76,9.06
2024-09-08 09:19:21,312.90,10.48
2024-09-08 09:19:22,351.54,11.89
2024-09-08 09:19:23,382.05,13.23
2024-09-08 09:19:24,417.13,14.56
2024-09-08 09:19:25,441.95,15.83
2024-09-08 09:19:26,462.02,17.09
2024-09-08 09:19:27,453.64,17.68
2024-09-08 09:19:28,475.50,17.98
2024-09-08 09:19:29,501.01,19.21
2024-09-08 09:19:30,527.66,20.43
2024-09-08 09:19:31,526.80,21.45
2024-09-08 09:19:32,521.62,21.45
2024-09-08 09:19:33,519.03,21.45
2024-09-08 09:19:34,519.89,21.45
2024-09-08 09:19:35,517.31,21.45
2024-09-08 09:19:36,515.59,21.45
2024-09-08 09:19:37,513.87,21.45
2024-09-08 09:19:38,514.73,21.45
2024-09-08 09:19:39,511.29,21.45
2024-09-08 09:19:40,512.15,21.45
2024-09-08 09:19:41,511.29,21.45
2024-09-08 09:19:42,510.43,21.45
2024-09-08 09:19:43,509.57,21.45
2024-09-08 09:19:44,508.71,21.45
2024-09-08 09:19:45,507.86,21.45
2024-09-08 09:19:46,510.43,21.45
2024-09-08 09:19:47,509.57,21.45
2024-09-08 09:19:48,506.14,21.45
2024-09-08 09:19:49,507.86,21.45
2024-09-08 09:19:50,506.14,21.45
2024-09-08 09:19:51,503.57,21.45
2024-09-08 09:19:52,504.43,21.45
2024-09-08 09:19:53,505.29,21.45
2024-09-08 09:19:54,506.14,21.45
2024-09-08 09:19:55,504.43,21.45
2024-09-08 09:19:56,501.01,21.45
2024-09-08 09:19:57,501.86,21.45
2024-09-08 09:19:58,495.88,21.45
2024-09-08 09:19:59,495.88,21.45
2024-09-08 09:20:00,497.59,21.45
2024-09-08 09:20:01,494.18,21.45
2024-09-08 09:20:02,496.74,21.45
2024-09-08 09:20:03,491.62,21.45
2024-09-08 09:20:04,493.33,21.45
2024-09-08 09:20:05,494.18,21.45
2024-09-08 09:20:06,490.77,21.45
2024-09-08 09:20:07,493.33,21.45
2024-09-08 09:20:08,487.37,21.45
2024-09-08 09:20:09,487.37,21.45
2024-09-08 09:20:10,488.22,21.45
2024-09-08 09:20:11,490.77,21.45
2024-09-08 09:20:12,489.92,21.45
2024-09-08 09:20:13,487.37,21.45
2024-09-08 09:20:14,487.37,21.45
2024-09-08 09:20:15,487.37,21.45
2024-09-08 09:20:16,489.92,21.45
2024-09-08 09:20:17,488.22,21.45
2024-09-08 09:20:18,487.37,21.45
2024-09-08 09:20:19,485.67,21.45
2024-09-08 09:20:20,485.67,21.45
2024-09-08 09:20:21,484.82,21.45
2024-09-08 09:20:22,488.22,21.45
2024-09-08 09:20:23,484.82,21.45
2024-09-08 09:20:24,484.82,21.45
2024-09-08 09:20:25,482.28,21.45
2024-09-08 09:20:26,482.28,21.45
2024-09-08 09:20:27,486.52,21.45
2024-09-08 09:20:28,483.12,21.45
2024-09-08 09:20:29,483.97,21.45
2024-09-08 09:20:30,482.28,21.45
2024-09-08 09:20:31,483.12,21.45
2024-09-08 09:20:32,479.73,21.45
2024-09-08 09:20:33,479.73,21.45
2024-09-08 09:20:34,480.58,21.45
2024-09-08 09:20:35,483.12,21.45
2024-09-08 09:20:36,484.82,21.45
2024-09-08 09:20:37,482.28,21.45
2024-09-08 09:20:38,483.12,21.45
2024-09-08 09:20:39,483.12,21.45
2024-09-08 09:20:40,481.43,21.45
2024-09-08 09:20:41,478.04,21.45
2024-09-08 09:20:42,483.12,21.45
2024-09-08 09:20:43,479.73,21.45
2024-09-08 09:20:44,480.58,21.45
2024-09-08 09:20:45,481.43,21.45
2024-09-08 09:20:46,482.28,21.45
2024-09-08 09:20:47,483.12,21.45
2024-09-08 09:20:48,481.43,21.45
2024-09-08 09:20:49,480.58,21.45
2024-09-08 09:20:50,483.12,21.45
2024-09-08 09:20:51,480.58,21.45
2024-09-08 09:20:52,483.12,21.45
2024-09-08 09:20:53,481.43,21.45
2024-09-08 09:20:54,482.28,21.45
2024-09-08 09:20:55,483.12,21.45
2024-09-08 09:20:56,482.28,21.45
2024-09-08 09:20:57,480.58,21.45
2024-09-08 09:20:58,476.35,21.45
2024-09-08 09:20:59,481.43,21.45
2024-09-08 09:21:00,478.89,21.45
2024-09-08 09:21:01,480.58,21.45
2024-09-08 09:21:02,475.50,21.45
2024-09-08 09:21:03,482.28,21.45
2024-09-08 09:21:04,480.58,21.45
2024-09-08 09:21:05,477.20,21.45
2024-09-08 09:21:06,476.35,21.45
2024-09-08 09:21:07,480.58,21.45
2024-09-08 09:21:08,476.35,21.45
2024-09-08 09:21:09,481.43,21.45
2024-09-08 09:21:10,478.89,21.45
2024-09-08 09:21:11,481.43,21.45
2024-09-08 09:21:12,478.89,21.45
2024-09-08 09:21:13,479.73,21.45
2024-09-08 09:21:14,477.20,21.45
2024-09-08 09:21:15,479.73,21.45
2024-09-08 09:21:16,478.89,21.45
2024-09-08 09:21:17,478.89,21.45
2024-09-08 09:21:18,476.35,21.45
2024-09-08 09:21:19,479.73,21.45
2024-09-08 09:21:20,477.20,21.45
2024-09-08 09:21:21,473.81,21.45
2024-09-08 09:21:22,477.20,21.45
2024-09-08 09:21:23,479.73,21.45
2024-09-08 09:21:24,476.35,21.45
2024-09-08 09:21:25,478.04,21.45
2024-09-08 09:21:26,478.04,21.45
2024-09-08 09:21:27,476.35,21.45
2024-09-08 09:21:28,474.66,21.45
2024-09-08 09:21:29,469.60,21.45
2024-09-08 09:21:30,473.81,21.45
2024-09-08 09:21:31,472.97,21.45
2024-09-08 09:21:32,469.60,21.45
2024-09-08 09:21:33,469.60,21.45
2024-09-08 09:21:34,394.22,20.97
2024-09-08 09:21:35,189.17,17.63
2024-09-08 09:21:36,-28.56,9.64
2024-09-08 09:21:37,-58.16,6.16
2024-09-08 09:21:38,-58.16,6.16
2024-09-08 09:21:39,-59.38,6.16
2024-09-08 09:21:40,-59.38,6.16
2024-09-08 09:21:41,-60.59,6.16
2024-09-08 09:21:42,-59.99,6.16
2024-09-08 09:21:43,-59.38,6.16
2024-09-08 09:21:44,-60.59,6.16
2024-09-08 09:21:45,-59.38,6.16
2024-09-08 09:21:46,-59.99,6.16
