time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-09-08 16:03:56,129.85,1.04
2024-09-08 16:03:57,146.78,2.16
2024-09-08 16:03:58,165.32,3.32
2024-09-08 16:03:59,186.26,4.42
2024-09-08 16:04:00,211.89,5.57
2024-09-08 16:04:01,231.94,6.65
2024-09-08 16:04:02,248.44,7.72
2024-09-08 16:04:03,275.02,8.79
2024-09-08 16:04:04,295.80,9.80
2024-09-08 16:04:05,315.24,10.85
2024-09-08 16:04:06,344.39,11.89
2024-09-08 16:04:07,363.53,12.87
2024-09-08 16:04:08,385.29,13.90
2024-09-08 16:04:09,413.84,14.87
2024-09-08 16:04:10,435.30,15.83
2024-09-08 16:04:11,443.62,16.38
2024-09-08 16:04:12,465.38,17.33
2024-09-08 16:04:13,494.18,18.28
2024-09-08 16:04:14,514.73,19.21
2024-09-08 16:04:15,544.15,20.14
2024-09-08 16:04:16,564.27,21.01
2024-09-08 16:04:17,584.56,21.93
2024-09-08 16:04:18,610.38,22.84
2024-09-08 16:04:19,623.85,23.69
2024-09-08 16:04:20,619.35,24.02
2024-09-08 16:04:21,617.56,24.02
2024-09-08 16:04:22,618.45,24.02
2024-09-08 16:04:23,613.97,24.02
2024-09-08 16:04:24,611.28,24.02
2024-09-08 16:04:25,607.70,24.02
2024-09-08 16:04:26,605.91,24.02
2024-09-08 16:04:27,610.38,24.02
2024-09-08 16:04:28,607.70,24.02
2024-09-08 16:04:29,606.81,24.02
2024-09-08 16:04:30,604.13,24.02
2024-09-08 16:04:31,609.49,24.02
2024-09-08 16:04:32,609.49,24.02
2024-09-08 16:04:33,603.23,24.02
2024-09-08 16:04:34,605.91,24.02
2024-09-08 16:04:35,606.81,24.02
2024-09-08 16:04:36,606.81,24.02
2024-09-08 16:04:37,599.67,24.02
2024-09-08 16:04:38,605.91,24.02
2024-09-08 16:04:39,601.45,24.02
2024-09-08 16:04:40,604.13,24.02
2024-09-08 16:04:41,600.56,24.02
2024-09-08 16:04:42,595.21,24.02
2024-09-08 16:04:43,598.77,24.02
2024-09-08 16:04:44,599.67,24.02
2024-09-08 16:04:45,599.67,24.02
2024-09-08 16:04:46,598.77,24.02
2024-09-08 16:04:47,596.10,24.02
2024-09-08 16:04:48,598.77,24.02
2024-09-08 16:04:49,595.21,24.02
2024-09-08 16:04:50,596.99,24.02
2024-09-08 16:04:51,593.43,24.02
2024-09-08 16:04:52,593.43,24.02
2024-09-08 16:04:53,594.32,24.02
2024-09-08 16:04:54,594.32,24.02
2024-09-08 16:04:55,593.43,24.02
2024-09-08 16:04:56,595.21,24.02
2024-09-08 16:04:57,588.99,24.02
2024-09-08 16:04:58,593.43,24.02
2024-09-08 16:04:59,592.55,24.02
2024-09-08 16:05:00,594.32,24.02
2024-09-08 16:05:01,592.55,24.02
2024-09-08 16:05:02,591.66,24.02
2024-09-08 16:05:03,591.66,24.02
2024-09-08 16:05:04,586.33,24.02
2024-09-08 16:05:05,588.99,24.02
2024-09-08 16:05:06,590.77,24.02
2024-09-08 16:05:07,519.89,23.50
2024-09-08 16:05:08,353.14,20.63
2024-09-08 16:05:09,171.07,16.23
2024-09-08 16:05:10,-5.88,11.47
2024-09-08 16:05:11,-82.86,6.86
2024-09-08 16:05:12,-84.05,6.86
2024-09-08 16:05:13,-84.64,6.86
2024-09-08 16:05:14,-85.24,6.86
2024-09-08 16:05:15,-85.24,6.86
2024-09-08 16:05:16,-85.24,6.86
2024-09-08 16:05:17,-86.42,6.86
2024-09-08 16:05:18,-86.42,6.86
2024-09-08 16:05:19,-86.42,6.86
2024-09-08 16:05:20,-87.02,6.86
