time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-29 21:03:02,227.75,1.66
2024-08-29 21:03:03,247.48,3.38
2024-08-29 21:03:04,265.32,5.08
2024-08-29 21:03:05,289.17,6.81
2024-08-29 21:03:06,304.53,8.47
2024-08-29 21:03:07,326.72,10.06
2024-08-29 21:03:08,351.46,11.68
2024-08-29 21:03:09,379.62,13.29
2024-08-29 21:03:10,407.44,14.82
2024-08-29 21:03:11,427.00,16.33
2024-08-29 21:03:12,456.33,17.83
2024-08-29 21:03:13,474.78,19.31
2024-08-29 21:03:14,505.64,20.77
2024-08-29 21:03:15,527.85,22.22
2024-08-29 21:03:16,559.50,23.59
2024-08-29 21:03:17,585.67,25.00
2024-08-29 21:03:18,596.74,26.30
2024-08-29 21:03:19,586.52,26.30
2024-08-29 21:03:20,587.37,26.30
2024-08-29 21:03:21,582.28,26.30
2024-08-29 21:03:22,583.97,26.30
2024-08-29 21:03:23,581.43,26.30
2024-08-29 21:03:24,579.73,26.30
2024-08-29 21:03:25,578.89,26.30
2024-08-29 21:03:26,579.73,26.30
2024-08-29 21:03:27,573.81,26.30
2024-08-29 21:03:28,578.89,26.30
2024-08-29 21:03:29,578.04,26.30
2024-08-29 21:03:30,577.20,26.30
2024-08-29 21:03:31,576.35,26.30
2024-08-29 21:03:32,572.97,26.30
2024-08-29 21:03:33,572.13,26.30
2024-08-29 21:03:34,571.28,26.30
2024-08-29 21:03:35,573.81,26.30
2024-08-29 21:03:36,572.97,26.30
2024-08-29 21:03:37,568.75,26.30
2024-08-29 21:03:38,572.97,26.30
2024-08-29 21:03:39,569.60,26.30
2024-08-29 21:03:40,570.44,26.30
2024-08-29 21:03:41,572.97,26.30
2024-08-29 21:03:42,572.13,26.30
2024-08-29 21:03:43,571.28,26.30
2024-08-29 21:03:44,570.44,26.30
2024-08-29 21:03:45,571.28,26.30
2024-08-29 21:03:46,569.60,26.30
2024-08-29 21:03:47,569.60,26.30
2024-08-29 21:03:48,569.60,26.30
