time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 05:10:26,214.95,1.71
2024-09-01 05:10:27,251.46,3.49
2024-09-01 05:10:28,290.31,5.19
2024-09-01 05:10:29,327.20,6.81
2024-09-01 05:10:30,363.43,8.36
2024-09-01 05:10:31,383.73,9.90
2024-09-01 05:10:32,419.62,11.37
2024-09-01 05:10:33,452.29,12.77
2024-09-01 05:10:34,487.93,14.11
2024-09-01 05:10:35,525.03,15.38
2024-09-01 05:10:36,556.20,16.64
2024-09-01 05:10:37,450.72,17.88
2024-09-01 05:10:38,435.88,18.03
2024-09-01 05:10:39,472.01,18.62
2024-09-01 05:10:40,526.66,19.90
2024-09-01 05:10:41,570.29,21.06
2024-09-01 05:10:42,606.35,22.22
2024-09-01 05:10:43,642.15,23.26
2024-09-01 05:10:44,653.34,24.16
2024-09-01 05:10:45,645.59,24.16
2024-09-01 05:10:46,643.01,24.16
2024-09-01 05:10:47,638.71,24.16
2024-09-01 05:10:48,632.72,24.16
2024-09-01 05:10:49,625.03,24.16
2024-09-01 05:10:50,625.03,24.16
2024-09-01 05:10:51,620.77,24.16
2024-09-01 05:10:52,619.07,24.16
2024-09-01 05:10:53,621.62,24.16
2024-09-01 05:10:54,620.77,24.16
2024-09-01 05:10:55,621.62,24.16
2024-09-01 05:10:56,619.92,24.16
2024-09-01 05:10:57,619.92,24.16
2024-09-01 05:10:58,615.67,24.16
2024-09-01 05:10:59,619.92,24.16
2024-09-01 05:11:00,619.92,24.16
2024-09-01 05:11:01,616.52,24.16
2024-09-01 05:11:02,618.22,24.16
2024-09-01 05:11:03,617.37,24.16
2024-09-01 05:11:04,615.67,24.16
2024-09-01 05:11:05,616.52,24.16
2024-09-01 05:11:06,612.28,24.16
2024-09-01 05:11:07,613.12,24.16
2024-09-01 05:11:08,616.52,24.16
2024-09-01 05:11:09,610.58,24.16
2024-09-01 05:11:10,614.82,24.16
2024-09-01 05:11:11,613.97,24.16
2024-09-01 05:11:12,610.58,24.16
2024-09-01 05:11:13,613.12,24.16
2024-09-01 05:11:14,613.12,24.16
2024-09-01 05:11:15,610.58,24.16
2024-09-01 05:11:16,611.43,24.16
2024-09-01 05:11:17,608.89,24.16
2024-09-01 05:11:18,613.12,24.16
2024-09-01 05:11:19,607.20,24.16
2024-09-01 05:11:20,609.73,24.16
2024-09-01 05:11:21,613.12,24.16
2024-09-01 05:11:22,607.20,24.16
2024-09-01 05:11:23,612.28,24.16
2024-09-01 05:11:24,612.28,24.16
2024-09-01 05:11:25,609.73,24.16
2024-09-01 05:11:26,608.04,24.16
2024-09-01 05:11:27,609.73,24.16
2024-09-01 05:11:28,609.73,24.16
2024-09-01 05:11:29,609.73,24.16
2024-09-01 05:11:30,609.73,24.16
2024-09-01 05:11:31,609.73,24.16
2024-09-01 05:11:32,607.20,24.16
2024-09-01 05:11:33,609.73,24.16
2024-09-01 05:11:34,608.89,24.16
2024-09-01 05:11:35,609.73,24.16
2024-09-01 05:11:36,608.04,24.16
2024-09-01 05:11:37,609.73,24.16
2024-09-01 05:11:38,608.89,24.16
2024-09-01 05:11:39,602.97,24.16
2024-09-01 05:11:40,604.66,24.16
2024-09-01 05:11:41,608.04,24.16
2024-09-01 05:11:42,608.04,24.16
2024-09-01 05:11:43,604.66,24.16
2024-09-01 05:11:44,607.20,24.16
2024-09-01 05:11:45,607.20,24.16
2024-09-01 05:11:46,602.97,24.16
2024-09-01 05:11:47,606.35,24.16
2024-09-01 05:11:48,608.04,24.16
2024-09-01 05:11:49,606.35,24.16
2024-09-01 05:11:50,602.97,24.16
2024-09-01 05:11:51,601.28,24.16
2024-09-01 05:11:52,607.20,24.16
2024-09-01 05:11:53,607.20,24.16
2024-09-01 05:11:54,603.81,24.16
2024-09-01 05:11:55,601.28,24.16
2024-09-01 05:11:56,602.97,24.16
2024-09-01 05:11:57,604.66,24.16
2024-09-01 05:11:58,601.28,24.16
2024-09-01 05:11:59,605.50,24.16
2024-09-01 05:12:00,604.66,24.16
2024-09-01 05:12:01,606.35,24.16
2024-09-01 05:12:02,606.35,24.16
2024-09-01 05:12:03,606.35,24.16
2024-09-01 05:12:04,604.66,24.16
2024-09-01 05:12:05,604.66,24.16
2024-09-01 05:12:06,604.66,24.16
2024-09-01 05:12:07,602.13,24.16
2024-09-01 05:12:08,603.81,24.16
2024-09-01 05:12:09,603.81,24.16
2024-09-01 05:12:10,606.35,24.16
2024-09-01 05:12:11,604.66,24.16
2024-09-01 05:12:12,602.97,24.16
2024-09-01 05:12:13,600.44,24.16
2024-09-01 05:12:14,600.44,24.16
2024-09-01 05:12:15,603.81,24.16
2024-09-01 05:12:16,605.50,24.16
2024-09-01 05:12:17,605.50,24.16
2024-09-01 05:12:18,599.60,24.16
2024-09-01 05:12:19,602.97,24.16
2024-09-01 05:12:20,602.97,24.16
2024-09-01 05:12:21,602.97,24.16
2024-09-01 05:12:22,601.28,24.16
2024-09-01 05:12:23,603.81,24.16
2024-09-01 05:12:24,601.28,24.16
2024-09-01 05:12:25,603.81,24.16
2024-09-01 05:12:26,601.28,24.16
2024-09-01 05:12:27,604.66,24.16
2024-09-01 05:12:28,600.44,24.16
2024-09-01 05:12:29,600.44,24.16
2024-09-01 05:12:30,601.28,24.16
2024-09-01 05:12:31,603.81,24.16
2024-09-01 05:12:32,602.13,24.16
2024-09-01 05:12:33,603.81,24.16
2024-09-01 05:12:34,602.97,24.16
2024-09-01 05:12:35,599.60,24.16
2024-09-01 05:12:36,603.81,24.16
2024-09-01 05:12:37,602.97,24.16
2024-09-01 05:12:38,603.81,24.16
2024-09-01 05:12:39,602.97,24.16
2024-09-01 05:12:40,603.81,24.16
2024-09-01 05:12:41,602.97,24.16
2024-09-01 05:12:42,602.97,24.16
2024-09-01 05:12:43,603.81,24.16
2024-09-01 05:12:44,602.13,24.16
2024-09-01 05:12:45,602.97,24.16
2024-09-01 05:12:46,599.60,24.16
2024-09-01 05:12:47,600.44,24.16
2024-09-01 05:12:48,599.60,24.16
2024-09-01 05:12:49,602.97,24.16
2024-09-01 05:12:50,599.60,24.16
2024-09-01 05:12:51,573.62,24.07
2024-09-01 05:12:52,457.00,21.78
2024-09-01 05:12:53,336.00,18.33
2024-09-01 05:12:54,223.13,14.26
2024-09-01 05:12:55,51.92,9.21
2024-09-01 05:12:56,48.93,9.21
2024-09-01 05:12:57,46.55,9.21
2024-09-01 05:12:58,46.55,9.21
2024-09-01 05:12:59,44.76,9.21
2024-09-01 05:13:00,43.58,9.21
