time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-31 06:59:54,214.95,1.71
2024-08-31 06:59:55,254.95,3.49
2024-08-31 06:59:56,298.19,5.24
2024-08-31 06:59:57,337.47,6.92
2024-08-31 06:59:58,382.97,8.52
2024-08-31 06:59:59,431.22,10.11
2024-08-31 07:00:00,475.98,11.58
2024-08-31 07:00:01,519.34,13.03
2024-08-31 07:00:02,562.82,14.41
2024-08-31 07:00:03,613.12,15.78
2024-08-31 07:00:04,635.29,16.99
2024-08-31 07:00:05,619.07,17.04
2024-08-31 07:00:06,613.97,17.04
2024-08-31 07:00:07,616.52,17.04
2024-08-31 07:00:08,606.35,17.04
2024-08-31 07:00:09,611.43,17.04
2024-08-31 07:00:10,609.73,17.04
2024-08-31 07:00:11,607.20,17.04
2024-08-31 07:00:12,602.97,17.04
2024-08-31 07:00:13,599.60,17.04
2024-08-31 07:00:14,603.81,17.04
2024-08-31 07:00:15,597.91,17.04
2024-08-31 07:00:16,602.13,17.04
2024-08-31 07:00:17,595.38,17.04
2024-08-31 07:00:18,599.60,17.04
2024-08-31 07:00:19,599.60,17.04
2024-08-31 07:00:20,599.60,17.04
2024-08-31 07:00:21,593.70,17.04
2024-08-31 07:00:22,594.54,17.04
2024-08-31 07:00:23,592.02,17.04
2024-08-31 07:00:24,596.23,17.04
2024-08-31 07:00:25,589.50,17.04
2024-08-31 07:00:26,595.38,17.04
2024-08-31 07:00:27,594.54,17.04
2024-08-31 07:00:28,593.70,17.04
2024-08-31 07:00:29,591.18,17.04
2024-08-31 07:00:30,592.02,17.04
2024-08-31 07:00:31,589.50,17.04
2024-08-31 07:00:32,587.83,17.04
2024-08-31 07:00:33,592.02,17.04
2024-08-31 07:00:34,589.50,17.04
2024-08-31 07:00:35,588.66,17.04
2024-08-31 07:00:36,586.15,17.04
2024-08-31 07:00:37,590.34,17.04
2024-08-31 07:00:38,588.66,17.04
2024-08-31 07:00:39,589.50,17.04
2024-08-31 07:00:40,590.34,17.04
2024-08-31 07:00:41,588.66,17.04
2024-08-31 07:00:42,588.66,17.04
2024-08-31 07:00:43,584.47,17.04
2024-08-31 07:00:44,586.99,17.04
2024-08-31 07:00:45,586.99,17.04
2024-08-31 07:00:46,588.66,17.04
2024-08-31 07:00:47,586.99,17.04
2024-08-31 07:00:48,588.66,17.04
2024-08-31 07:00:49,586.99,17.04
2024-08-31 07:00:50,582.80,17.04
2024-08-31 07:00:51,585.31,17.04
2024-08-31 07:00:52,585.31,17.04
2024-08-31 07:00:53,585.31,17.04
2024-08-31 07:00:54,583.64,17.04
2024-08-31 07:00:55,586.15,17.04
2024-08-31 07:00:56,587.83,17.04
2024-08-31 07:00:57,585.31,17.04
2024-08-31 07:00:58,586.15,17.04
2024-08-31 07:00:59,584.47,17.04
2024-08-31 07:01:00,585.31,17.04
2024-08-31 07:01:01,585.31,17.04
2024-08-31 07:01:02,584.47,17.04
2024-08-31 07:01:03,585.31,17.04
2024-08-31 07:01:04,585.31,17.04
2024-08-31 07:01:05,585.31,17.04
2024-08-31 07:01:06,582.80,17.04
2024-08-31 07:01:07,584.47,17.04
2024-08-31 07:01:08,584.47,17.04
2024-08-31 07:01:09,583.64,17.04
2024-08-31 07:01:10,583.64,17.04
2024-08-31 07:01:11,578.62,17.04
2024-08-31 07:01:12,585.31,17.04
2024-08-31 07:01:13,582.80,17.04
2024-08-31 07:01:14,584.47,17.04
2024-08-31 07:01:15,583.64,17.04
2024-08-31 07:01:16,582.80,17.04
2024-08-31 07:01:17,581.96,17.04
2024-08-31 07:01:18,578.62,17.04
2024-08-31 07:01:19,583.64,17.04
2024-08-31 07:01:20,582.80,17.04
2024-08-31 07:01:21,580.29,17.04
2024-08-31 07:01:22,582.80,17.04
2024-08-31 07:01:23,581.96,17.04
2024-08-31 07:01:24,581.96,16.99
2024-08-31 07:01:25,581.96,16.99
2024-08-31 07:01:26,580.29,16.99
2024-08-31 07:01:27,577.79,16.99
2024-08-31 07:01:28,580.29,16.99
2024-08-31 07:01:29,579.46,16.99
2024-08-31 07:01:30,581.96,16.99
2024-08-31 07:01:31,579.46,16.99
2024-08-31 07:01:32,581.96,16.99
2024-08-31 07:01:33,579.46,16.99
2024-08-31 07:01:34,581.13,16.99
2024-08-31 07:01:35,581.13,16.99
2024-08-31 07:01:36,581.96,16.99
2024-08-31 07:01:37,580.29,16.99
2024-08-31 07:01:38,581.13,16.99
2024-08-31 07:01:39,576.95,16.99
2024-08-31 07:01:40,576.12,16.99
2024-08-31 07:01:41,579.46,16.99
2024-08-31 07:01:42,579.46,16.99
2024-08-31 07:01:43,580.29,16.99
2024-08-31 07:01:44,576.95,16.99
2024-08-31 07:01:45,578.62,16.99
2024-08-31 07:01:46,574.45,16.99
2024-08-31 07:01:47,580.29,16.99
2024-08-31 07:01:48,579.46,16.99
2024-08-31 07:01:49,575.28,16.99
2024-08-31 07:01:50,581.13,16.99
2024-08-31 07:01:51,578.62,16.99
2024-08-31 07:01:52,556.20,16.79
2024-08-31 07:01:53,441.34,15.07
2024-08-31 07:01:54,286.02,11.00
2024-08-31 07:01:55,129.86,6.60
2024-08-31 07:01:56,47.14,3.32
2024-08-31 07:01:57,46.55,3.32
2024-08-31 07:01:58,45.95,3.32
2024-08-31 07:01:59,44.76,3.32
2024-08-31 07:02:00,42.98,3.32
2024-08-31 07:02:01,43.58,3.32
2024-08-31 07:02:02,42.98,3.32
2024-08-31 07:02:03,42.98,3.32
2024-08-31 07:02:04,42.39,3.32
2024-08-31 07:02:05,42.39,3.32
