time,3055（200kN）力值曲线,3055（200kN）位移曲线
2024-04-02 14:07:21,297.01,0.89
2024-04-02 14:07:22,306.56,2.04
2024-04-02 14:07:23,316.12,3.22
2024-04-02 14:07:24,325.68,4.37
2024-04-02 14:07:25,329.26,5.52
2024-04-02 14:07:26,328.06,6.67
2024-04-02 14:07:27,335.23,7.85
2024-04-02 14:07:28,319.70,8.89
2024-04-02 14:07:29,319.70,8.89
2024-04-02 14:07:30,343.60,8.97
2024-04-02 14:07:31,323.29,9.46
2024-04-02 14:07:32,318.51,9.46
2024-04-02 14:07:33,348.38,10.12
2024-04-02 14:07:34,361.52,11.27
2024-04-02 14:07:35,368.69,12.42
2024-04-02 14:07:36,373.47,13.57
2024-04-02 14:07:37,384.23,14.72
2024-04-02 14:07:38,387.82,15.86
2024-04-02 14:07:39,398.58,17.01
2024-04-02 14:07:40,417.71,18.16
2024-04-02 14:07:41,424.88,19.31
2024-04-02 14:07:42,430.86,20.46
2024-04-02 14:07:43,442.83,21.61
2024-04-02 14:07:44,448.81,22.76
2024-04-02 14:07:45,459.57,23.91
2024-04-02 14:07:46,471.54,25.03
2024-04-02 14:07:47,484.70,26.18
2024-04-02 14:07:48,493.08,27.33
2024-04-02 14:07:49,501.46,28.45
2024-04-02 14:07:50,505.05,29.60
2024-04-02 14:07:51,517.02,30.73
2024-04-02 14:07:52,527.80,31.88
2024-04-02 14:07:53,532.59,33.00
2024-04-02 14:07:54,539.77,34.12
2024-04-02 14:07:55,551.75,35.27
2024-04-02 14:07:56,555.34,36.39
2024-04-02 14:07:57,564.92,37.51
2024-04-02 14:07:58,563.72,38.66
2024-04-02 14:07:59,576.90,39.79
2024-04-02 14:08:00,552.94,39.95
2024-04-02 14:08:01,551.75,39.95
2024-04-02 14:08:02,546.96,39.95
2024-04-02 14:08:03,548.15,39.95
2024-04-02 14:08:04,548.15,39.95
2024-04-02 14:08:05,550.55,39.95
2024-04-02 14:08:06,549.35,39.95
2024-04-02 14:08:07,546.96,39.95
2024-04-02 14:08:08,546.96,39.95
2024-04-02 14:08:09,546.96,39.95
2024-04-02 14:08:10,546.96,39.95
2024-04-02 14:08:11,548.15,39.95
2024-04-02 14:08:12,594.87,40.25
2024-04-02 14:08:13,609.25,41.37
2024-04-02 14:08:14,627.23,42.49
2024-04-02 14:08:15,632.03,43.62
2024-04-02 14:08:16,639.22,44.74
2024-04-02 14:08:17,650.01,45.86
2024-04-02 14:08:18,656.00,46.98
2024-04-02 14:08:19,666.80,48.08
2024-04-02 14:08:20,681.19,49.20
2024-04-02 14:08:21,685.98,50.32
2024-04-02 14:08:22,696.78,51.42
2024-04-02 14:08:23,702.78,52.54
2024-04-02 14:08:24,717.18,53.63
2024-04-02 14:08:25,725.58,54.76
2024-04-02 14:08:26,738.78,55.85
2024-04-02 14:08:27,748.38,56.95
2024-04-02 14:08:28,745.98,58.07
2024-04-02 14:08:29,766.38,59.16
2024-04-02 14:08:30,774.79,60.26
2024-04-02 14:08:31,785.59,61.35
2024-04-02 14:08:32,796.40,62.47
2024-04-02 14:08:33,809.61,63.57
2024-04-02 14:08:34,814.42,64.66
2024-04-02 14:08:35,827.63,65.76
2024-04-02 14:08:36,834.84,66.85
2024-04-02 14:08:37,845.65,67.95
2024-04-02 14:08:38,850.46,69.04
2024-04-02 14:08:39,860.07,70.11
2024-04-02 14:08:40,866.08,71.20
2024-04-02 14:08:41,874.50,72.30
2024-04-02 14:08:42,878.10,73.39
2024-04-02 14:08:43,884.11,74.46
2024-04-02 14:08:44,898.54,75.56
2024-04-02 14:08:45,897.34,76.62
2024-04-02 14:08:46,888.92,77.72
2024-04-02 14:08:47,881.71,77.72
2024-04-02 14:08:48,875.70,77.72
2024-04-02 14:08:49,922.59,78.79
2024-04-02 14:08:50,931.01,79.85
2024-04-02 14:08:51,944.24,80.95
2024-04-02 14:08:52,950.25,82.02
2024-04-02 14:08:53,956.27,83.08
2024-04-02 14:08:54,975.52,84.18
2024-04-02 14:08:55,989.96,85.25
2024-04-02 14:08:56,997.18,86.31
2024-04-02 14:08:57,1000.79,87.38
2024-04-02 14:08:58,1008.01,88.45
2024-04-02 14:08:59,1027.27,89.51
2024-04-02 14:09:00,1035.70,90.58
2024-04-02 14:09:01,1041.72,91.65
2024-04-02 14:09:02,1054.97,92.69
2024-04-02 14:09:03,1054.97,93.76
2024-04-02 14:09:04,1065.81,94.82
2024-04-02 14:09:05,1071.83,95.86
2024-04-02 14:09:06,1082.67,96.93
2024-04-02 14:09:07,1085.08,97.97
2024-04-02 14:09:08,1100.75,99.04
2024-04-02 14:09:09,1067.01,99.15
2024-04-02 14:09:10,1065.81,99.15
2024-04-02 14:09:11,1105.57,100.05
2024-04-02 14:09:12,1115.21,101.09
2024-04-02 14:09:13,1120.03,102.16
2024-04-02 14:09:14,1127.26,103.20
2024-04-02 14:09:15,1132.08,104.24
2024-04-02 14:09:16,1144.14,105.28
2024-04-02 14:09:17,1152.58,106.32
2024-04-02 14:09:18,1158.60,107.36
2024-04-02 14:09:19,1168.25,108.40
2024-04-02 14:09:20,1168.25,109.44
2024-04-02 14:09:21,1138.11,110.10
2024-04-02 14:09:22,1138.11,110.10
2024-04-02 14:09:23,1170.66,110.45
2024-04-02 14:09:24,1144.14,110.48
2024-04-02 14:09:25,1138.11,110.48
2024-04-02 14:09:26,1145.34,110.78
2024-04-02 14:09:27,1144.14,110.78
2024-04-02 14:09:28,1145.34,111.05
2024-04-02 14:09:29,1141.73,111.05
2024-04-02 14:09:30,1146.55,111.25
2024-04-02 14:09:31,1147.75,111.25
2024-04-02 14:09:32,1175.49,111.38
2024-04-02 14:09:33,1150.16,111.44
2024-04-02 14:09:34,1145.34,111.44
2024-04-02 14:09:35,1142.93,111.63
2024-04-02 14:09:36,1145.34,111.63
2024-04-02 14:09:37,1153.78,111.90
2024-04-02 14:09:38,1150.16,111.90
2024-04-02 14:09:39,1150.16,112.09
2024-04-02 14:09:40,1145.34,112.09
2024-04-02 14:09:41,1150.16,112.29
2024-04-02 14:09:42,1154.99,112.29
2024-04-02 14:09:43,1189.96,112.31
2024-04-02 14:09:44,1150.16,112.48
2024-04-02 14:09:45,1152.58,112.48
2024-04-02 14:09:46,1156.19,112.67
2024-04-02 14:09:47,1156.19,112.67
2024-04-02 14:09:48,1159.81,112.83
2024-04-02 14:09:49,1152.58,112.83
2024-04-02 14:09:50,1156.19,113.02
2024-04-02 14:09:51,1161.02,113.02
2024-04-02 14:09:52,1165.84,113.22
2024-04-02 14:09:53,1158.60,113.22
2024-04-02 14:09:54,1192.37,113.22
2024-04-02 14:09:55,1162.22,113.38
2024-04-02 14:09:56,1161.02,113.38
2024-04-02 14:09:57,1161.02,113.57
2024-04-02 14:09:58,1164.63,113.57
2024-04-02 14:09:59,1164.63,113.76
2024-04-02 14:10:00,1157.40,113.76
2024-04-02 14:10:01,1165.84,113.93
2024-04-02 14:10:02,1165.84,113.93
2024-04-02 14:10:03,1188.75,113.96
2024-04-02 14:10:04,1167.04,114.12
2024-04-02 14:10:05,1161.02,114.12
2024-04-02 14:10:06,1164.63,114.12
2024-04-02 14:10:07,1165.84,114.12
2024-04-02 14:10:08,1165.84,114.12
2024-04-02 14:10:09,1168.25,114.23
2024-04-02 14:10:10,1168.25,114.23
2024-04-02 14:10:11,1165.84,114.23
2024-04-02 14:10:12,1165.84,114.23
2024-04-02 14:10:13,1162.22,114.23
2024-04-02 14:10:14,1167.04,114.23
2024-04-02 14:10:15,1168.25,114.37
2024-04-02 14:10:16,1161.02,114.37
2024-04-02 14:10:17,1165.84,114.37
2024-04-02 14:10:18,1167.04,114.37
2024-04-02 14:10:19,1165.84,114.37
2024-04-02 14:10:20,1165.84,114.37
2024-04-02 14:10:21,1165.84,114.37
2024-04-02 14:10:22,1165.84,114.37
2024-04-02 14:10:23,1163.43,114.37
2024-04-02 14:10:24,1170.66,114.50
2024-04-02 14:10:25,1167.04,114.50
2024-04-02 14:10:26,1167.04,114.50
2024-04-02 14:10:27,1168.25,114.50
2024-04-02 14:10:28,1163.43,114.50
2024-04-02 14:10:29,1161.02,114.50
2024-04-02 14:10:30,1164.63,114.50
2024-04-02 14:10:31,1165.84,114.50
2024-04-02 14:10:32,1161.02,114.50
2024-04-02 14:10:33,1165.84,114.50
2024-04-02 14:10:34,1167.04,114.50
2024-04-02 14:10:35,1165.84,114.50
2024-04-02 14:10:36,1164.63,114.50
2024-04-02 14:10:37,1165.84,114.50
2024-04-02 14:10:38,1168.25,114.61
2024-04-02 14:10:39,1170.66,114.61
2024-04-02 14:10:40,1169.46,114.61
2024-04-02 14:10:41,1165.84,114.61
2024-04-02 14:10:42,1168.25,114.61
2024-04-02 14:10:43,1163.43,114.61
2024-04-02 14:10:44,1168.25,114.61
2024-04-02 14:10:45,1169.46,114.61
2024-04-02 14:10:46,1167.04,114.61
2024-04-02 14:10:47,1159.81,114.61
2024-04-02 14:10:48,1164.63,114.61
2024-04-02 14:10:49,1168.25,114.61
2024-04-02 14:10:50,1162.22,114.61
2024-04-02 14:10:51,1167.04,114.61
2024-04-02 14:10:52,1165.84,114.61
2024-04-02 14:10:53,1165.84,114.61
2024-04-02 14:10:54,1165.84,114.61
2024-04-02 14:10:55,1167.04,114.61
2024-04-02 14:10:56,1165.84,114.61
2024-04-02 14:10:57,1167.04,114.61
2024-04-02 14:10:58,1170.66,114.75
2024-04-02 14:10:59,1170.66,114.75
2024-04-02 14:11:00,1165.84,114.75
2024-04-02 14:11:01,1167.04,114.75
2024-04-02 14:11:02,1170.66,114.75
2024-04-02 14:11:03,1168.25,114.75
2024-04-02 14:11:04,1169.46,114.75
2024-04-02 14:11:05,1167.04,114.75
2024-04-02 14:11:06,1167.04,114.75
2024-04-02 14:11:07,1168.25,114.75
2024-04-02 14:11:08,1168.25,114.75
2024-04-02 14:11:09,1165.84,114.75
2024-04-02 14:11:10,1161.02,114.75
2024-04-02 14:11:11,1167.04,114.75
2024-04-02 14:11:12,1161.02,114.75
2024-04-02 14:11:13,1165.84,114.75
2024-04-02 14:11:14,1165.84,114.75
2024-04-02 14:11:15,1167.04,114.75
2024-04-02 14:11:16,1167.04,114.75
2024-04-02 14:11:17,1167.04,114.75
2024-04-02 14:11:18,1165.84,114.75
2024-04-02 14:11:19,1161.02,114.75
2024-04-02 14:11:20,1165.84,114.75
2024-04-02 14:11:21,1161.02,114.75
2024-04-02 14:11:22,1163.43,114.75
2024-04-02 14:11:23,1165.84,114.75
2024-04-02 14:11:24,1165.84,114.75
2024-04-02 14:11:25,1164.63,114.75
2024-04-02 14:11:26,1169.46,114.86
2024-04-02 14:11:27,1165.84,114.86
2024-04-02 14:11:28,1170.66,114.86
2024-04-02 14:11:29,1169.46,114.86
2024-04-02 14:11:30,1170.66,114.86
2024-04-02 14:11:31,1164.63,114.86
2024-04-02 14:11:32,1167.04,114.86
2024-04-02 14:11:33,1165.84,114.86
2024-04-02 14:11:34,1168.25,114.86
2024-04-02 14:11:35,1162.22,114.86
2024-04-02 14:11:36,1165.84,114.86
2024-04-02 14:11:37,1163.43,114.86
2024-04-02 14:11:38,1165.84,114.86
2024-04-02 14:11:39,1169.46,114.86
2024-04-02 14:11:40,1167.04,114.86
2024-04-02 14:11:41,1168.25,114.86
2024-04-02 14:11:42,1167.04,114.86
2024-04-02 14:11:43,1165.84,114.86
2024-04-02 14:11:44,1167.04,114.86
2024-04-02 14:11:45,1165.84,114.86
2024-04-02 14:11:46,1165.84,114.86
2024-04-02 14:11:47,1163.43,114.86
2024-04-02 14:11:48,1167.04,114.86
2024-04-02 14:11:49,1165.84,114.86
2024-04-02 14:11:50,1167.04,114.86
2024-04-02 14:11:51,1161.02,114.86
2024-04-02 14:11:52,1165.84,114.86
2024-04-02 14:11:53,1164.63,114.86
2024-04-02 14:11:54,1165.84,114.86
2024-04-02 14:11:55,1164.63,114.86
2024-04-02 14:11:56,1156.19,114.86
2024-04-02 14:11:57,1165.84,114.86
2024-04-02 14:11:58,1159.81,114.86
2024-04-02 14:11:59,1171.87,115.02
2024-04-02 14:12:00,1164.63,115.02
2024-04-02 14:12:01,1170.66,115.02
2024-04-02 14:12:02,1170.66,115.02
2024-04-02 14:12:03,1164.63,115.02
2024-04-02 14:12:04,1169.46,115.02
2024-04-02 14:12:05,1169.46,115.02
2024-04-02 14:12:06,1161.02,115.02
2024-04-02 14:12:07,1170.66,115.02
2024-04-02 14:12:08,1165.84,115.02
2024-04-02 14:12:09,1165.84,115.02
2024-04-02 14:12:10,1165.84,115.02
2024-04-02 14:12:11,1168.25,115.02
2024-04-02 14:12:12,1170.66,115.02
2024-04-02 14:12:13,1169.46,115.02
2024-04-02 14:12:14,1165.84,115.02
2024-04-02 14:12:15,1169.46,115.02
2024-04-02 14:12:16,1170.66,115.02
2024-04-02 14:12:17,1167.04,115.02
2024-04-02 14:12:18,1167.04,115.02
2024-04-02 14:12:19,1168.25,115.02
2024-04-02 14:12:20,1167.04,115.02
2024-04-02 14:12:21,1165.84,115.02
2024-04-02 14:12:22,1169.46,115.02
2024-04-02 14:12:23,1170.66,115.02
2024-04-02 14:12:24,892.53,112.40
2024-04-02 14:12:25,665.60,109.47
2024-04-02 14:12:26,391.40,106.13
2024-04-02 14:12:27,124.01,102.68
2024-04-02 14:12:28,15.61,99.78
2024-04-02 14:12:29,16.80,99.78
2024-04-02 14:12:30,15.61,99.78
2024-04-02 14:12:31,17.99,99.78
2024-04-02 14:12:32,16.80,99.78
2024-04-02 14:12:33,16.80,99.78
2024-04-02 14:12:34,15.61,99.78
2024-04-02 14:12:35,16.80,99.78
2024-04-02 14:12:36,17.99,99.78
2024-04-02 14:12:37,20.37,99.78
