time,3053（500kN）力值曲线,3053（500kN）位移曲线
2024-01-04 11:22:37,691.85,-1.18
2024-01-04 11:22:38,905.25,-0.88
2024-01-04 11:22:39,718.05,-0.83
2024-01-04 11:22:40,704.95,-0.83
2024-01-04 11:22:41,760.68,-0.55
2024-01-04 11:22:42,724.61,-0.55
2024-01-04 11:22:43,872.35,-0.53
2024-01-04 11:22:44,737.72,-0.34
2024-01-04 11:22:45,721.33,-0.34
2024-01-04 11:22:46,941.47,-0.18
2024-01-04 11:22:47,727.89,-0.13
2024-01-04 11:22:48,731.16,-0.13
2024-01-04 11:22:49,744.28,0.05
2024-01-04 11:22:50,734.44,0.05
2024-01-04 11:22:51,908.54,0.17
2024-01-04 11:22:52,737.72,0.21
2024-01-04 11:22:53,734.44,0.21
2024-01-04 11:22:54,754.11,0.39
2024-01-04 11:22:55,734.44,0.39
2024-01-04 11:22:56,990.91,0.52
2024-01-04 11:22:57,747.56,0.57
2024-01-04 11:22:58,734.44,0.57
2024-01-04 11:22:59,763.96,0.73
2024-01-04 11:23:00,754.11,0.73
2024-01-04 11:23:01,974.43,0.86
2024-01-04 11:23:02,760.68,0.88
2024-01-04 11:23:03,747.56,0.88
2024-01-04 11:23:04,767.24,1.01
2024-01-04 11:23:05,757.39,1.01
2024-01-04 11:23:06,780.36,1.15
2024-01-04 11:23:07,760.68,1.15
2024-01-04 11:23:08,974.43,1.20
2024-01-04 11:23:09,763.96,1.29
2024-01-04 11:23:10,754.11,1.29
2024-01-04 11:23:11,773.80,1.43
2024-01-04 11:23:12,763.96,1.43
2024-01-04 11:23:13,925.00,1.55
2024-01-04 11:23:14,760.68,1.57
2024-01-04 11:23:15,760.68,1.57
2024-01-04 11:23:16,773.80,1.70
2024-01-04 11:23:17,760.68,1.70
2024-01-04 11:23:18,783.64,1.84
2024-01-04 11:23:19,760.68,1.84
2024-01-04 11:23:20,967.83,1.89
2024-01-04 11:23:21,767.24,1.98
2024-01-04 11:23:22,757.39,1.98
2024-01-04 11:23:23,773.80,2.12
2024-01-04 11:23:24,767.24,2.12
2024-01-04 11:23:25,987.62,2.23
2024-01-04 11:23:26,994.21,2.59
2024-01-04 11:23:27,997.51,2.94
2024-01-04 11:23:28,984.32,3.29
2024-01-04 11:23:29,1070.14,3.65
2024-01-04 11:23:30,1023.91,4.00
2024-01-04 11:23:31,1060.23,4.36
2024-01-04 11:23:32,1080.05,4.72
2024-01-04 11:23:33,1076.75,5.08
2024-01-04 11:23:34,1056.93,5.43
2024-01-04 11:23:35,1076.75,5.78
2024-01-04 11:23:36,1043.72,6.14
2024-01-04 11:23:37,1056.93,6.50
2024-01-04 11:23:38,1047.02,6.86
2024-01-04 11:23:39,1066.84,7.21
2024-01-04 11:23:40,1063.53,7.56
2024-01-04 11:23:41,1060.23,7.92
2024-01-04 11:23:42,1050.32,8.28
2024-01-04 11:23:43,1056.93,8.64
2024-01-04 11:23:44,1056.93,8.99
2024-01-04 11:23:45,1060.23,9.34
2024-01-04 11:23:46,1056.93,9.70
2024-01-04 11:23:47,1047.02,10.06
2024-01-04 11:23:48,1066.84,10.42
2024-01-04 11:23:49,1066.84,10.77
2024-01-04 11:23:50,1056.93,11.12
2024-01-04 11:23:51,1066.84,11.49
2024-01-04 11:23:52,839.47,11.55
2024-01-04 11:23:53,823.05,11.55
2024-01-04 11:23:54,819.76,11.55
2024-01-04 11:23:55,813.19,11.55
