time,3056（200kN）力值曲线,3056（200kN）位移曲线
2024-03-17 10:51:35,320.66,-0.15
2024-03-17 10:51:36,333.87,-0.01
2024-03-17 10:51:37,331.22,-0.01
2024-03-17 10:51:38,341.79,0.13
2024-03-17 10:51:39,341.79,0.13
2024-03-17 10:51:40,345.75,0.21
2024-03-17 10:51:41,345.75,0.21
2024-03-17 10:51:42,344.43,0.21
2024-03-17 10:51:43,353.68,0.30
2024-03-17 10:51:44,351.04,0.30
2024-03-17 10:51:45,351.04,0.30
2024-03-17 10:51:46,349.72,0.30
2024-03-17 10:51:47,349.72,0.30
2024-03-17 10:51:48,348.39,0.30
2024-03-17 10:51:49,348.39,0.30
2024-03-17 10:51:50,348.39,0.30
2024-03-17 10:51:51,348.39,0.30
2024-03-17 10:51:52,348.39,0.30
2024-03-17 10:51:53,347.07,0.30
2024-03-17 10:51:54,347.07,0.30
2024-03-17 10:51:55,345.75,0.30
2024-03-17 10:51:56,347.07,0.30
2024-03-17 10:51:57,348.39,0.30
2024-03-17 10:51:58,347.07,0.30
2024-03-17 10:51:59,348.39,0.30
2024-03-17 10:52:00,347.07,0.30
2024-03-17 10:52:01,347.07,0.30
2024-03-17 10:52:02,347.07,0.30
2024-03-17 10:52:03,347.07,0.30
2024-03-17 10:52:04,345.75,0.30
2024-03-17 10:52:05,347.07,0.30
2024-03-17 10:52:06,345.75,0.30
2024-03-17 10:52:07,347.07,0.30
2024-03-17 10:52:08,344.43,0.30
2024-03-17 10:52:09,343.11,0.30
2024-03-17 10:52:10,344.43,0.30
2024-03-17 10:52:11,344.43,0.30
2024-03-17 10:52:12,345.75,0.30
2024-03-17 10:52:13,344.43,0.30
2024-03-17 10:52:14,357.64,0.36
2024-03-17 10:52:15,353.68,0.36
2024-03-17 10:52:16,355.00,0.36
2024-03-17 10:52:17,353.68,0.36
2024-03-17 10:52:18,353.68,0.36
2024-03-17 10:52:19,353.68,0.36
2024-03-17 10:52:20,353.68,0.36
2024-03-17 10:52:21,355.00,0.36
2024-03-17 10:52:22,349.72,0.36
2024-03-17 10:52:23,353.68,0.36
2024-03-17 10:52:24,353.68,0.36
2024-03-17 10:52:25,353.68,0.36
2024-03-17 10:52:26,353.68,0.36
2024-03-17 10:52:27,353.68,0.36
2024-03-17 10:52:28,353.68,0.36
2024-03-17 10:52:29,349.72,0.36
2024-03-17 10:52:30,349.72,0.36
2024-03-17 10:52:31,348.39,0.36
2024-03-17 10:52:32,353.68,0.36
2024-03-17 10:52:33,353.68,0.36
2024-03-17 10:52:34,348.39,0.36
2024-03-17 10:52:35,352.36,0.36
2024-03-17 10:52:36,348.39,0.36
2024-03-17 10:52:37,348.39,0.36
2024-03-17 10:52:38,352.36,0.36
2024-03-17 10:52:39,352.36,0.36
2024-03-17 10:52:40,352.36,0.36
2024-03-17 10:52:41,352.36,0.36
2024-03-17 10:52:42,352.36,0.36
2024-03-17 10:52:43,348.39,0.36
2024-03-17 10:52:44,351.04,0.36
2024-03-17 10:52:45,349.72,0.36
2024-03-17 10:52:46,352.36,0.36
2024-03-17 10:52:47,352.36,0.36
2024-03-17 10:52:48,348.39,0.36
2024-03-17 10:52:49,349.72,0.36
2024-03-17 10:52:50,351.04,0.36
2024-03-17 10:52:51,352.36,0.36
2024-03-17 10:52:52,351.04,0.36
2024-03-17 10:52:53,349.72,0.36
2024-03-17 10:52:54,348.39,0.36
2024-03-17 10:52:55,352.36,0.36
2024-03-17 10:52:56,349.72,0.36
2024-03-17 10:52:57,348.39,0.36
2024-03-17 10:52:58,348.39,0.36
2024-03-17 10:52:59,348.39,0.36
2024-03-17 10:53:00,351.04,0.36
2024-03-17 10:53:01,351.04,0.36
2024-03-17 10:53:02,348.39,0.36
2024-03-17 10:53:03,351.04,0.36
2024-03-17 10:53:04,351.04,0.36
2024-03-17 10:53:05,349.72,0.36
2024-03-17 10:53:06,444.72,0.97
2024-03-17 10:53:07,480.31,1.90
2024-03-17 10:53:08,502.71,2.80
2024-03-17 10:53:09,522.47,3.70
2024-03-17 10:53:10,544.85,4.28
2024-03-17 10:53:11,539.59,4.28
2024-03-17 10:53:12,589.59,4.62
2024-03-17 10:53:13,542.22,4.65
2024-03-17 10:53:14,539.59,4.65
2024-03-17 10:53:15,550.12,5.15
2024-03-17 10:53:16,544.85,5.15
2024-03-17 10:53:17,556.70,5.41
2024-03-17 10:53:18,551.43,5.41
2024-03-17 10:53:19,564.60,5.60
2024-03-17 10:53:20,548.80,5.69
2024-03-17 10:53:21,546.17,5.69
2024-03-17 10:53:22,551.43,6.00
2024-03-17 10:53:23,543.54,6.00
2024-03-17 10:53:24,558.01,6.28
2024-03-17 10:53:25,556.70,6.28
2024-03-17 10:53:26,563.28,6.45
2024-03-17 10:53:27,556.70,6.45
2024-03-17 10:53:28,565.91,6.56
2024-03-17 10:53:29,565.91,6.61
2024-03-17 10:53:30,561.96,6.61
2024-03-17 10:53:31,564.60,6.73
2024-03-17 10:53:32,564.60,6.73
2024-03-17 10:53:33,567.23,6.81
2024-03-17 10:53:34,563.28,6.81
2024-03-17 10:53:35,567.23,6.95
2024-03-17 10:53:36,563.28,6.95
2024-03-17 10:53:37,563.28,7.06
2024-03-17 10:53:38,561.96,7.06
2024-03-17 10:53:39,563.28,7.18
2024-03-17 10:53:40,560.65,7.18
2024-03-17 10:53:41,565.91,7.29
2024-03-17 10:53:42,563.28,7.29
2024-03-17 10:53:43,568.54,7.40
2024-03-17 10:53:44,565.91,7.40
2024-03-17 10:53:45,576.44,7.51
2024-03-17 10:53:46,572.49,7.51
2024-03-17 10:53:47,589.59,7.60
2024-03-17 10:53:48,573.81,7.62
2024-03-17 10:53:49,572.49,7.62
2024-03-17 10:53:50,576.44,7.71
2024-03-17 10:53:51,576.44,7.71
2024-03-17 10:53:52,577.75,7.76
2024-03-17 10:53:53,576.44,7.76
2024-03-17 10:53:54,576.44,7.85
2024-03-17 10:53:55,576.44,7.85
2024-03-17 10:53:56,580.39,7.91
2024-03-17 10:53:57,577.75,7.91
2024-03-17 10:53:58,621.16,7.93
2024-03-17 10:53:59,577.75,7.96
2024-03-17 10:54:00,579.07,7.96
2024-03-17 10:54:01,577.75,7.96
2024-03-17 10:54:02,579.07,8.02
2024-03-17 10:54:03,579.07,8.02
2024-03-17 10:54:04,579.07,8.07
2024-03-17 10:54:05,577.75,8.07
2024-03-17 10:54:06,581.70,8.16
2024-03-17 10:54:07,579.07,8.16
2024-03-17 10:54:08,581.70,8.24
2024-03-17 10:54:09,573.81,8.24
2024-03-17 10:54:10,583.02,8.30
2024-03-17 10:54:11,572.49,8.30
2024-03-17 10:54:12,580.39,8.38
2024-03-17 10:54:13,573.81,8.38
2024-03-17 10:54:14,572.49,8.44
2024-03-17 10:54:15,573.81,8.44
2024-03-17 10:54:16,577.75,8.49
2024-03-17 10:54:17,569.86,8.49
2024-03-17 10:54:18,577.75,8.58
2024-03-17 10:54:19,567.23,8.58
2024-03-17 10:54:20,567.23,8.66
2024-03-17 10:54:21,571.17,8.66
2024-03-17 10:54:22,594.86,8.69
2024-03-17 10:54:23,575.12,8.72
2024-03-17 10:54:24,623.79,8.75
2024-03-17 10:54:25,576.44,8.78
2024-03-17 10:54:26,626.42,8.80
2024-03-17 10:54:27,577.75,8.83
2024-03-17 10:54:28,602.75,8.86
2024-03-17 10:54:29,579.07,8.89
2024-03-17 10:54:30,581.70,8.92
2024-03-17 10:54:31,577.75,8.97
2024-03-17 10:54:32,577.75,8.97
2024-03-17 10:54:33,577.75,9.03
2024-03-17 10:54:34,577.75,9.03
2024-03-17 10:54:35,576.44,9.08
2024-03-17 10:54:36,577.75,9.08
2024-03-17 10:54:37,579.07,9.17
2024-03-17 10:54:38,577.75,9.17
2024-03-17 10:54:39,583.02,9.22
