time,3054（200kN）力值曲线,3054（200kN）位移曲线
2024-04-02 13:33:24,308.86,-0.26
2024-04-02 13:33:25,318.27,0.07
2024-04-02 13:33:26,314.23,0.07
2024-04-02 13:33:27,326.33,0.40
2024-04-02 13:33:28,322.30,0.40
2024-04-02 13:33:29,323.64,0.62
2024-04-02 13:33:30,326.33,0.62
2024-04-02 13:33:31,347.87,0.62
2024-04-02 13:33:32,378.89,1.74
2024-04-02 13:33:33,388.34,2.89
2024-04-02 13:33:34,399.15,4.01
2024-04-02 13:33:35,405.91,5.14
2024-04-02 13:33:36,414.03,6.26
2024-04-02 13:33:37,423.50,7.38
2024-04-02 13:33:38,438.41,8.50
2024-04-02 13:33:39,442.47,9.62
2024-04-02 13:33:40,454.68,10.75
2024-04-02 13:33:41,465.54,11.87
2024-04-02 13:33:42,473.69,12.99
2024-04-02 13:33:43,481.85,14.11
2024-04-02 13:33:44,487.29,15.24
2024-04-02 13:33:45,498.17,16.33
2024-04-02 13:33:46,507.70,17.45
2024-04-02 13:33:47,517.24,18.57
2024-04-02 13:33:48,526.78,19.67
2024-04-02 13:33:49,533.60,20.79
2024-04-02 13:33:50,548.62,21.89
2024-04-02 13:33:51,551.35,23.01
2024-04-02 13:33:52,566.38,24.10
2024-04-02 13:33:53,571.85,25.22
2024-04-02 13:33:54,584.17,26.32
2024-04-02 13:33:55,593.75,27.41
2024-04-02 13:33:56,554.08,27.47
2024-04-02 13:33:57,549.98,27.47
2024-04-02 13:33:58,560.91,27.91
2024-04-02 13:33:59,555.45,27.91
2024-04-02 13:34:00,569.12,28.21
2024-04-02 13:34:01,565.01,28.21
2024-04-02 13:34:02,610.20,28.48
2024-04-02 13:34:03,626.67,29.58
2024-04-02 13:34:04,632.16,30.67
2024-04-02 13:34:05,641.78,31.77
2024-04-02 13:34:06,652.77,32.86
2024-04-02 13:34:07,661.03,33.96
2024-04-02 13:34:08,673.42,35.05
2024-04-02 13:34:09,687.20,36.12
2024-04-02 13:34:10,692.71,37.21
2024-04-02 13:34:11,703.75,38.31
2024-04-02 13:34:12,714.79,39.40
2024-04-02 13:34:13,728.61,40.47
2024-04-02 13:34:14,739.67,41.56
2024-04-02 13:34:15,739.67,42.66
2024-04-02 13:34:16,754.89,43.73
2024-04-02 13:34:17,765.97,44.82
2024-04-02 13:34:18,777.06,45.89
2024-04-02 13:34:19,789.54,46.98
2024-04-02 13:34:20,799.26,48.05
2024-04-02 13:34:21,824.28,49.12
2024-04-02 13:34:22,847.94,50.19
2024-04-02 13:34:23,853.52,51.25
2024-04-02 13:34:24,853.52,52.32
2024-04-02 13:34:25,856.30,53.39
2024-04-02 13:34:26,885.60,54.45
2024-04-02 13:34:27,905.16,55.49
2024-04-02 13:34:28,891.19,56.56
2024-04-02 13:34:29,898.17,57.63
2024-04-02 13:34:30,900.97,58.67
2024-04-02 13:34:31,917.75,59.74
2024-04-02 13:34:32,923.35,60.78
2024-04-02 13:34:33,924.75,61.84
2024-04-02 13:34:34,928.95,62.88
2024-04-02 13:34:35,928.95,63.92
2024-04-02 13:34:36,935.95,64.96
2024-04-02 13:34:37,949.97,66.03
2024-04-02 13:34:38,923.35,67.02
2024-04-02 13:34:39,912.16,67.02
2024-04-02 13:34:40,948.57,67.04
2024-04-02 13:34:41,975.23,68.08
2024-04-02 13:34:42,983.66,69.12
2024-04-02 13:34:43,980.85,70.16
2024-04-02 13:34:44,997.72,71.23
2024-04-02 13:34:45,1003.35,72.27
2024-04-02 13:34:46,1010.38,73.28
