time,4048（250kN）力值曲线,4048（250kN）位移曲线
2025-03-31 09:27:18,251.74,0.09
2025-03-31 09:27:19,254.87,0.24
2025-03-31 09:27:20,251.74,0.39
2025-03-31 09:27:21,261.13,0.56
2025-03-31 09:27:22,259.57,0.70
2025-03-31 09:27:23,315.98,0.73
2025-03-31 09:27:24,258.00,0.85
2025-03-31 09:27:25,256.44,0.85
2025-03-31 09:27:26,253.31,0.85
2025-03-31 09:27:27,315.98,0.94
2025-03-31 09:27:28,258.00,1.00
2025-03-31 09:27:29,258.00,1.00
2025-03-31 09:27:30,258.00,1.00
2025-03-31 09:27:31,256.44,1.00
2025-03-31 09:27:32,258.00,1.15
2025-03-31 09:27:33,256.44,1.15
2025-03-31 09:27:34,339.53,1.53
2025-03-31 09:27:35,337.96,2.46
2025-03-31 09:27:36,342.68,3.40
2025-03-31 09:27:37,361.54,4.35
2025-03-31 09:27:38,367.83,5.29
2025-03-31 09:27:39,383.56,6.20
2025-03-31 09:27:40,413.49,7.13
2025-03-31 09:27:41,413.49,8.06
2025-03-31 09:27:42,419.79,9.00
2025-03-31 09:27:43,438.72,9.91
2025-03-31 09:27:44,432.41,10.84
2025-03-31 09:27:45,438.72,11.63
2025-03-31 09:27:46,459.24,12.56
2025-03-31 09:27:47,460.82,13.47
2025-03-31 09:27:48,489.27,14.41
2025-03-31 09:27:49,497.18,14.94
2025-03-31 09:27:50,438.72,15.60
2025-03-31 09:27:51,492.43,15.85
2025-03-31 09:27:52,448.19,16.27
2025-03-31 09:27:53,511.42,16.53
2025-03-31 09:27:54,456.08,16.97
2025-03-31 09:27:55,511.42,17.23
2025-03-31 09:27:56,462.40,17.55
2025-03-31 09:27:57,506.67,17.80
2025-03-31 09:27:58,473.46,18.16
2025-03-31 09:27:59,482.94,18.33
2025-03-31 09:28:00,479.78,18.65
2025-03-31 09:28:01,503.51,18.88
2025-03-31 09:28:02,486.11,19.12
2025-03-31 09:28:03,532.01,19.35
2025-03-31 09:28:04,494.01,19.60
2025-03-31 09:28:05,498.76,19.75
2025-03-31 09:28:06,498.76,20.03
2025-03-31 09:28:07,516.17,20.24
2025-03-31 09:28:08,501.92,20.37
2025-03-31 09:28:09,563.72,20.60
2025-03-31 09:28:10,505.09,20.73
2025-03-31 09:28:11,511.42,20.86
2025-03-31 09:28:12,508.25,21.05
2025-03-31 09:28:13,517.75,21.20
2025-03-31 09:28:14,511.42,21.32
2025-03-31 09:28:15,511.42,21.53
2025-03-31 09:28:16,511.42,21.66
2025-03-31 09:28:17,519.34,21.75
2025-03-31 09:28:18,517.75,21.87
2025-03-31 09:28:19,514.59,21.87
2025-03-31 09:28:20,514.59,21.87
2025-03-31 09:28:21,584.36,22.51
2025-03-31 09:28:22,584.36,23.40
2025-03-31 09:28:23,605.02,24.29
2025-03-31 09:28:24,581.18,25.14
2025-03-31 09:28:25,636.83,25.78
2025-03-31 09:28:26,657.53,26.67
2025-03-31 09:28:27,647.98,27.54
2025-03-31 09:28:28,654.35,28.34
