time,3057（200kN）力值曲线,3057（200kN）位移曲线
2024-07-11 08:49:54,298.26,-0.15
2024-07-11 08:49:55,312.80,-0.04
2024-07-11 08:49:56,311.48,-0.04
2024-07-11 08:49:57,311.48,-0.04
2024-07-11 08:49:58,307.51,-0.04
2024-07-11 08:49:59,306.19,-0.04
2024-07-11 08:50:00,310.16,-0.04
2024-07-11 08:50:01,308.84,-0.04
2024-07-11 08:50:02,304.87,-0.04
2024-07-11 08:50:03,307.51,-0.04
2024-07-11 08:50:04,341.87,0.02
2024-07-11 08:50:05,318.09,0.02
2024-07-11 08:50:06,318.09,0.02
2024-07-11 08:50:07,315.44,0.02
2024-07-11 08:50:08,314.12,0.02
2024-07-11 08:50:09,316.76,0.02
2024-07-11 08:50:10,314.12,0.02
2024-07-11 08:50:11,315.44,0.02
2024-07-11 08:50:12,314.12,0.02
2024-07-11 08:50:13,312.80,0.02
2024-07-11 08:50:14,312.80,0.02
2024-07-11 08:50:15,312.80,0.02
2024-07-11 08:50:16,312.80,0.02
2024-07-11 08:50:17,312.80,0.02
2024-07-11 08:50:18,311.48,0.02
2024-07-11 08:50:19,312.80,0.02
2024-07-11 08:50:20,312.80,0.02
2024-07-11 08:50:21,312.80,0.02
2024-07-11 08:50:22,312.80,0.02
2024-07-11 08:50:23,311.48,0.02
2024-07-11 08:50:24,310.16,0.02
2024-07-11 08:50:25,312.80,0.02
2024-07-11 08:50:26,307.51,0.02
2024-07-11 08:50:27,310.16,0.02
2024-07-11 08:50:28,311.48,0.02
2024-07-11 08:50:29,308.84,0.02
2024-07-11 08:50:30,308.84,0.02
2024-07-11 08:50:31,308.84,0.02
2024-07-11 08:50:32,310.16,0.02
2024-07-11 08:50:33,311.48,0.02
2024-07-11 08:50:34,311.48,0.02
2024-07-11 08:50:35,310.16,0.02
2024-07-11 08:50:36,311.48,0.02
2024-07-11 08:50:37,310.16,0.02
2024-07-11 08:50:38,312.80,0.02
2024-07-11 08:50:39,311.48,0.02
2024-07-11 08:50:40,310.16,0.02
2024-07-11 08:50:41,308.84,0.02
2024-07-11 08:50:42,310.16,0.02
2024-07-11 08:50:43,310.16,0.02
2024-07-11 08:50:44,310.16,0.02
2024-07-11 08:50:45,310.16,0.02
2024-07-11 08:50:46,306.19,0.02
2024-07-11 08:50:47,306.19,0.02
2024-07-11 08:50:48,307.51,0.02
2024-07-11 08:50:49,307.51,0.02
2024-07-11 08:50:50,306.19,0.02
2024-07-11 08:50:51,307.51,0.02
2024-07-11 08:50:52,307.51,0.02
2024-07-11 08:50:53,308.84,0.02
2024-07-11 08:50:54,319.41,0.07
2024-07-11 08:50:55,322.05,0.07
2024-07-11 08:50:56,361.68,0.13
2024-07-11 08:50:57,442.17,1.06
2024-07-11 08:50:58,465.91,1.90
2024-07-11 08:50:59,458.00,2.74
2024-07-11 08:51:00,450.09,3.58
2024-07-11 08:51:01,481.72,4.40
2024-07-11 08:51:02,484.36,5.15
2024-07-11 08:51:03,488.31,5.15
2024-07-11 08:51:04,509.40,5.18
2024-07-11 08:51:05,493.58,5.35
2024-07-11 08:51:06,492.27,5.35
2024-07-11 08:51:07,498.86,5.49
2024-07-11 08:51:08,496.22,5.49
2024-07-11 08:51:09,500.17,5.60
2024-07-11 08:51:10,497.54,5.60
2024-07-11 08:51:11,498.86,5.72
2024-07-11 08:51:12,500.17,5.72
2024-07-11 08:51:13,498.86,5.77
2024-07-11 08:51:14,497.54,5.77
2024-07-11 08:51:15,494.90,5.88
2024-07-11 08:51:16,496.22,5.88
2024-07-11 08:51:17,498.86,5.97
2024-07-11 08:51:18,493.58,5.97
2024-07-11 08:51:19,498.86,6.05
2024-07-11 08:51:20,500.17,6.05
2024-07-11 08:51:21,498.86,6.11
2024-07-11 08:51:22,502.81,6.11
2024-07-11 08:51:23,500.17,6.14
2024-07-11 08:51:24,500.17,6.14
2024-07-11 08:51:25,535.74,6.19
2024-07-11 08:51:26,504.13,6.19
2024-07-11 08:51:27,502.81,6.19
2024-07-11 08:51:28,504.13,6.25
2024-07-11 08:51:29,506.76,6.25
2024-07-11 08:51:30,505.44,6.25
2024-07-11 08:51:31,505.44,6.25
2024-07-11 08:51:32,504.13,6.25
2024-07-11 08:51:33,504.13,6.25
2024-07-11 08:51:34,504.13,6.25
2024-07-11 08:51:35,504.13,6.25
2024-07-11 08:51:36,508.08,6.33
2024-07-11 08:51:37,504.13,6.33
2024-07-11 08:51:38,505.44,6.33
2024-07-11 08:51:39,505.44,6.33
2024-07-11 08:51:40,509.40,6.33
2024-07-11 08:51:41,504.13,6.33
2024-07-11 08:51:42,505.44,6.33
2024-07-11 08:51:43,505.44,6.33
2024-07-11 08:51:44,502.81,6.33
2024-07-11 08:51:45,501.49,6.33
2024-07-11 08:51:46,502.81,6.33
2024-07-11 08:51:47,500.17,6.33
2024-07-11 08:51:48,504.13,6.33
2024-07-11 08:51:49,504.13,6.33
2024-07-11 08:51:50,505.44,6.33
2024-07-11 08:51:51,504.13,6.33
2024-07-11 08:51:52,504.13,6.33
2024-07-11 08:51:53,502.81,6.33
2024-07-11 08:51:54,498.86,6.33
2024-07-11 08:51:55,504.13,6.33
2024-07-11 08:51:56,512.03,6.36
2024-07-11 08:51:57,510.71,6.36
2024-07-11 08:51:58,509.40,6.36
2024-07-11 08:51:59,508.08,6.36
2024-07-11 08:52:00,509.40,6.36
2024-07-11 08:52:01,509.40,6.36
2024-07-11 08:52:02,504.13,6.36
2024-07-11 08:52:03,508.08,6.36
2024-07-11 08:52:04,508.08,6.36
2024-07-11 08:52:05,443.49,5.27
2024-07-11 08:52:06,401.28,2.85
2024-07-11 08:52:07,46.61,0.27
2024-07-11 08:52:08,37.32,0.27
2024-07-11 08:52:09,37.32,0.27
2024-07-11 08:52:10,35.99,0.27
2024-07-11 08:52:11,34.66,0.27
2024-07-11 08:52:12,33.34,0.27
2024-07-11 08:52:13,34.66,0.27
2024-07-11 08:52:14,34.66,0.27
2024-07-11 08:52:15,37.32,0.27
2024-07-11 08:52:16,37.32,0.27
