time,3050（500kN）力值曲线,3050（500kN）位移曲线
2023-12-22 08:29:52,855.91,-0.91
2023-12-22 08:29:53,849.33,-0.64
2023-12-22 08:29:54,862.48,-0.37
2023-12-22 08:29:55,855.91,-0.09
2023-12-22 08:29:56,865.77,0.18
2023-12-22 08:29:57,859.20,0.45
2023-12-22 08:29:58,875.64,0.72
2023-12-22 08:29:59,865.77,0.99
2023-12-22 08:30:00,872.35,1.28
2023-12-22 08:30:01,855.91,1.55
2023-12-22 08:30:02,583.91,1.61
2023-12-22 08:30:03,570.85,1.61
2023-12-22 08:30:04,561.05,1.61
2023-12-22 08:30:05,839.47,1.80
2023-12-22 08:30:06,862.48,2.07
2023-12-22 08:30:07,875.64,2.35
2023-12-22 08:30:08,875.64,2.62
2023-12-22 08:30:09,878.93,2.89
2023-12-22 08:30:10,882.22,3.16
2023-12-22 08:30:11,882.22,3.44
2023-12-22 08:30:12,895.38,3.71
2023-12-22 08:30:13,885.51,3.98
2023-12-22 08:30:14,911.83,4.25
2023-12-22 08:30:15,898.67,4.53
2023-12-22 08:30:16,898.67,4.80
2023-12-22 08:30:17,885.51,5.08
2023-12-22 08:30:18,905.25,5.35
2023-12-22 08:30:19,895.38,5.63
2023-12-22 08:30:20,911.83,5.90
2023-12-22 08:30:21,901.96,6.17
2023-12-22 08:30:22,931.59,6.45
2023-12-22 08:30:23,911.83,6.72
2023-12-22 08:30:24,928.30,6.99
2023-12-22 08:30:25,915.13,7.26
2023-12-22 08:30:26,921.71,7.54
2023-12-22 08:30:27,925.00,7.81
2023-12-22 08:30:28,934.88,8.08
2023-12-22 08:30:29,938.18,8.35
2023-12-22 08:30:30,951.36,8.64
2023-12-22 08:30:31,944.77,8.91
2023-12-22 08:30:32,944.77,9.18
2023-12-22 08:30:33,951.36,9.46
2023-12-22 08:30:34,941.47,9.73
2023-12-22 08:30:35,957.95,10.01
2023-12-22 08:30:36,944.77,10.28
2023-12-22 08:30:37,971.13,10.55
2023-12-22 08:30:38,964.54,10.83
2023-12-22 08:30:39,964.54,11.10
2023-12-22 08:30:40,964.54,11.37
2023-12-22 08:30:41,964.54,11.65
2023-12-22 08:30:42,977.72,11.93
2023-12-22 08:30:43,974.43,12.21
2023-12-22 08:30:44,987.62,12.48
2023-12-22 08:30:45,977.72,12.75
2023-12-22 08:30:46,977.72,13.03
2023-12-22 08:30:47,987.62,13.30
2023-12-22 08:30:48,701.67,13.42
2023-12-22 08:30:49,678.75,13.42
2023-12-22 08:30:50,934.88,13.57
2023-12-22 08:30:51,977.72,13.84
2023-12-22 08:30:52,977.72,14.12
2023-12-22 08:30:53,721.33,14.35
2023-12-22 08:30:54,691.85,14.35
2023-12-22 08:30:55,931.59,14.39
2023-12-22 08:30:56,961.24,14.66
2023-12-22 08:30:57,987.62,14.93
2023-12-22 08:30:58,708.22,15.06
2023-12-22 08:30:59,691.85,15.06
2023-12-22 08:31:00,964.54,15.20
2023-12-22 08:31:01,981.02,15.49
2023-12-22 08:31:02,721.33,15.66
2023-12-22 08:31:03,691.85,15.66
2023-12-22 08:31:04,951.36,15.75
2023-12-22 08:31:05,971.13,16.03
2023-12-22 08:31:06,721.33,16.20
2023-12-22 08:31:07,695.12,16.20
2023-12-22 08:31:08,967.83,16.29
