time,3050（500kN）力值曲线,3050（500kN）位移曲线
2023-12-22 09:27:58,915.13,-0.83
2023-12-22 09:27:59,1007.41,-0.47
2023-12-22 09:28:00,1109.81,-0.12
2023-12-22 09:28:01,1212.45,0.23
2023-12-22 09:28:02,1335.28,0.59
2023-12-22 09:28:03,1435.13,0.93
2023-12-22 09:28:04,1545.23,1.29
2023-12-22 09:28:05,1655.60,1.63
2023-12-22 09:28:06,1783.04,1.97
2023-12-22 09:28:07,1887.27,2.32
2023-12-22 09:28:08,1974.88,2.66
2023-12-22 09:28:09,2093.09,3.00
2023-12-22 09:28:10,2194.66,3.35
2023-12-22 09:28:11,2276.08,3.68
2023-12-22 09:28:12,2378.06,4.01
2023-12-22 09:28:13,2456.40,4.35
2023-12-22 09:28:14,2528.05,4.68
2023-12-22 09:28:15,2603.23,5.01
2023-12-22 09:28:16,2640.86,5.35
2023-12-22 09:28:17,2671.68,5.67
2023-12-22 09:28:18,2723.08,6.00
2023-12-22 09:28:19,2764.24,6.32
2023-12-22 09:28:20,2802.01,6.66
2023-12-22 09:28:21,2832.93,6.98
2023-12-22 09:28:22,2860.44,7.30
2023-12-22 09:28:23,2870.75,7.63
2023-12-22 09:28:24,2912.05,7.96
2023-12-22 09:28:25,2936.16,8.28
2023-12-22 09:28:26,2939.60,8.60
2023-12-22 09:28:27,2637.44,8.89
2023-12-22 09:28:28,2582.71,8.89
2023-12-22 09:28:29,2894.84,8.92
2023-12-22 09:28:30,2967.17,9.24
2023-12-22 09:28:31,3039.61,9.56
2023-12-22 09:28:32,3053.42,9.88
2023-12-22 09:28:33,3067.23,10.20
2023-12-22 09:28:34,3084.51,10.52
2023-12-22 09:28:35,3094.87,10.84
2023-12-22 09:28:36,2736.80,11.09
2023-12-22 09:28:37,2705.94,11.09
2023-12-22 09:28:38,3053.42,11.16
2023-12-22 09:28:39,2915.49,11.46
2023-12-22 09:28:40,2723.08,11.46
2023-12-22 09:28:41,2699.08,11.46
2023-12-22 09:28:42,2771.11,11.71
2023-12-22 09:28:43,2740.23,11.71
2023-12-22 09:28:44,3105.24,11.77
2023-12-22 09:28:45,2743.66,11.92
2023-12-22 09:28:46,2726.51,11.92
2023-12-22 09:28:47,3112.16,12.07
2023-12-22 09:28:48,2753.95,12.12
2023-12-22 09:28:49,2740.23,12.12
2023-12-22 09:28:50,2781.41,12.30
2023-12-22 09:28:51,2750.52,12.30
2023-12-22 09:28:52,3143.29,12.36
2023-12-22 09:28:53,2753.95,12.46
2023-12-22 09:28:54,2729.94,12.46
2023-12-22 09:28:55,2781.41,12.63
2023-12-22 09:28:56,2747.09,12.63
2023-12-22 09:28:57,3091.42,12.66
2023-12-22 09:28:58,2753.95,12.81
2023-12-22 09:28:59,2753.95,12.81
2023-12-22 09:29:00,2925.82,12.96
2023-12-22 09:29:01,2760.81,12.96
2023-12-22 09:29:02,2747.09,12.96
2023-12-22 09:29:03,2767.68,13.10
2023-12-22 09:29:04,2750.52,13.10
2023-12-22 09:29:05,2908.61,13.25
2023-12-22 09:29:06,2753.95,13.25
2023-12-22 09:29:07,2740.23,13.25
2023-12-22 09:29:08,2767.68,13.39
2023-12-22 09:29:09,2743.66,13.39
2023-12-22 09:29:10,2908.61,13.54
2023-12-22 09:29:11,2740.23,13.54
2023-12-22 09:29:12,2716.22,13.54
2023-12-22 09:29:13,2747.09,13.72
2023-12-22 09:29:14,2740.23,13.72
2023-12-22 09:29:15,3122.53,13.84
2023-12-22 09:29:16,2753.95,13.89
2023-12-22 09:29:17,2743.66,13.89
2023-12-22 09:29:18,2771.11,14.04
2023-12-22 09:29:19,2750.52,14.04
2023-12-22 09:29:20,3150.21,14.13
2023-12-22 09:29:21,2757.38,14.18
2023-12-22 09:29:22,2747.09,14.18
2023-12-22 09:29:23,2767.68,14.33
2023-12-22 09:29:24,2743.66,14.33
2023-12-22 09:29:25,3157.13,14.42
2023-12-22 09:29:26,2753.95,14.48
2023-12-22 09:29:27,2743.66,14.48
2023-12-22 09:29:28,2774.54,14.63
2023-12-22 09:29:29,2753.95,14.63
2023-12-22 09:29:30,3160.59,14.73
2023-12-22 09:29:31,3195.21,15.05
2023-12-22 09:29:32,3233.33,15.36
2023-12-22 09:29:33,3216.00,15.68
2023-12-22 09:29:34,3219.46,16.01
2023-12-22 09:29:35,3212.53,16.33
2023-12-22 09:29:36,3226.40,16.65
2023-12-22 09:29:37,3212.53,16.97
2023-12-22 09:29:38,3219.46,17.30
2023-12-22 09:29:39,3216.00,17.62
2023-12-22 09:29:40,3219.46,17.95
