time,3052（500kN）力值曲线,3052（500kN）位移曲线
2024-01-04 15:55:56,734.44,-0.71
2024-01-04 15:55:57,734.44,-0.26
2024-01-04 15:55:58,734.44,0.20
2024-01-04 15:55:59,747.56,0.66
2024-01-04 15:56:00,754.11,1.13
2024-01-04 15:56:01,757.39,1.59
2024-01-04 15:56:02,757.39,2.05
2024-01-04 15:56:03,763.96,2.50
2024-01-04 15:56:04,773.80,2.96
2024-01-04 15:56:05,767.24,3.42
2024-01-04 15:56:06,770.52,3.88
2024-01-04 15:56:07,780.36,4.35
2024-01-04 15:56:08,786.93,4.80
2024-01-04 15:56:09,786.93,5.26
2024-01-04 15:56:10,786.93,5.72
2024-01-04 15:56:11,793.49,6.18
2024-01-04 15:56:12,803.34,6.64
2024-01-04 15:56:13,809.91,7.09
2024-01-04 15:56:14,809.91,7.55
2024-01-04 15:56:15,803.34,8.01
2024-01-04 15:56:16,819.76,8.47
2024-01-04 15:56:17,829.62,8.93
2024-01-04 15:56:18,829.62,9.39
2024-01-04 15:56:19,829.62,9.84
2024-01-04 15:56:20,829.62,10.30
2024-01-04 15:56:21,842.76,10.76
2024-01-04 15:56:22,842.76,11.22
2024-01-04 15:56:23,842.76,11.68
2024-01-04 15:56:24,846.05,12.13
2024-01-04 15:56:25,849.33,12.59
2024-01-04 15:56:26,855.91,13.05
2024-01-04 15:56:27,849.33,13.51
2024-01-04 15:56:28,855.91,13.97
2024-01-04 15:56:29,865.77,14.42
2024-01-04 15:56:30,859.20,14.88
2024-01-04 15:56:31,711.50,15.13
2024-01-04 15:56:32,695.12,15.13
2024-01-04 15:56:33,849.33,15.34
2024-01-04 15:56:34,859.20,15.80
2024-01-04 15:56:35,859.20,16.27
2024-01-04 15:56:36,721.33,16.42
2024-01-04 15:56:37,708.22,16.42
2024-01-04 15:56:38,842.76,16.72
2024-01-04 15:56:39,865.77,17.18
2024-01-04 15:56:40,714.78,17.20
2024-01-04 15:56:41,701.67,17.20
2024-01-04 15:56:42,865.77,17.64
2024-01-04 15:56:43,721.33,17.76
2024-01-04 15:56:44,718.05,17.76
2024-01-04 15:56:45,862.48,18.10
2024-01-04 15:56:46,721.33,18.21
2024-01-04 15:56:47,708.22,18.21
2024-01-04 15:56:48,862.48,18.56
2024-01-04 15:56:49,721.33,18.58
2024-01-04 15:56:50,711.50,18.58
2024-01-04 15:56:51,724.61,18.90
2024-01-04 15:56:52,711.50,18.90
2024-01-04 15:56:53,859.20,19.00
2024-01-04 15:56:54,727.89,19.21
2024-01-04 15:56:55,721.33,19.21
2024-01-04 15:56:56,869.06,19.45
2024-01-04 15:56:57,724.61,19.49
2024-01-04 15:56:58,721.33,19.49
2024-01-04 15:56:59,727.89,19.76
2024-01-04 15:57:00,724.61,19.76
2024-01-04 15:57:01,859.20,19.91
2024-01-04 15:57:02,727.89,20.04
2024-01-04 15:57:03,718.05,20.04
2024-01-04 15:57:04,734.44,20.26
2024-01-04 15:57:05,721.33,20.26
2024-01-04 15:57:06,862.48,20.36
2024-01-04 15:57:07,878.93,20.82
2024-01-04 15:57:08,895.38,21.27
2024-01-04 15:57:09,885.51,21.73
2024-01-04 15:57:10,898.67,22.18
2024-01-04 15:57:11,911.83,22.64
2024-01-04 15:57:12,918.42,23.10
2024-01-04 15:57:13,908.54,23.55
2024-01-04 15:57:14,931.59,24.00
2024-01-04 15:57:15,934.88,24.46
2024-01-04 15:57:16,938.18,24.92
2024-01-04 15:57:17,944.77,25.37
2024-01-04 15:57:18,941.47,25.82
2024-01-04 15:57:19,948.06,26.28
2024-01-04 15:57:20,954.65,26.73
2024-01-04 15:57:21,957.95,27.19
2024-01-04 15:57:22,974.43,27.65
2024-01-04 15:57:23,971.13,28.09
2024-01-04 15:57:24,967.83,28.55
2024-01-04 15:57:25,981.02,29.01
2024-01-04 15:57:26,987.62,29.46
2024-01-04 15:57:27,981.02,29.92
2024-01-04 15:57:28,994.21,30.36
2024-01-04 15:57:29,990.91,30.82
2024-01-04 15:57:30,994.21,31.27
2024-01-04 15:57:31,1004.11,31.73
2024-01-04 15:57:32,1007.41,32.17
2024-01-04 15:57:33,1007.41,32.63
2024-01-04 15:57:34,1010.71,33.08
2024-01-04 15:57:35,1010.71,33.54
2024-01-04 15:57:36,1007.41,33.99
2024-01-04 15:57:37,1020.61,34.44
2024-01-04 15:57:38,1033.81,34.89
2024-01-04 15:57:39,1033.81,35.35
2024-01-04 15:57:40,1020.61,35.80
2024-01-04 15:57:41,1030.51,36.26
2024-01-04 15:57:42,1043.72,36.70
2024-01-04 15:57:43,1043.72,37.16
2024-01-04 15:57:44,1050.32,37.61
2024-01-04 15:57:45,1060.23,38.07
2024-01-04 15:57:46,1053.62,38.52
2024-01-04 15:57:47,1056.93,38.97
2024-01-04 15:57:48,1073.44,39.42
2024-01-04 15:57:49,1073.44,39.87
2024-01-04 15:57:50,1080.05,40.33
2024-01-04 15:57:51,1080.05,40.77
2024-01-04 15:57:52,1080.05,41.23
2024-01-04 15:57:53,1076.75,41.68
2024-01-04 15:57:54,1089.97,42.13
2024-01-04 15:57:55,1103.19,42.59
2024-01-04 15:57:56,1109.81,43.03
2024-01-04 15:57:57,1103.19,43.48
2024-01-04 15:57:58,1106.50,43.94
2024-01-04 15:57:59,1116.42,44.39
2024-01-04 15:58:00,1116.42,44.83
2024-01-04 15:58:01,1119.73,45.28
2024-01-04 15:58:02,1126.35,45.74
2024-01-04 15:58:03,1126.35,46.19
2024-01-04 15:58:04,1123.04,46.64
2024-01-04 15:58:05,1136.27,47.08
2024-01-04 15:58:06,1142.89,47.53
2024-01-04 15:58:07,1142.89,47.98
2024-01-04 15:58:08,1142.89,48.43
2024-01-04 15:58:09,1149.51,48.87
2024-01-04 15:58:10,1149.51,49.32
2024-01-04 15:58:11,1156.13,49.77
2024-01-04 15:58:12,1162.75,50.22
2024-01-04 15:58:13,1169.38,50.65
2024-01-04 15:58:14,1159.44,51.10
2024-01-04 15:58:15,1159.44,51.55
2024-01-04 15:58:16,1182.63,52.00
2024-01-04 15:58:17,1182.63,52.45
2024-01-04 15:58:18,1179.31,52.89
2024-01-04 15:58:19,1182.63,53.33
2024-01-04 15:58:20,1176.00,53.78
2024-01-04 15:58:21,1189.25,54.23
2024-01-04 15:58:22,1199.19,54.67
2024-01-04 15:58:23,1199.19,55.11
2024-01-04 15:58:24,1179.31,55.56
2024-01-04 15:58:25,1199.19,56.01
2024-01-04 15:58:26,1199.19,56.45
2024-01-04 15:58:27,1212.45,56.89
2024-01-04 15:58:28,1199.19,57.34
2024-01-04 15:58:29,1212.45,57.79
2024-01-04 15:58:30,1212.45,58.23
2024-01-04 15:58:31,1215.77,58.68
2024-01-04 15:58:32,1215.77,59.12
2024-01-04 15:58:33,1219.08,59.57
2024-01-04 15:58:34,1222.40,60.01
2024-01-04 15:58:35,1225.71,60.46
2024-01-04 15:58:36,1238.98,60.90
2024-01-04 15:58:37,1229.03,61.35
2024-01-04 15:58:38,1245.61,61.79
2024-01-04 15:58:39,1245.61,62.23
2024-01-04 15:58:40,1242.30,62.68
2024-01-04 15:58:41,1255.57,63.12
2024-01-04 15:58:42,1265.53,63.56
2024-01-04 15:58:43,1252.25,64.01
2024-01-04 15:58:44,1255.57,64.45
2024-01-04 15:58:45,1265.53,64.90
2024-01-04 15:58:46,1265.53,65.33
2024-01-04 15:58:47,1268.84,65.78
2024-01-04 15:58:48,1275.48,66.22
2024-01-04 15:58:49,1268.84,66.67
2024-01-04 15:58:50,1275.48,67.10
2024-01-04 15:58:51,1272.16,67.55
2024-01-04 15:58:52,1288.76,67.99
2024-01-04 15:58:53,1288.76,68.44
2024-01-04 15:58:54,1295.41,68.87
2024-01-04 15:58:55,1295.41,69.32
2024-01-04 15:58:56,1302.05,69.76
2024-01-04 15:58:57,1302.05,70.21
2024-01-04 15:58:58,1295.41,70.64
2024-01-04 15:58:59,1312.02,71.09
2024-01-04 15:59:00,1321.99,71.54
2024-01-04 15:59:01,1159.44,71.60
2024-01-04 15:59:02,1136.27,71.59
2024-01-04 15:59:03,1298.73,71.97
2024-01-04 15:59:04,1146.20,72.11
2024-01-04 15:59:05,1136.27,72.11
2024-01-04 15:59:06,1302.05,72.39
2024-01-04 15:59:07,1159.44,72.60
2024-01-04 15:59:08,1149.51,72.60
2024-01-04 15:59:09,1295.41,72.84
2024-01-04 15:59:10,1159.44,73.10
2024-01-04 15:59:11,1142.89,73.10
2024-01-04 15:59:12,1305.37,73.29
2024-01-04 15:59:13,1159.44,73.51
2024-01-04 15:59:14,1152.82,73.51
2024-01-04 15:59:15,1305.37,73.75
2024-01-04 15:59:16,1159.44,73.87
2024-01-04 15:59:17,1136.27,73.87
2024-01-04 15:59:18,1169.38,74.18
2024-01-04 15:59:19,1152.82,74.18
2024-01-04 15:59:20,1225.71,74.19
2024-01-04 15:59:21,1162.75,74.45
2024-01-04 15:59:22,1152.82,74.45
2024-01-04 15:59:23,1308.69,74.63
2024-01-04 15:59:24,1159.44,74.70
2024-01-04 15:59:25,1156.13,74.70
2024-01-04 15:59:26,1166.07,74.96
2024-01-04 15:59:27,1159.44,74.95
2024-01-04 15:59:28,1312.02,75.04
2024-01-04 15:59:29,1156.13,75.21
2024-01-04 15:59:30,1159.44,75.20
2024-01-04 15:59:31,290.95,73.64
2024-01-04 15:59:32,190.52,71.76
2024-01-04 15:59:33,177.58,71.76
2024-01-04 15:59:34,171.11,71.76
2024-01-04 15:59:35,167.88,71.76
2024-01-04 15:59:36,151.71,71.76
2024-01-04 15:59:37,145.25,71.76
2024-01-04 15:59:38,142.01,71.76
2024-01-04 15:59:39,135.55,71.76
2024-01-04 15:59:40,129.09,71.76
2024-01-04 15:59:41,122.63,71.76
