time,4049（250kN）力值曲线,4049（250kN）位移曲线
2025-03-31 09:27:03,257.18,0.00
2025-03-31 09:27:04,250.92,0.00
2025-03-31 09:27:05,247.79,0.00
2025-03-31 09:27:06,249.36,0.00
2025-03-31 09:27:07,258.74,0.15
2025-03-31 09:27:08,257.18,0.15
2025-03-31 09:27:09,255.61,0.15
2025-03-31 09:27:10,252.49,0.15
2025-03-31 09:27:11,250.92,0.15
2025-03-31 09:27:12,250.92,0.15
2025-03-31 09:27:13,250.92,0.15
2025-03-31 09:27:14,249.36,0.15
2025-03-31 09:27:15,249.36,0.15
2025-03-31 09:27:16,246.23,0.15
2025-03-31 09:27:17,329.26,0.28
2025-03-31 09:27:18,258.74,0.28
2025-03-31 09:27:19,257.18,0.28
2025-03-31 09:27:20,255.61,0.28
2025-03-31 09:27:21,341.82,0.66
2025-03-31 09:27:22,354.39,1.55
2025-03-31 09:27:23,355.96,2.42
2025-03-31 09:27:24,362.25,3.29
2025-03-31 09:27:25,371.68,4.16
2025-03-31 09:27:26,376.40,5.03
2025-03-31 09:27:27,396.86,5.90
2025-03-31 09:27:28,407.88,6.77
2025-03-31 09:27:29,415.76,7.64
2025-03-31 09:27:30,415.76,8.51
2025-03-31 09:27:31,411.03,9.38
2025-03-31 09:27:32,422.06,10.25
2025-03-31 09:27:33,434.68,11.12
2025-03-31 09:27:34,447.30,11.99
2025-03-31 09:27:35,450.45,12.84
2025-03-31 09:27:36,466.24,13.58
2025-03-31 09:27:37,486.78,14.20
2025-03-31 09:27:38,499.43,14.58
2025-03-31 09:27:39,442.56,15.00
2025-03-31 09:27:40,516.84,15.53
2025-03-31 09:27:41,521.59,15.91
2025-03-31 09:27:42,513.67,16.27
2025-03-31 09:27:43,459.92,16.70
2025-03-31 09:27:44,518.42,17.02
2025-03-31 09:27:45,474.14,17.40
2025-03-31 09:27:46,472.56,17.70
2025-03-31 09:27:47,478.88,17.95
2025-03-31 09:27:48,480.46,18.25
2025-03-31 09:27:49,499.43,18.63
