time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2024-07-19 07:04:58,574.47,468.82,574.47,468.82,521.645,105.65000000000003,7.85,0.55,8.4,7.3,0.0,0.0,62.100587845168114,0.0
2024-07-19 07:04:59,588.97,468.82,578.095,468.82,523.4575,109.27500000000003,8.9,1.23,10.13,7.67,1.8125,1.8125,51.67398305291381,0.0
2024-07-19 07:05:00,607.61,456.39,585.47375,465.7125,525.593125,119.76125000000002,9.94,1.63,11.57,8.309999999999999,2.1356250000000045,0.32312500000000455,45.42723246091336,0.0
2024-07-19 07:05:01,630.39,479.18,596.7028124999999,469.07937499999997,532.89109375,127.62343749999997,10.98,1.93,12.91,9.05,7.2979687499999955,5.162343749999991,41.27738593900961,0.0
2024-07-19 07:05:02,649.04,456.39,609.787109375,465.90703124999993,537.8470703124999,143.88007812500007,12.01,1.97,13.98,10.04,4.955976562499927,-2.341992187500068,38.47260599713118,6.842693550625439
2024-07-19 07:05:03,653.18,462.6,620.63533203125,465.08027343749995,542.8578027343749,155.55505859375,13.05,2.02,15.07,11.030000000000001,5.010732421874991,0.054755859375063665,36.02241318592978,8.147018218602707
2024-07-19 07:05:04,646.97,462.6,627.2189990234374,464.460205078125,545.8396020507812,162.7587939453124,14.1,2.09,16.189999999999998,12.01,2.9817993164062955,-2.0289331054686954,33.71461200346938,8.064888228842445
2024-07-19 07:05:05,661.47,460.53,635.7817492675781,463.47765380859374,549.6297015380859,172.30409545898436,15.12,2.17,17.29,12.95,3.790099487304701,0.8083001708984057,31.78887621452919,6.590428081126402
2024-07-19 07:05:06,680.11,464.67,646.8638119506836,463.77574035644534,555.3197761535645,183.08807159423827,16.17,2.22,18.39,13.950000000000001,5.690074615478579,1.8999751281738781,30.19683229781034,6.632419910340845
2024-07-19 07:05:07,700.82,462.6,660.3528589630127,463.48180526733404,561.9173321151734,196.8710536956787,17.21,2.29,19.5,14.920000000000002,6.5975559616089186,0.9074813461303393,28.816271964046226,7.6254137607432595
2024-07-19 07:05:08,709.11,450.17,672.5421442222596,460.15385395050055,566.34799908638,212.38829027175905,18.24,2.29,20.529999999999998,15.95,4.43066697120662,-2.166888990402299,27.58636003409742,8.458637156511138
2024-07-19 07:05:09,707.04,466.75,681.1666081666947,461.80289046287544,571.4847493147851,219.36371770381925,19.26,2.44,21.700000000000003,16.82,5.136750228405049,0.7060832571984292,26.33570151977343,8.673279910678286
