time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2024-07-01 07:26:49,279.75,192.8,279.75,192.8,236.275,86.94999999999999,-0.15,0.19,0.04000000000000001,0.33999999999999997,0.0,0.0,5906.727331816704,0.0
2024-07-01 07:26:50,286.36,203.37,281.40250000000003,195.44250000000002,238.4225,85.96000000000001,0.21,0.33,0.54,0.12000000000000002,2.147500000000008,2.147500000000008,441.52233051420274,0.0
2024-07-01 07:26:51,285.04,198.09,282.31187500000004,196.10437500000003,239.20812500000005,86.20750000000001,0.21,0.33,0.54,0.12000000000000002,0.7856250000000387,-1.3618749999999693,442.97718893113165,0.0
2024-07-01 07:26:52,285.04,206.01,282.99390625,198.58078125000003,240.78734375000002,84.41312499999998,0.47,0.41,0.8799999999999999,0.06,1.579218749999967,0.7935937499999284,273.6216706003744,0.0
2024-07-01 07:26:53,285.04,198.09,283.5054296875,198.45808593750004,240.9817578125,85.04734374999995,0.47,0.41,0.8799999999999999,0.06,0.1944140624999875,-1.3848046874999795,273.84259542034613,1.9257049220263078
2024-07-01 07:26:54,286.36,208.66,284.21907226562496,201.00856445312502,242.613818359375,83.21050781249994,0.66,0.5,1.1600000000000001,0.16000000000000003,1.6320605468749818,1.4376464843749943,209.14966311182056,1.6371090857070232
2024-07-01 07:26:55,283.72,202.05,284.09430419921875,201.26892333984375,242.68161376953125,82.825380859375,0.66,0.47,1.13,0.19000000000000006,0.06779541015626478,-1.564265136718717,214.76230000639936,1.4460873081927346
2024-07-01 07:26:56,292.97,212.62,286.31322814941404,204.10669250488283,245.20996032714845,82.20653564453121,0.86,0.61,1.47,0.25,2.5283465576171977,2.460551147460933,166.80938334541844,1.7760844107170346
2024-07-01 07:26:57,285.04,203.37,285.9949211120605,203.92251937866212,244.95872024536132,82.07240173339841,0.86,0.61,1.47,0.25,-0.251240081787131,-2.7795866394043287,166.63847184142142,1.776668857530097
2024-07-01 07:26:58,310.16,213.94,292.0361908340454,206.4268895339966,249.231540184021,85.6093013000488,0.92,0.66,1.58,0.26,4.272819938659666,4.524060020446797,157.74138129280993,2.692673939997134
2024-07-01 07:26:59,291.65,206.01,291.9396431255341,206.32266715049744,249.13115513801574,85.61697597503664,1.03,0.64,1.67,0.39,-0.10038504600524334,-4.373204984664909,149.18024308848663,2.8580075691335285
