time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2024-05-02 15:01:58,269.11,275.72,269.11,275.72,272.415,6.610000000000014,-0.15,0.61,0.45999999999999996,0.76,0.0,0.0,592.2052343364472,0.0
2024-05-02 15:01:59,274.4,271.75,270.4325,274.7275,272.58000000000004,4.295000000000016,-0.15,0.61,0.45999999999999996,0.76,0.16500000000002046,0.16500000000002046,592.5639292088497,0.0
2024-05-02 15:02:00,271.75,279.69,270.76187500000003,275.96812500000004,273.365,5.206250000000011,-0.15,0.75,0.6,0.9,0.7849999999999682,0.6199999999999477,455.6075739873767,0.0
2024-05-02 15:02:01,275.72,271.75,272.00140625000006,274.91359375,273.45750000000004,2.912187499999959,-0.15,0.75,0.6,0.9,0.09250000000002956,-0.6924999999999386,455.7617403970994,0.0
2024-05-02 15:02:02,274.4,287.62,272.60105468750004,278.0901953125,275.34562500000004,5.489140624999948,-0.15,0.86,0.71,1.01,1.8881250000000023,1.7956249999999727,387.81019322508,1.164827341014541
2024-05-02 15:02:03,277.04,277.04,273.71079101562503,277.827646484375,275.76921875000005,4.116855468749975,-0.15,0.89,0.74,1.04,0.4235937500000091,-1.4645312499999932,372.66060282350975,1.378517678962064
2024-05-02 15:02:04,275.72,282.33,274.21309326171877,278.95323486328124,276.58316406250003,4.74014160156247,-0.15,0.89,0.74,1.04,0.8139453124999818,0.3903515624999727,373.7605274350981,1.4338855666678267
2024-05-02 15:02:05,310.09,278.36,283.18231994628906,278.80492614746095,280.993623046875,4.377393798828109,-0.15,0.97,0.82,1.1199999999999999,4.410458984374941,3.596513671874959,342.6747321611498,2.7972473810830794
2024-05-02 15:02:06,277.04,277.04,281.6467399597168,278.3636946105957,280.0052172851563,3.283045349121096,-0.15,0.97,0.82,1.1199999999999999,-0.9884057617186954,-5.398864746093636,341.46936075097017,2.5822737101029354
2024-05-02 15:02:07,274.4,281.01,279.8350549697876,279.02527095794676,279.4301629638672,0.8097840118408612,-0.15,1.11,0.9600000000000001,1.26,-0.5750543212890875,0.4133514404296079,291.0727832198791,2.261892389849235
2024-05-02 15:02:08,277.04,278.36,279.13629122734073,278.8589532184601,278.9976222229004,0.2773380088806334,-0.15,1.11,0.9600000000000001,1.26,-0.43254074096677186,0.14251358032231565,290.622220417375,1.643715411940712
2024-05-02 15:02:09,278.36,282.33,278.9422184205056,279.72671491384506,279.3344666671753,0.7844964933394749,-0.15,1.23,1.08,1.38,0.33684444427490234,0.7693851852416742,258.6427852077686,0.7830621842941844
2024-05-02 15:02:10,279.69,282.33,279.1291638153792,280.3775361853838,279.7533500003815,1.2483723700046312,-0.15,1.23,1.08,1.38,0.41888333320616766,0.08203888893126532,259.03063978679785,0.38858910413665554
2024-05-02 15:02:11,277.04,283.65,278.6068728615344,281.19565213903786,279.9012625002861,2.588779277503477,-0.15,1.34,1.1900000000000002,1.49,0.14791249990463484,-0.2709708333015328,235.21094730196538,0.35653801919886335
2024-05-02 15:02:12,279.69,282.33,278.8776546461508,281.4792391042784,280.1784468752146,2.601584458127604,-0.15,1.34,1.1900000000000002,1.49,0.27718437492848125,0.1292718750238464,235.44387515238608,0.4681848596909035
2024-05-02 15:02:13,278.36,283.65,278.74824098461306,282.0219293282088,280.3850851564109,3.2736883435957225,-0.15,1.42,1.27,1.5699999999999998,0.20663828119631944,-0.07054609373216181,220.77548376450957,0.40423460096067687
2024-05-02 15:02:14,282.33,283.65,279.6436807384598,282.4289469961566,281.0363138673082,2.785266257696776,-0.15,1.42,1.27,1.5699999999999998,0.6512287108972714,0.444590429700952,221.28826187326484,0.5024769739580324
2024-05-02 15:02:15,279.69,282.33,279.65526055384487,282.4042102471174,281.0297354004812,2.74894969327255,-0.15,1.53,1.3800000000000001,1.68,-0.006578466827022567,-0.657807177724294,203.64458822890793,0.5106736525643153
2024-05-02 15:02:16,282.33,282.33,280.32394541538366,282.38565768533806,281.3548015503609,2.0617122699543984,-0.15,1.53,1.3800000000000001,1.68,0.32506614987971716,0.3316446167067397,203.88014323928815,0.4936752965471333
2024-05-02 15:02:17,278.36,287.62,279.83295906153774,283.69424326400355,281.76360116277067,3.8612842024658107,-0.15,1.65,1.5,1.7999999999999998,0.4087996124097799,0.08373346253006275,187.84227554699675,0.5060680590665567
2024-05-02 15:02:18,282.33,286.3,280.4572192961533,284.34568244800266,282.401450872078,3.8884631518493507,-0.15,1.65,1.5,1.7999999999999998,0.6378497093073179,0.22905009689753797,188.2675084030464,0.5783294045658759
2024-05-02 15:02:19,282.33,287.62,280.925414472115,285.16426183600197,283.0448381540585,4.2388473638869755,-0.15,1.73,1.58,1.88,0.6433872819804947,0.005537572673176783,179.1421892480185,0.8114078112474269
2024-05-02 15:02:20,283.65,286.3,281.60656085408624,285.44819637700147,283.52737861554385,3.841635522915226,-0.15,1.73,1.58,1.88,0.482540461485371,-0.16084682049512367,179.44759441009458,0.8919849749088592
2024-05-02 15:02:21,282.33,287.62,281.7874206405647,285.99114728275106,283.88928396165784,4.203726642186382,-0.15,1.79,1.6400000000000001,1.94,0.3619053461139856,-0.12063511537138538,173.1031163771594,0.8558643590827206
2024-05-02 15:02:22,282.33,287.62,281.9230654804235,286.3983604620633,284.16071297124336,4.47529498163982,-0.15,1.79,1.6400000000000001,1.94,0.27142900958551763,-0.09047633652846798,173.2686217698912,0.699542105008697
2024-05-02 15:02:23,283.65,288.94,282.3547991103176,287.0337703465475,284.69428472843254,4.678971236229927,-0.15,1.84,1.6900000000000002,1.99,0.5335717571891792,0.2621427476036615,168.45805696471928,0.6249776456826617
2024-05-02 15:02:24,298.19,287.62,286.3135993327382,287.1803277599106,286.7469635463244,0.8667284271724043,-0.15,1.84,1.6900000000000002,1.99,2.0526788178918878,1.5191070607027086,169.67265909684338,1.271503020551605
2024-05-02 15:02:25,283.65,288.94,285.6476994995536,287.62024581993296,286.6339726597433,1.9725463203793652,-0.15,1.93,1.78,2.08,-0.11299088658114442,-2.165669704473032,161.03023125253486,1.3693136872984484
