time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2025-11-01 09:10:30,368.65,405.82,368.65,405.82,387.235,37.170000000000016,3.09,0.49,3.58,2.5999999999999996,0.0,0.0,108.16617090330422,0.0
2025-11-01 09:10:31,418.77,420.39,381.17999999999995,409.4625,395.32124999999996,28.282500000000027,3.68,1.26,4.94,2.42,8.08624999999995,8.08624999999995,80.0245283351157,0.0
2025-11-01 09:10:32,449.54,430.1,398.27,414.62187499999993,406.44593749999996,16.35187499999995,4.24,2.04,6.28,2.2,11.124687499999993,3.038437500000043,64.72068037887254,0.0
2025-11-01 09:10:33,456.03,439.82,412.71,420.92140624999996,416.81570312499997,8.211406249999982,4.8,2.81,7.609999999999999,1.9899999999999998,10.369765625000014,-0.7549218749999795,54.77209570997428,0.0
2025-11-01 09:10:34,456.03,446.3,423.53999999999996,427.26605468749995,425.40302734374995,3.726054687499982,5.36,3.56,8.92,1.8000000000000003,8.587324218749984,-1.7824414062500296,47.69091700143868,15.488048318538786
2025-11-01 09:10:35,443.06,460.9,428.41999999999996,435.674541015625,432.04727050781247,7.254541015625023,5.93,4.31,10.239999999999998,1.62,6.644243164062516,-1.9430810546874682,42.19211214020512,14.682820562227407
2025-11-01 09:10:36,434.96,462.52,430.05499999999995,442.38590576171873,436.22045288085934,12.330905761718782,6.49,5.08,11.57,1.4100000000000001,4.1731823730468705,-2.4710607910156455,37.70271522715161,11.978561101523985
2025-11-01 09:10:37,441.44,481.99,432.90125,452.28692932128905,442.5940896606445,19.385679321289047,7.05,5.83,12.879999999999999,1.2199999999999998,6.3736367797851585,2.200454406738288,34.3628924920615,9.931721111829395
2025-11-01 09:10:38,499.86,490.11,449.64093750000006,461.7426969909668,455.69181724548343,12.101759490966742,7.61,6.58,14.190000000000001,1.0300000000000002,13.097727584838935,6.724090805053777,32.11358598533456,11.517658745307898
2025-11-01 09:10:39,522.63,501.49,467.888203125,471.6795227432251,469.78386293411256,3.7913196182250886,8.18,7.33,15.51,0.8499999999999996,14.092045688629128,0.9943181037901923,30.289093013863287,15.439309577184984
2025-11-01 09:10:40,527.51,516.12,482.79365234375,482.78964205741886,482.7916472005844,0.004010286331151747,8.74,8.08,16.82,0.6600000000000001,13.007784266471845,-1.084261422157283,28.703425594361402,19.16246691885491
2025-11-01 09:10:41,521.0,522.63,492.3452392578125,492.7497315430642,492.54748540043835,0.40449228525164926,9.28,8.83,18.11,0.4499999999999993,9.75583819985394,-3.2519460666179043,27.197540486079394,20.11952753594256
2025-11-01 09:10:42,507.99,532.39,496.2564294433594,502.6597986572981,499.45811405032873,6.403369213938674,9.84,9.56,19.4,0.27999999999999936,6.910628649890384,-2.845209549963556,25.745262283766312,17.60037779372505
2025-11-01 09:10:43,506.36,537.28,498.7823220825196,511.31484899297357,505.0485855377466,12.532526910453953,10.4,10.31,20.71,0.08999999999999986,5.590471487417858,-1.3201571624725261,24.38670020043681,13.99134243692047
2025-11-01 09:10:44,537.28,547.05,508.4067415618897,520.2486367447302,514.32768915331,11.841895182840517,10.96,11.04,22.0,0.0799999999999983,9.279103615563372,3.688632128145514,23.378530262489985,11.999399380851795
