time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2025-05-26 05:49:23,402.77,325.65,402.77,325.65,364.21,77.12,0.41,8.55,8.96,8.14,0.0,0.0,40.64843296334453,0.0
2025-05-26 05:49:24,413.03,325.65,405.335,325.65,365.49249999999995,79.685,0.92,8.99,9.91,8.07,1.2824999999999704,1.2824999999999704,36.881176904018474,0.0
2025-05-26 05:49:25,410.98,282.57,406.74625,314.88,360.813125,91.86624999999998,1.21,9.49,10.7,8.280000000000001,-4.679374999999936,-5.961874999999907,33.720849652257044,0.0
2025-05-26 05:49:26,380.21,335.91,400.1121875,320.1375,360.12484374999997,79.97468750000002,1.53,9.78,11.309999999999999,8.25,-0.6882812500000455,3.991093749999891,31.841274262486806,0.0
2025-05-26 05:49:27,417.13,301.03,404.36664062500006,315.36062499999997,359.8636328125,89.00601562500009,1.84,10.07,11.91,8.23,-0.2612109374999818,0.42707031250006366,30.215247909089175,2.574867984980122
2025-05-26 05:49:28,419.18,346.17,408.0699804687501,323.06296875,365.56647460937506,85.0070117187501,2.11,10.37,12.479999999999999,8.26,5.702841796875077,5.964052734375059,29.292183118364743,2.903183452626305
2025-05-26 05:49:29,388.41,352.32,403.1549853515626,330.37722656249997,366.7661059570313,72.7777587890626,2.34,10.6,12.94,8.26,1.1996313476562364,-4.503210449218841,28.343591778472916,3.2771876509021105
2025-05-26 05:49:30,386.36,309.24,398.95623901367196,325.09291992187497,362.0245794677735,73.863319091797,2.62,10.85,13.469999999999999,8.23,-4.741526489257808,-5.941157836914044,26.876358766994414,3.1519627027799264
2025-05-26 05:49:31,394.57,354.37,397.8596792602539,332.41218994140627,365.13593460083007,65.44748931884766,2.87,11.09,13.96,8.219999999999999,3.111355133056577,7.852881622314385,26.155867367117672,2.84273601299505
2025-05-26 05:49:32,431.49,315.39,406.26725944519046,328.15664245605467,367.21195095062257,78.11061698913579,3.09,11.27,14.36,8.18,2.0760163497924964,-1.0353387832640806,25.57186109879955,2.0385607798131913
2025-05-26 05:49:33,396.62,315.39,403.8554445838928,324.96498184204097,364.4102132129669,78.89046274185182,3.27,11.5,14.77,8.23,-2.801737737655685,-4.8777540874481815,24.672321499028126,2.071900000941822
2025-05-26 05:49:34,396.62,356.43,402.0465834379196,332.83123638153074,367.43890990972517,69.21534705638885,3.48,11.69,15.17,8.209999999999999,3.0286966967582885,5.830434434413974,24.221416327508823,2.222723951117107
2025-05-26 05:49:35,392.52,317.44,399.66493757843966,328.98342728614807,364.32418243229387,70.68151029229159,3.7,11.84,15.54,8.14,-3.114727477431302,-6.14342417418959,23.44428307516157,1.5152811000592006
2025-05-26 05:49:36,439.7,325.65,409.6737031838298,328.1500704646111,368.91188682422046,81.52363271921871,3.86,12.03,15.889999999999999,8.17,4.587704391926593,7.702431869357895,23.216605639245742,2.0185876724205087
2025-05-26 05:49:37,402.77,323.6,407.94777738787235,327.0125528484583,367.48016511816536,80.93522453941404,4.02,12.09,16.11,8.07,-1.4317217060551002,-6.019426097981693,22.810685431873367,2.046949566611375
2025-05-26 05:49:38,406.88,321.54,407.6808330409043,325.64441463634375,366.66262383862403,82.03641840456055,4.2,12.16,16.36,7.96,-0.8175412795413308,0.6141804265137694,22.41213945149661,1.6841683642601946
2025-05-26 05:49:39,427.39,325.65,412.60812478067817,325.64581097725784,369.126967878968,86.96231380342033,4.31,12.27,16.58,7.96,2.464344040343974,3.281885319885305,22.263386345933757,1.9512932899342539
2025-05-26 05:49:40,406.88,323.6,411.1760935855086,325.1343582329434,368.15522590922603,86.04173535256524,4.38,12.27,16.65,7.89,-0.97174196974197,-3.436086010085944,22.11142365151966,1.0200240614032654
2025-05-26 05:49:41,406.88,321.54,410.1020701891315,324.2357686747075,367.1689194319195,85.86630151442398,4.49,12.34,16.83,7.85,-0.9863064773065275,-0.014564507564557516,21.816333785833972,0.9550167115721196
2025-05-26 05:49:42,404.82,325.65,408.7815526418486,324.5893265060306,366.68543957393956,84.19222613581798,4.49,12.34,16.83,7.85,-0.48347985797994397,0.5028266193265836,21.787606523252112,1.0645146788223585
2025-05-26 05:49:43,408.93,319.49,408.81866448138646,323.31449487952295,366.0665796804547,85.50416960186351,4.61,12.34,16.95,7.7299999999999995,-0.6188598934848528,-0.13538003550490885,21.59684708457862,1.2131092539964448
2025-05-26 05:49:44,402.77,323.6,407.30649836103987,323.3858711596422,365.34618476034103,83.92062720139768,4.61,12.34,16.95,7.7299999999999995,-0.7203949201136766,-0.10153502662882374,21.554345911858118,1.0689493634361198
2025-05-26 05:49:45,402.77,325.65,406.1723737707799,323.95190336973167,365.0621385702558,82.22047040104826,4.66,12.39,17.05,7.73,-0.2840461900852347,0.4363487300284419,21.41126786856234,0.8840261075822483
2025-05-26 05:49:46,406.88,364.64,406.349280328085,334.12392752729875,370.2366039276919,72.22535280078625,4.72,12.55,17.27,7.830000000000001,5.174465357436077,5.4585115475213115,21.43813448115561,2.0870003839550284
2025-05-26 05:49:47,454.06,372.85,418.2769602460637,343.80544564547404,381.0412029457689,74.47151460058967,5.18,13.05,18.23,7.870000000000001,10.804599018076999,5.630133660640922,20.901875043548756,6.754005265952793
2025-05-26 05:49:48,462.27,387.21,429.2752201845478,354.65658423410554,391.96590220932666,74.61863595044224,5.68,13.57,19.25,7.890000000000001,10.924699263557784,0.1201002454807849,20.361863992075982,11.604112935781021
2025-05-26 05:49:49,429.44,397.48,429.31641513841083,365.36243817557914,397.339426656995,63.95397696283169,6.08,14.07,20.15,7.99,5.373524447668331,-5.551174815889453,19.719077267390457,13.756929332182446
2025-05-26 05:49:50,470.48,401.58,439.60731135380814,374.4168286316843,407.0120699927462,65.19048272212382,6.17,14.57,20.740000000000002,8.4,9.672643335751218,4.299118888082887,19.624496160474926,14.290186689335115
2025-05-26 05:49:51,482.79,405.69,450.4029835153561,382.23512147376323,416.3190524945596,68.16786204159285,6.67,15.08,21.75,8.41,9.306982501813422,-0.36566083393779536,19.141104981768027,13.588115693860235
2025-05-26 05:49:52,491.0,411.85,460.5522376365171,389.6388411053224,425.0955393709197,70.91339653119468,7.17,15.58,22.75,8.41,8.776486876360082,-0.5304956254533408,18.685517392764936,13.529148617308756
2025-05-26 05:49:53,497.16,420.06,469.70417822738784,397.2441308289918,433.47415452818984,72.46004739839606,7.67,16.08,23.75,8.409999999999998,8.378615157270133,-0.3978717190899488,18.25154258006936,14.29214071260544
2025-05-26 05:49:54,503.32,428.27,478.1081336705409,405.00059812174385,441.5543658961424,73.10753554879705,8.17,16.58,24.75,8.409999999999998,8.08021136795253,-0.2984037893176037,17.840579719416674,13.64106517234326
2025-05-26 05:49:55,513.58,438.54,486.97610025290567,413.38544859130786,450.18077442210677,73.5906516615978,8.67,17.08,25.75,8.409999999999998,8.626408525964393,0.5461971580118643,17.4827478423052,13.311537421071366
2025-05-26 05:49:56,517.69,444.69,494.65457518967924,421.2115864434809,457.93308081658006,73.44298874619835,9.17,17.58,26.75,8.409999999999998,7.752306394473294,-0.8741021314910995,17.118993035423813,13.027054211250123
