time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2025-06-23 09:36:01,556.83,811.03,556.83,811.03,683.9300000000001,254.19999999999993,0.7,7.8,8.5,7.1,0.0,0.0,80.46234347501843,0.0
2025-06-23 09:36:02,638.48,812.68,577.2425000000001,811.4425,694.3425,234.19999999999993,1.52,8.06,9.58,6.540000000000001,10.412499999999909,10.412499999999909,72.47833272668761,0.0
2025-06-23 09:36:03,704.04,806.08,608.941875,810.101875,709.5218749999999,201.15999999999997,2.34,8.29,10.629999999999999,5.949999999999999,15.179374999999936,4.766875000000027,66.74711272369589,0.0
2025-06-23 09:36:04,759.94,779.7,646.69140625,802.50140625,724.59640625,155.80999999999995,3.11,8.6,11.709999999999999,5.49,15.074531250000064,-0.10484374999987267,61.878423942918545,0.0
2025-06-23 09:36:05,792.89,787.94,683.2410546875,798.8610546875,741.0510546875,115.62,3.89,8.9,12.790000000000001,5.01,16.454648437500055,1.380117187499991,57.939874647976964,22.912249100986564
2025-06-23 09:36:06,784.64,799.48,708.590791015625,799.015791015625,753.8032910156251,90.42500000000007,4.4,9.23,13.63,4.83,12.752236328125036,-3.702412109375018,55.30471281811535,23.802918508849608
2025-06-23 09:36:07,801.13,850.68,731.7255932617188,811.9318432617188,771.8287182617188,80.20624999999995,4.68,9.46,14.14,4.780000000000001,18.025427246093727,5.273190917968691,54.5847711228393,24.345231761589304
2025-06-23 09:36:08,804.43,802.78,749.901694946289,809.6438824462891,779.7727886962891,59.742187500000114,4.94,9.72,14.66,4.78,7.944070434570335,-10.081356811523392,53.1905003755654,22.439716947979363
2025-06-23 09:36:09,809.38,806.08,764.7712712097168,808.7529118347168,786.7620915222168,43.981640624999955,5.08,9.89,14.97,4.8100000000000005,6.989302825927666,-0.9547676086426691,52.555914426606705,18.867078859260157
2025-06-23 09:36:10,817.63,852.33,777.9859534072876,819.6471838760376,798.8165686416626,41.66123046874998,5.22,10.21,15.43,4.990000000000001,12.054477119445778,5.065174293518112,51.770351061005286,16.85688704657883
2025-06-23 09:36:11,809.38,811.03,785.8344650554658,817.4928879070283,801.663676481247,31.658422851562477,5.22,10.24,15.46,5.0200000000000005,2.847107839584396,-9.207369279861382,51.85405075208255,12.591233546948462
2025-06-23 09:36:12,806.08,815.98,790.8958487915993,817.1146659302711,804.0052573609353,26.218817138671852,5.22,10.38,15.600000000000001,5.160000000000001,2.3415808796883084,-0.5055269598960876,51.53879524500898,10.447835541259742
2025-06-23 09:36:13,809.38,807.73,795.5168865936995,814.7684994477033,805.1426930207015,19.251612854003838,5.22,10.38,15.600000000000001,5.160000000000001,1.1374356597661972,-1.2041452199221112,51.611707782627796,7.404287990125205
2025-06-23 09:36:14,807.73,811.03,798.5701649452747,813.8338745857775,806.2020197655261,15.263709640502839,5.22,10.38,15.600000000000001,5.160000000000001,1.0593267448246024,-0.07810891494159478,51.67961333884056,2.958192578210701
2025-06-23 09:36:15,820.94,870.53,804.162623708956,828.0079059393331,816.0852648241446,23.845282230377165,5.36,10.66,16.02,5.3,9.883245058618513,8.82391831379391,50.94164880664768,5.553161334605932
2025-06-23 09:36:16,900.34,883.77,828.206967781717,841.9484294544999,835.0776986181085,13.741461672782862,5.74,11.41,17.15,5.67,18.99243379396387,9.109188735345356,48.69257433968129,13.089509588560215
2025-06-23 09:36:17,903.65,903.65,847.0677258362878,857.3738220908749,852.2207739635813,10.306096254587146,6.49,12.14,18.630000000000003,5.65,17.14307534547288,-1.8493584484909888,45.744537209825225,20.30134725913337
2025-06-23 09:36:18,936.83,930.19,869.5082943772159,875.5778665681562,872.543080472686,6.069572190940335,7.24,12.86,20.1,5.619999999999999,20.322306509104692,3.179231163631812,43.41010134639724,26.84665152065205
2025-06-23 09:36:19,956.77,935.17,891.3237207829119,890.4758999261171,890.8998103545146,0.8478208567947831,7.96,13.59,21.55,5.63,18.356729881828528,-1.965576627276164,41.341056566749785,29.58958456227582
2025-06-23 09:36:20,980.05,940.15,913.5052905871839,902.8944249445879,908.1998577658859,10.610865642596082,8.71,14.34,23.05,5.629999999999999,17.300047411371338,-1.05668247045719,39.401293638377105,29.24968969716375
2025-06-23 09:36:21,986.7,960.09,931.803967940388,917.193318708441,924.4986433244145,14.610649231947036,9.44,15.07,24.509999999999998,5.630000000000001,16.298785558528607,-1.001261852842731,37.71924135476023,28.520511617830802
2025-06-23 09:36:22,1020.01,993.36,953.855475955291,936.2349890313308,945.0452324933109,17.620486923960243,10.17,15.79,25.96,5.619999999999999,20.54658916889639,4.247803610367782,36.40389815444579,28.257399198863126
2025-06-23 09:36:23,1035.02,998.36,974.1466069664683,951.7662417734981,962.9564243699832,22.380365192970203,10.87,16.5,27.369999999999997,5.630000000000001,17.91119187667232,-2.63539729222407,35.18291520595791,28.631750958472924
2025-06-23 09:36:24,1055.05,1001.69,994.3724552248511,964.2471813301236,979.3098182774874,30.12527389472757,11.6,17.22,28.82,5.619999999999999,16.35339390750414,-1.5577979691681776,33.980214583527854,28.58834937048287
2025-06-23 09:36:25,1050.04,1030.02,1008.2893414186383,980.6903859975927,994.4898637081155,27.598955421045616,12.3,17.95,30.25,5.649999999999999,15.180045430628184,-1.1733484768759581,32.8756968870221,27.600786526287155
2025-06-23 09:36:26,1088.47,1048.37,1028.3345060639788,997.6102894981944,1012.9723977810866,30.72421656578433,13.03,18.68,31.71,5.65,18.48253407297102,3.302488642342837,31.94488697055186,26.478613976491147
2025-06-23 09:36:27,1100.18,1050.04,1046.2958795479842,1010.7177171236458,1028.506798335815,35.578162424338416,13.73,19.38,33.11,5.649999999999999,15.534400554728336,-2.9481335182426847,31.063327311159398,26.061715028845818
2025-06-23 09:36:28,1128.64,1070.08,1066.8819096609882,1025.5582878427344,1046.2200987518613,41.32362181825374,14.41,20.11,34.519999999999996,5.699999999999999,17.713300416046422,2.1788998613180866,30.307649723181108,26.548251237229156
2025-06-23 09:36:29,1126.97,1101.85,1081.903932245741,1044.6312158820508,1063.267574063896,37.27271636369028,15.11,20.81,35.92,5.699999999999999,17.04747531203475,-0.6658251040116738,29.60098954518114,27.013114870192894
2025-06-23 09:36:30,1153.79,1105.2,1099.8754491843058,1059.773411911538,1079.824430547922,40.1020372727678,15.82,21.51,37.33,5.690000000000001,16.556856484025957,-0.49061882800879175,28.926450619380432,26.641222950648924
2025-06-23 09:36:31,1168.89,1110.22,1117.1290868882295,1072.3850589336535,1094.7570729109416,44.74402795457604,16.5,22.21,38.71,5.710000000000001,14.932642363019568,-1.6242141210063892,28.280987978040653,26.27648952075667
2025-06-23 09:36:32,1185.68,1137.02,1134.2668151661721,1088.54379420024,1111.405304683206,45.723020965932164,17.18,22.92,40.1,5.740000000000002,16.648231772264353,1.7155894092447852,27.71584231838812,25.59811970290552
2025-06-23 09:36:33,1190.72,1160.5,1148.3801113746292,1106.53284565018,1127.4564785124046,41.847265724449244,17.86,23.62,41.480000000000004,5.760000000000002,16.05117382919866,-0.5970579430656926,27.18072447762006,25.294640676687955
