time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2025-06-11 14:44:03,564.91,298.98,564.91,298.98,431.945,265.92999999999995,4.91,0.35,5.26,4.5600000000000005,0.0,0.0,82.11880568083542,0.0
2025-06-11 14:44:04,585.44,325.65,570.0425,305.64750000000004,437.845,264.395,5.42,0.85,6.27,4.57,5.900000000000034,5.900000000000034,69.83172729956503,0.0
2025-06-11 14:44:05,583.39,362.58,573.379375,319.880625,446.63,253.49874999999997,5.92,1.35,7.27,4.57,8.784999999999968,2.884999999999934,61.43465454819057,0.0
2025-06-11 14:44:06,583.39,389.26,575.88203125,337.22546875,456.55375,238.65656249999995,6.4,1.84,8.24,4.5600000000000005,9.923749999999984,1.138750000000016,55.40700177099493,0.0
2025-06-11 14:44:07,589.55,422.11,579.2990234375,358.4466015625,468.8728125,220.85242187499995,6.9,1.94,8.84,4.960000000000001,12.31906250000003,2.3953125000000455,53.03990491630036,14.755701712468413
2025-06-11 14:44:08,589.55,450.86,581.861767578125,381.549951171875,481.705859375,200.31181640624993,7.4,1.52,8.92,5.880000000000001,12.83304687499998,0.51398437499995,54.00289297893577,17.444638312480716
2025-06-11 14:44:09,564.91,487.82,577.6238256835937,408.1174633789063,492.87064453125004,169.50636230468746,7.81,1.37,9.18,6.4399999999999995,11.164785156250048,-1.6682617187499318,53.68960684549491,18.61488226755531
2025-06-11 14:44:10,597.77,518.63,582.6603692626953,435.74559753417975,509.20298339843754,146.91477172851557,8.06,1.25,9.31,6.8100000000000005,16.332338867187502,5.1675537109374545,54.69419212720144,20.48150602585091
2025-06-11 14:44:11,579.28,520.69,581.8152769470214,456.9816981506348,519.3984875488281,124.83357879638658,8.33,0.91,9.24,7.42,10.195504150390605,-6.136834716796898,56.211951443384926,20.36645291508507
2025-06-11 14:44:12,564.91,520.69,577.5889577102661,472.9087736129761,525.248865661621,104.68018409728995,8.64,0.64,9.280000000000001,8.0,5.850378112792896,-4.3451260375977085,56.60008718335494,18.18232437069735
2025-06-11 14:44:13,603.93,524.8,584.1742182826995,485.8815802097321,535.0278992462158,98.2926380729674,8.87,0.48,9.35,8.389999999999999,9.7790335845948,3.9286554718019033,57.222229093474525,16.1222438414366
2025-06-11 14:44:14,585.44,537.12,584.4906637120246,498.69118515729906,541.5909244346618,85.79947855472551,9.06,0.35,9.41,8.71,6.563025188445977,-3.2160083961488226,57.554821134945875,12.755585084602238
2025-06-11 14:44:15,599.82,510.42,588.3229977840184,501.6233888679743,544.9731933259964,86.6996089160441,9.26,0.23,9.49,9.03,3.3822688913345473,-3.1807562971114294,57.426041717592696,10.794069357758787
2025-06-11 14:44:16,587.5,530.96,588.1172483380138,508.9575416509807,548.5373949944973,79.15970668703312,9.32,-0.02,9.3,9.34,3.564201668500914,0.18193277716636658,58.98250924860086,9.19505971173132
2025-06-11 14:44:17,587.5,520.69,587.9629362535104,511.8906562382356,549.926796245873,76.07228001527483,9.39,0.23,9.620000000000001,9.16,1.3894012513757161,-2.174800417125198,57.1649416924045,5.978368871776524
2025-06-11 14:44:18,589.55,543.29,588.3597021901328,519.7404921786767,554.0500971844048,68.61921001145606,9.39,0.5,9.89,8.89,4.12330093853177,2.733899687156054,56.02123773136168,4.761117366390184
2025-06-11 14:44:19,589.55,524.8,588.6572766425995,521.0053691340075,554.8313228883035,67.65190750859199,9.46,0.37,9.83,9.090000000000002,0.7812257038987127,-3.3420752346330573,56.44265172387099,4.064571151821648
2025-06-11 14:44:20,585.44,528.91,587.8529574819497,522.9815268505056,555.4172421662277,64.87143063144413,9.46,0.25,9.71,9.21,0.5859192779241766,-0.19530642597453607,57.20053398204878,3.1087765739363324
2025-06-11 14:44:21,583.39,528.91,586.7372181114623,524.4636451378792,555.6004316246708,62.2735729735831,9.46,0.25,9.71,9.21,0.1831894584431666,-0.40272981948101005,57.219400041737465,2.3371184280715376
2025-06-11 14:44:22,618.31,526.85,594.6304135835967,525.0602338534094,559.8453237185031,69.5701797301873,9.78,0.17,9.95,9.61,4.244892093832277,4.061702635389111,56.26585602539167,2.2605662336389702
2025-06-11 14:44:23,624.47,551.51,602.0903101876975,531.6726753900571,566.8814927888773,70.4176347976404,10.26,0.03,10.29,10.23,7.0361690703741715,2.7912769765418943,55.090518726759825,5.084984073831959
2025-06-11 14:44:24,634.74,557.67,610.252732640773,538.1720065425428,574.212369591658,72.08072609823023,10.76,0.53,11.29,10.23,7.330876802780722,0.29470773240655035,50.860258523596066,8.079834291803225
2025-06-11 14:44:25,638.85,565.89,617.4020494805798,545.101504906907,581.2517771937435,72.30054457367271,11.25,1.01,12.26,10.24,7.0394076020854754,-0.2914692006952464,47.41041841625817,10.425049723930046
2025-06-11 14:44:26,640.91,576.17,623.2790371104348,552.8686286801803,588.0738328953075,70.4104084302545,11.75,1.52,13.27,10.23,6.822055701564068,-0.21735190052140752,44.31603531117349,11.199554989158464
2025-06-11 14:44:27,651.18,592.61,630.2542778328261,562.8039715101353,596.5291246714808,67.45030632269084,12.25,1.96,14.21,10.29,8.455291776173226,1.633236074609158,41.97952728303684,11.574767631744932
2025-06-11 14:44:28,655.29,607.0,636.5132083746196,573.8529786326014,605.1830935036105,62.660229742018146,12.73,1.64,14.370000000000001,11.09,8.653968832129749,0.19867705595652296,42.114338997165724,12.228393896244372
2025-06-11 14:44:29,663.51,609.05,643.2624062809647,582.6522339744511,612.9573201277078,60.61017230651362,13.23,1.16,14.39,12.07,7.7742266240973095,-0.8797422080324395,42.596058202338405,12.740700960970578
2025-06-11 14:44:30,665.56,621.39,648.8368047107235,592.3366754808383,620.5867400957809,56.50012922988526,13.72,0.69,14.41,13.030000000000001,7.62941996807308,-0.1448066560242296,43.06639118871546,12.884021981590658
