time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2025-06-14 10:15:20,538.91,830.84,538.91,830.84,684.875,291.93000000000006,0.77,10.19,10.959999999999999,9.42,0.0,0.0,62.488589188997345,0.0
2025-06-14 10:15:21,631.94,809.38,562.1675,825.475,693.82125,263.3075,1.64,10.36,12.0,8.719999999999999,8.946249999999964,8.946249999999964,57.818432681797276,0.0
2025-06-14 10:15:22,728.68,797.83,603.795625,818.56375,711.1796875,214.76812500000005,2.48,10.59,13.07,8.11,17.358437500000036,8.412187500000073,54.41313183526153,0.0
2025-06-14 10:15:23,781.35,796.18,648.18421875,812.9678124999999,730.576015625,164.7835937499999,3.3,10.78,14.079999999999998,7.4799999999999995,19.396328124999968,2.037890624999932,51.887497424538545,0.0
2025-06-14 10:15:24,789.59,822.59,683.5356640625,815.373359375,749.4545117187499,131.83769531249993,3.93,10.92,14.85,6.99,18.87849609374996,-0.5178320312500091,50.46831388891825,26.434762551469476
2025-06-14 10:15:25,794.54,804.43,711.286748046875,812.63751953125,761.9621337890625,101.35077148437495,4.21,11.08,15.29,6.87,12.50762207031255,-6.370874023437409,49.834014647158135,27.66625309329578
2025-06-14 10:15:26,802.78,809.38,734.1600610351563,811.8231396484375,772.9916003417969,77.66307861328119,4.36,11.2,15.559999999999999,6.839999999999999,11.029466552734448,-1.4781555175781023,49.678120222601336,24.71173938854888
2025-06-14 10:15:27,804.43,814.33,751.7275457763673,812.4498547363281,782.0887002563477,60.722308959960856,4.36,11.32,15.68,6.96,9.097099914550768,-1.9323666381836802,49.8781027026942,20.22255545453203
2025-06-14 10:15:28,802.78,809.38,764.4906593322755,811.6823910522461,788.0865251922608,47.19173171997056,4.36,11.32,15.68,6.96,5.997824935913059,-3.099274978637709,50.26061702370177,15.530063426583084
2025-06-14 10:15:29,857.29,809.38,787.6904944992066,811.1067932891846,799.3986438941956,23.416298789977986,4.43,11.43,15.86,7.0,11.312118701934878,5.3142937660218195,50.40344221253174,14.28674550019727
2025-06-14 10:15:30,815.98,811.03,794.7628708744049,811.0875949668884,802.9252329206467,16.324724092483507,4.5,11.53,16.03,7.029999999999999,3.52658902645112,-7.785529675483758,50.08890722593509,12.31731615360047
2025-06-14 10:15:31,809.38,809.38,798.4171531558037,810.6606962251664,804.538924690485,12.243543069362659,4.5,11.64,16.14,7.140000000000001,1.613691769838283,-1.9128972566128368,49.847513930791266,9.833813520449961
2025-06-14 10:15:32,812.68,812.68,801.9828648668528,811.1655221688748,806.5741935178637,9.182657302021994,4.5,11.76,16.259999999999998,7.26,2.0352688273786725,0.42157705754038943,49.604805898712044,7.317908406566047
2025-06-14 10:15:33,804.43,814.33,802.5946486501396,811.956641626656,807.2756451383977,9.36199297651649,4.5,11.76,16.259999999999998,7.26,0.7014516205340442,-1.3338172068446283,49.64794560211883,3.157245407372593
2025-06-14 10:15:34,900.34,862.25,827.0309864876047,824.529981219992,825.7804838537984,2.5010052676126406,5.01,11.97,16.98,6.960000000000001,18.504838715400638,17.803387094866594,48.63253446532767,9.30549829046119
2025-06-14 10:15:35,940.15,868.87,855.3107398657036,835.614985914994,845.4628628903488,19.69575395070956,5.81,12.46,18.27,6.650000000000001,19.6823790365504,1.1775403211497633,46.2760162350483,17.61731455124169
2025-06-14 10:15:36,945.14,870.53,877.7680548992777,844.3437394362454,861.0558971677615,33.42431546303226,6.58,12.96,19.54,6.380000000000001,15.593034277412698,-4.089344759137703,44.06631796834409,23.893367251025904
2025-06-14 10:15:37,996.69,865.56,907.4985411744583,849.647804577184,878.5731728758212,57.85073659727425,7.36,13.45,20.81,6.089999999999999,17.517275708059742,1.9242414306470437,42.21879532229822,28.143786847239394
2025-06-14 10:15:38,1005.02,898.68,931.8789058808437,861.905853432888,896.8923796568658,69.97305244795575,8.11,13.96,22.07,5.850000000000001,18.319206781044613,0.8019310729848712,40.63852918071303,27.737026580503066
2025-06-14 10:15:39,1043.36,921.9,959.7491794106327,876.904390074666,918.3267847426494,82.84478933596665,8.88,14.46,23.340000000000003,5.58,21.43440508578351,3.1151983047388967,39.34561891161226,28.757626250972375
2025-06-14 10:15:40,1040.03,938.49,979.8193845579744,892.3007925559996,936.060088556987,87.51859200197487,9.63,14.95,24.58,5.3199999999999985,17.73330381433766,-3.70110127144585,38.082182688153146,30.02115369960587
2025-06-14 10:15:41,1015.01,936.83,988.6170384184809,903.4330944169997,946.0250664177403,85.18394400148122,10.14,15.42,25.560000000000002,5.279999999999999,9.964977860753265,-7.7683259535843945,37.01193385781715,27.711889250253705
2025-06-14 10:15:42,1008.35,928.53,993.5502788138607,909.7073208127497,951.6287998133052,83.84295800111101,10.14,15.91,26.05,5.77,5.603733395564973,-4.3612444651882925,36.5308546365624,22.324220258899434
2025-06-14 10:15:43,996.69,960.09,994.3352091103956,922.3029906095624,958.3190998599789,72.03221850083321,10.14,16.4,26.54,6.259999999999998,6.690300046673656,1.086566651108683,36.108480171495806,15.579680175199906
2025-06-14 10:15:44,1000.02,960.09,995.7564068327966,931.7497429571717,963.7530748949841,64.0066638756249,10.14,16.89,27.03,6.75,5.433975035005233,-1.256325011668423,35.65494040843669,10.775352075266529
2025-06-14 10:15:45,996.69,971.73,995.9898051245975,941.7448072178788,968.8673061712382,54.24499790671871,10.14,17.36,27.5,7.219999999999999,5.114231276254031,-0.3197437587512013,35.23153712508004,9.150048231590159
2025-06-14 10:15:46,993.36,956.77,995.3323538434482,945.5011054134092,970.4167296284287,49.83124843003907,10.14,17.86,28.0,7.719999999999999,1.549423457190528,-3.5648078190635033,34.65773910609605,7.752471622793199
2025-06-14 10:15:47,998.36,988.37,996.0892653825862,956.2183290600568,976.1537972213215,39.87093632252936,10.14,18.32,28.46,8.18,5.737067592892799,4.187644135702271,34.29914838096181,6.774832088904461
2025-06-14 10:15:48,996.69,1008.35,996.2394490369396,969.2512467950426,982.745347915991,26.988202241897056,10.14,18.82,28.96,8.68,6.591550694669536,0.8544831017767365,33.93457575902677,7.28524202144395
2025-06-14 10:15:49,993.36,1016.68,995.5195867777047,981.1084350962818,988.3140109369933,14.411151681422893,10.14,19.28,29.42,9.14,5.568663021002294,-1.0228876736672419,33.5932691143346,8.227450490534466
2025-06-14 10:15:50,995.03,995.02,995.3971900832785,984.5863263222113,989.9917582027449,10.81086376106714,10.14,19.75,29.89,9.61,1.6777472657515773,-3.8909157552507168,33.12116845371617,8.238771156659586
2025-06-14 10:15:51,995.03,1015.01,995.3053925624588,992.1922447416584,993.7488186520586,3.11314782080035,10.14,20.22,30.36,10.079999999999998,3.7570604493137125,2.0793131835621352,32.73217344927158,6.86825157363284
2025-06-14 10:15:52,988.37,1021.68,993.571544421844,999.5641835562438,996.5678639890439,5.9926391343998375,10.14,20.71,30.85,10.57,2.819045336985255,-0.9380151123284577,32.30365742902387,5.29832302172448
2025-06-14 10:15:53,993.36,1036.69,993.518658316383,1008.8456376671829,1001.182147991783,15.326979350799888,10.14,21.18,31.32,11.04,4.6142840027391685,1.7952386657539137,31.96622337246359,5.163068491498891
2025-06-14 10:15:54,990.03,1023.35,992.6464937372873,1012.4717282503872,1002.5591109938373,19.825234513099872,10.14,21.65,31.79,11.509999999999998,1.3769630020542536,-3.237321000684915,31.53693235158556,5.1982169433848595
2025-06-14 10:15:55,991.7,1023.35,992.4098703029654,1015.1912961877904,1003.8005832453779,22.781425884825012,10.14,22.12,32.260000000000005,11.98,1.2414722515405856,-0.135490750513668,31.11595015900272,4.252369887957572
2025-06-14 10:15:56,991.7,1056.72,992.2324027272241,1025.5734721408428,1008.9029374340334,33.3410694136187,10.14,22.59,32.730000000000004,12.45,5.102354188655568,3.860881937114982,30.825020061381405,4.460017643927868
2025-06-14 10:15:57,985.04,1056.72,990.434302045418,1033.3601041056322,1011.8972030755251,42.92580206021421,10.14,23.06,33.2,12.919999999999998,2.9942656414916655,-2.108088547163902,30.47883049990044,4.542661521607242
2025-06-14 10:15:58,993.36,1038.36,991.1657265340635,1034.6100780792242,1012.8879023066438,43.44435154516066,10.14,23.53,33.67,13.39,0.9906992311186968,-2.0035664103729687,30.082799887848054,4.667252812734625
2025-06-14 10:15:59,988.37,1061.73,990.4667949005476,1041.3900585594183,1015.9284267299829,50.923263658870724,10.14,24.0,34.14,13.86,3.040524423339093,2.0498251922203963,29.757715201296655,4.593110796350878
2025-06-14 10:16:00,990.03,1076.76,990.3575961754107,1050.2325439195638,1020.2950700474872,59.87494774415313,10.14,24.46,34.6,14.32,4.366643317504327,1.3261188941652335,29.488295969918823,4.329657448730532
2025-06-14 10:16:01,991.7,1071.75,990.693197131558,1055.6119079396728,1023.1525525356154,64.91871080811484,10.14,24.91,35.05,14.77,2.8574824881281984,-1.5091608293761283,29.191227484861287,4.813180086941726
2025-06-14 10:16:02,991.7,1063.4,990.9448978486685,1057.5589309547545,1024.2519144017115,66.61403310608603,10.14,25.38,35.519999999999996,15.239999999999998,1.0993618660960465,-1.758120622032152,28.835920201739626,4.817578086522226
2025-06-14 10:16:03,990.03,1090.14,990.7161733865014,1065.7041982160658,1028.2101858012836,74.98802482956444,10.14,25.85,35.99,15.71,3.9582713995721406,2.858909533476094,28.56932918121574,4.584237474591928
2025-06-14 10:16:04,985.04,1101.85,989.297130039876,1074.7406486620494,1032.0188893509626,85.44351862217331,10.14,26.29,36.43,16.15,3.8087035496789667,-0.14956784989317384,28.32881858419281,4.581588339318763
2025-06-14 10:16:05,991.7,1093.49,989.897847529907,1079.427986496537,1034.6629170132219,89.53013896662992,10.14,26.76,36.900000000000006,16.62,2.6440276622593046,-1.164675887419662,28.039644687630815,4.926491157538743
2025-06-14 10:16:06,988.37,1095.16,989.5158856474302,1083.3609898724028,1036.4384377599165,93.8451042249726,10.14,27.21,37.35,17.07,1.7755207466946104,-0.8685069155646943,27.749355020363094,4.931622434498047
2025-06-14 10:16:07,990.03,1111.89,989.6444142355726,1090.4932424043022,1040.0688283199374,100.8488281687296,10.14,27.68,37.82,17.54,3.630390560020942,1.8548698133263315,27.50049711315284,4.479711988068117
2025-06-14 10:16:08,990.03,1118.59,989.7408106766795,1097.5174318032266,1043.629121239953,107.77662112654707,10.14,28.12,38.260000000000005,17.98,3.560292920015627,-0.07009764000531504,27.277289439693245,4.563183163954871
2025-06-14 10:16:09,991.7,1098.5,990.2306080075095,1097.76307385242,1043.9968409299647,107.53246584491035,10.14,28.57,38.71,18.43,0.36771969001165417,-3.1925732300039726,26.96969294653247,4.184176229661883
2025-06-14 10:16:10,988.37,1128.64,989.7654560056321,1105.482305389315,1047.6238806974734,115.71684938368276,10.14,29.03,39.17,18.89,3.627039767508677,3.259320077497023,26.745566861166875,4.251833605961086
2025-06-14 10:16:11,991.7,1133.67,990.2490920042242,1112.5292290419861,1051.3891605231051,122.28013703776196,10.14,29.48,39.620000000000005,19.34,3.765279825631751,0.13824005812307405,26.53682821772531,4.310593784709709
2025-06-14 10:16:12,1155.47,1118.59,1031.554319003168,1114.0444217814895,1072.799370392329,82.49010277832144,10.71,29.93,40.64,19.22,21.410209869223763,17.644930043592012,26.397621653413072,12.105746933253466
2025-06-14 10:16:13,1182.32,1123.62,1069.245739252376,1116.4383163361172,1092.8420277942466,47.19257708374107,11.41,30.39,41.8,18.98,20.042657401917722,-1.3675524673060409,26.144545494011993,20.681330515055905
2025-06-14 10:16:14,1224.36,1153.79,1108.024304439282,1125.7762372520879,1116.900270845685,17.751932812805762,12.14,30.84,42.980000000000004,18.7,24.058243051438467,4.0155856495207445,25.986511048375384,29.056600915251686
2025-06-14 10:16:15,1251.3,1143.73,1143.8432283294617,1130.264677939066,1137.0539531342638,13.578550390395776,12.84,31.28,44.120000000000005,18.44,20.153682288578693,-3.9045607628597736,25.771847854995826,34.0747801248254
2025-06-14 10:16:16,1273.22,1138.7,1176.1874212470964,1132.3735084542993,1154.2804648506979,43.813912792797055,13.54,31.73,45.269999999999996,18.19,17.22651171643406,-2.9271705721446324,25.497690288336816,32.80456916535658
2025-06-14 10:16:17,1301.92,1177.29,1207.6205659353222,1143.6026313407244,1175.6115986380232,64.01793459459782,14.25,32.18,46.43,17.93,21.33113378732537,4.10462207089131,25.32008557652246,32.13091084356394
2025-06-14 10:16:18,1305.3,1187.36,1232.0404244514916,1154.5419735055432,1193.2911989785175,77.49845094594843,14.93,32.62,47.55,17.689999999999998,17.67960034049429,-3.651533446831081,25.095503131083376,30.26676328307938
2025-06-14 10:16:19,1342.49,1184.0,1259.6528183386188,1161.9064801291574,1210.779649233888,97.74633820946133,15.61,33.04,48.65,17.43,17.48845025537048,-0.19115008512380882,24.88755651277146,29.500651893891224
2025-06-14 10:16:20,1339.11,1189.04,1279.517113753964,1168.689860096868,1224.1034869254158,110.82725365709598,16.29,33.49,49.78,17.200000000000003,13.323837691527842,-4.164612563842638,24.590266418946353,27.728917942949362
2025-06-14 10:16:21,1379.75,1195.77,1304.575335315473,1175.4598950726509,1240.0176151940618,129.11544024282216,16.96,33.93,50.89,16.97,15.914128268645982,2.5902905771181395,24.36662587595669,25.271725292591764
2025-06-14 10:16:22,1379.75,1212.58,1323.3690014866047,1184.7399213044882,1254.0544613955465,138.62908018211647,17.64,34.35,51.99,16.71,14.03684620148465,-1.8772820671613317,24.12107015338481,23.857096518919
2025-06-14 10:16:23,1398.41,1197.45,1342.1292511149536,1187.9174409783661,1265.0233460466598,154.21181013658747,18.3,34.78,53.08,16.48,10.968884651113285,-3.067961550371365,23.832391149477555,21.92585527850043
2025-06-14 10:16:24,1410.29,1244.56,1359.169438336215,1202.0780807337746,1280.6237595349949,157.09135760244044,18.96,35.2,54.160000000000004,16.240000000000002,15.600413488335107,4.631528837221822,23.64519453267726,21.863316258909418
2025-06-14 10:16:25,1420.48,1246.25,1374.4970787521613,1213.121060550331,1293.8090696512463,161.37601820183022,19.64,35.64,55.28,16.0,13.185310116251458,-2.4151033720836494,23.40464989592251,21.233482117403888
2025-06-14 10:16:26,1432.37,1246.25,1388.965309064121,1221.4032954127483,1305.1843022384346,167.56201365137258,20.27,36.07,56.34,15.8,11.375232587188293,-1.8100775290631645,23.166210136177217,20.751259359550573
2025-06-14 10:16:27,1459.57,1279.97,1406.6164817980907,1236.0449715595612,1321.330726678826,170.57151023852953,20.93,36.49,57.42,15.560000000000002,16.146424440391456,4.771191853203163,23.01168066295969,21.722210614149223
2025-06-14 10:16:28,1469.78,1288.41,1422.407361348568,1249.1362286696708,1335.7717950091194,173.27113267889717,21.58,36.89,58.47,15.310000000000002,14.44106833029332,-1.705356110098137,22.845421107639787,21.82657747289073
2025-06-14 10:16:29,1481.7,1283.34,1437.230521011426,1257.687171502253,1347.4588462568395,179.5433495091729,22.21,37.31,59.52,15.100000000000001,11.687051247720092,-2.7540170825732275,22.638757117239287,21.837187815161638
2025-06-14 10:16:30,1486.81,1285.03,1449.6253907585692,1264.5228786266898,1357.0741346926295,185.1025121318794,22.87,37.73,60.599999999999994,14.859999999999996,9.615288435790035,-2.071762811930057,22.393962249152928,20.649017456657997
2025-06-14 10:16:31,1491.92,1317.12,1460.199043068927,1277.6721589700173,1368.9356010194722,182.5268840989097,23.5,38.13,61.63,14.630000000000003,11.861466326842674,2.246177891052639,22.212162563805123,18.46571469893788
2025-06-14 10:16:32,1502.15,1315.43,1470.686782301695,1287.111619227513,1378.899200764604,183.575163074182,24.14,38.55,62.69,14.409999999999997,9.963599745131887,-1.8978665817107867,21.99552047805206,17.04213875943688
2025-06-14 10:16:33,1517.49,1315.43,1482.3875867262714,1294.1912144206349,1388.2894005734531,188.1963723056365,24.77,38.95,63.72,14.180000000000003,9.390199808849047,-0.5733999362828399,21.78734116111287,16.37494163380051
2025-06-14 10:16:34,1519.2,1354.34,1491.5906900447035,1309.228410815476,1400.40955043009,182.3622792292274,25.4,39.35,64.75,13.950000000000003,12.120149856636772,2.7299500477877245,21.627946390766695,16.780346197134307
2025-06-14 10:16:35,1546.51,1356.03,1505.3205175335277,1320.928808111607,1413.1246628225672,184.39170942192072,26.03,39.75,65.78,13.719999999999999,12.715112392477295,0.5949625358405228,21.482588041045595,17.413703176737457
2025-06-14 10:16:36,1551.64,1349.26,1516.9003881501458,1328.0116060837051,1422.4559971169256,188.88878206644063,26.64,40.14,66.78,13.5,9.331334294358385,-3.38377809811891,21.300628568677702,17.727501310145797
2025-06-14 10:16:37,1560.18,1378.06,1527.7202911126094,1340.5237045627787,1434.121997837694,187.19658654983073,27.28,40.54,67.82,13.259999999999998,11.666000720768352,2.3346664264099672,21.146003784896642,17.999969486134532
2025-06-14 10:16:38,1568.73,1386.54,1537.972718334457,1352.0277784220839,1445.0002483782705,185.94493991237323,27.89,40.94,68.83,13.049999999999997,10.878250540576573,-0.7877501801917788,20.993756027669832,17.434548105613157
2025-06-14 10:16:39,1575.57,1378.06,1547.3720387508429,1358.535833816563,1452.953936283703,188.83620493427998,28.52,41.32,69.84,12.8,7.953687905432389,-2.9245626351441842,20.804036590487776,16.188094976475302
2025-06-14 10:16:40,1584.12,1391.62,1556.5590290631321,1366.806875362422,1461.682952212777,189.7521537007101,29.13,41.71,70.84,12.580000000000002,8.729015929074194,0.775328023641805,20.63358175577633,15.43303447383874
2025-06-14 10:16:41,1597.82,1410.29,1566.8742717973491,1377.6776565218165,1472.2759641595828,189.19661527553262,29.74,42.11,71.85,12.370000000000001,10.593011946805746,1.8639960177315515,20.49096650895778,14.723444578233837
2025-06-14 10:16:42,1606.38,1418.78,1576.7507038480119,1387.9532423913622,1482.351973119687,188.79746145664967,30.35,42.49,72.84,12.14,10.076008960104218,-0.5170029867015273,20.35079561736534,14.891972846360117
