time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2024-11-07 12:56:01,201.83,307.74,201.83,307.74,254.78500000000003,105.91,-0.22,-0.06,-0.28,0.16,0.0,0.0,-909.9496783917084,0.0
2024-11-07 12:56:02,200.86,377.84,201.5875,325.265,263.42625,123.67749999999998,-0.22,-0.06,-0.28,0.16,8.641249999999957,8.641249999999957,-940.8113957549846,0.0
2024-11-07 12:56:03,199.89,390.5,201.163125,341.57375,271.3684375,140.410625,-0.22,-0.06,-0.28,0.16,7.9421875000000455,-0.6990624999999113,-969.1764524159014,0.0
2024-11-07 12:56:04,220.27,397.33,205.93984375,355.5128125,280.726328125,149.57296875,-0.05,-0.06,-0.11,0.009999999999999995,9.357890624999982,1.4157031249999363,-2552.0807291429924,0.0
2024-11-07 12:56:05,216.39,404.15,208.55238281249999,367.672109375,288.11224609375,159.1197265625,0.25,-0.06,0.19,0.31,7.385917968749993,-1.9719726562499886,1516.3722616920438,13.280786712263684
2024-11-07 12:56:06,212.51,364.2,209.54178710937498,366.80408203125,288.17293457031246,157.26229492187503,0.25,-0.06,0.19,0.31,0.060688476562461346,-7.325229492187532,1516.6916730454707,10.82703012285188
2024-11-07 12:56:07,212.51,359.33,210.28384033203122,364.9355615234375,287.60970092773437,154.6517211914063,0.25,-0.06,0.19,0.31,-0.5632336425780977,-0.6239221191405591,1513.7273010549122,7.321383142869588
2024-11-07 12:56:08,212.51,362.25,210.8403802490234,364.2641711425781,287.55227569580074,153.4237908935547,0.25,-0.06,0.19,0.31,-0.057425231933621035,0.5058084106444767,1513.425064582822,3.203542273693091
2024-11-07 12:56:09,210.56,426.58,210.77028518676758,379.84312835693356,295.3067067718506,169.07284317016598,0.25,-0.06,0.19,0.31,7.754431076049855,7.811856307983476,1554.237644916872,3.341419005178045
2024-11-07 12:56:10,231.92,442.19,216.0577138900757,395.4298462677002,305.74378007888794,179.37213237762452,0.39,-0.06,0.33,0.45,10.437073307037338,2.682642230987483,926.4934957133098,7.900678207647106
