time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2025-03-30 09:35:58,344.96,245.49,344.96,245.49,295.225,99.46999999999997,16.0,0.07,16.07,15.93,0.0,0.0,18.37118740689562,0.0
2025-03-30 09:35:59,376.4,250.18,352.81999999999994,246.66250000000002,299.74125,106.15749999999991,16.85,0.22,17.07,16.630000000000003,4.516249999999957,4.516249999999957,17.559533241972275,0.0
2025-03-30 09:36:00,401.58,247.05,365.00999999999993,246.75937500000003,305.8846875,118.2506249999999,17.7,0.36,18.06,17.34,6.1434375000000045,1.6271875000000477,16.937135690081078,0.0
2025-03-30 09:36:01,403.16,251.74,374.54749999999996,248.00453125,311.276015625,126.54296874999994,18.54,0.56,19.099999999999998,17.98,5.39132812500003,-0.752109374999975,16.29717273967682,0.0
2025-03-30 09:36:02,415.76,248.61,384.850625,248.1558984375,316.50326171874997,136.69472656249997,19.39,0.7,20.09,18.69,5.2272460937499545,-0.16408203125007503,15.754268091810944,8.559577367897653
2025-03-30 09:36:03,422.06,245.49,394.15296874999996,247.489423828125,320.82119628906247,146.66354492187494,20.24,0.7,20.939999999999998,19.54,4.317934570312502,-0.9093115234374523,15.320973303156121,8.360983140556316
2025-03-30 09:36:04,414.18,315.98,399.1597265625,264.61206787109376,331.8858972167969,134.54765869140624,21.09,1.26,22.35,19.83,11.064700927734407,6.746766357421905,14.849480195405667,9.904247003772449
2025-03-30 09:36:05,428.37,320.69,406.462294921875,278.6315509033203,342.54692291259767,127.8307440185547,21.94,2.15,24.09,19.790000000000003,10.661025695800788,-0.40367523193361876,14.219464868955283,12.575185947885974
2025-03-30 09:36:06,433.1,341.1,413.1217211914062,294.24866317749024,353.6851921844482,118.87305801391597,22.79,3.06,25.849999999999998,19.73,11.138269271850561,0.47724357604977286,13.682211934322488,15.335323729633858
2025-03-30 09:36:07,453.61,334.82,423.24379089355466,304.39149738311767,363.81764413833616,118.852293510437,23.63,3.95,27.58,19.68,10.132451953887937,-1.0058173179626237,13.191357177192858,17.045301340363107
