time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2025-04-13 12:39:05,367.47,377.72,367.47,377.72,372.595,10.25,1.1,0.6,1.7000000000000002,0.5000000000000001,0.0,0.0,219.173400486235,0.0
2025-04-13 12:39:06,369.52,383.88,367.9825,379.26,373.62125000000003,11.277499999999975,1.5,0.71,2.21,0.79,1.0262500000000045,1.0262500000000045,169.05931264284496,0.0
2025-04-13 12:39:07,371.57,377.72,368.879375,378.875,373.8771875,9.995625000000018,1.5,0.71,2.21,0.79,0.2559374999999591,-0.7703125000000455,169.1751214139722,0.0
2025-04-13 12:39:08,377.72,387.98,371.08953125,381.15125,376.120390625,10.061718750000011,1.68,0.82,2.5,0.86,2.2432031250000364,1.9872656250000773,150.44809607076158,0.0
2025-04-13 12:39:09,408.49,381.82,380.4396484375,381.3184375,380.87904296875,0.8787890625000045,2.38,0.82,3.1999999999999997,1.56,4.758652343749986,2.51544921874995,119.02466373252697,3.3124041107118263
2025-04-13 12:39:10,375.67,390.03,379.24723632812504,383.496328125,381.3717822265625,4.24909179687495,2.46,0.92,3.38,1.54,0.4927392578125023,-4.265913085937484,112.83185485050522,3.7399805125038976
2025-04-13 12:39:11,373.62,387.98,377.8404272460938,384.61724609375,381.22883666992186,6.776818847656216,2.46,0.92,3.38,1.54,-0.14294555664065456,-0.6356848144531568,112.7895632782126,3.4711476763137283
2025-04-13 12:39:12,379.77,416.7,378.3228204345703,392.6379345703125,385.4803775024414,14.315114135742192,2.86,1.0,3.86,1.8599999999999999,4.251540832519538,4.394486389160193,99.8653569007991,3.3199508757332414
2025-04-13 12:39:13,375.67,390.03,377.65961532592775,391.98595092773434,384.82278312683104,14.32633560180659,2.86,1.05,3.91,1.8099999999999998,-0.6575943756103584,-4.9091352081298965,98.42012396590972,2.2059622647535853
2025-04-13 12:39:14,433.11,390.03,391.52221149444586,391.49696319580073,391.5095873451233,0.025248298645124123,3.03,1.05,4.08,1.9799999999999998,6.686804218292252,7.344398593902611,95.95820867326339,4.181916580850279
2025-04-13 12:39:15,377.72,387.98,388.0716586208344,390.6177223968506,389.3446905088425,2.546063776016183,3.26,1.16,4.42,2.0999999999999996,-2.164896836280775,-8.851701054573027,88.08701412258561,4.025651876432576
2025-04-13 12:39:16,379.77,390.03,385.9962439656258,390.4707917976379,388.2335178816319,4.474547832012092,3.26,1.16,4.42,2.0999999999999996,-1.1111726272106353,1.0537242090701398,87.83561765746929,2.76355496861054
2025-04-13 12:39:17,381.82,392.08,384.95218297421934,390.8730938482284,387.91263841122384,5.920910874009053,3.54,1.21,4.75,2.33,-0.32087947040804465,0.7902931568025906,81.66580142008893,2.429888956291413
