time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2025-05-03 12:26:19,498.79,496.74,498.79,496.74,497.765,2.0500000000000114,3.04,1.1,4.140000000000001,1.94,0.0,0.0,120.233062745637,0.0
2025-05-03 12:26:20,498.79,496.74,498.79,496.74,497.765,2.0500000000000114,3.04,1.38,4.42,1.6600000000000001,0.0,0.0,112.6164903582601,0.0
2025-05-03 12:26:21,511.11,498.79,501.87,497.2525,499.56125,4.617500000000007,3.2,1.38,4.58,1.8200000000000003,1.7962499999999864,1.7962499999999864,109.07448491823472,0.0
2025-05-03 12:26:22,498.79,500.85,501.1,498.151875,499.6259375,2.9481250000000045,3.2,1.5,4.7,1.7000000000000002,0.06468750000004775,-1.7315624999999386,106.30336833970887,0.0
2025-05-03 12:26:23,533.69,494.69,509.24750000000006,497.28640625,503.26695312500004,11.961093750000032,3.25,1.5,4.75,1.75,3.6410156250000227,3.576328124999975,105.95091519454418,2.246281328852139
2025-05-03 12:26:24,507.0,492.63,508.6856250000001,496.1223046875,502.40396484375003,12.563320312500082,3.3,1.66,4.96,1.64,-0.8629882812500114,-4.504003906250034,101.29110152271139,2.2585140329043174
2025-05-03 12:26:25,500.85,498.79,506.72671875000003,496.789228515625,501.75797363281254,9.937490234375048,3.3,1.71,5.01,1.5899999999999999,-0.6459912109374955,0.21699707031251592,100.15127215200407,1.6673650444172148
2025-05-03 12:26:26,507.0,498.79,506.7950390625,497.28942138671874,502.0422302246094,9.505617675781252,3.39,1.71,5.1,1.6800000000000002,0.28425659179686136,0.9302478027343568,98.43963368332858,1.3510949589160928
2025-05-03 12:26:27,507.0,502.9,506.84627929687497,498.6920660400391,502.76917266845703,8.154213256835874,3.39,1.88,5.27,1.5100000000000002,0.7269424438476335,0.44268585205077216,95.40210194807497,0.595096773555957
2025-05-03 12:26:28,504.95,504.95,506.37220947265627,500.2565495300293,503.3143795013428,6.115659942626962,3.5,1.88,5.38,1.62,0.5452068328857536,-0.18173561096187996,93.55284125436832,0.6115624375373754
