time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2025-04-13 12:13:37,344.25,305.73,344.25,305.73,324.99,38.51999999999998,7.32,0.62,7.94,6.7,0.0,0.0,40.93072532358623,0.0
2025-04-13 12:13:38,339.53,310.43,343.07,306.90500000000003,324.9875,36.164999999999964,7.32,1.0,8.32,6.32,-0.0024999999999977263,-0.0024999999999977263,39.06099290132297,0.0
2025-04-13 12:13:39,341.1,307.3,342.5775,307.00375,324.790625,35.57374999999996,7.32,1.47,8.790000000000001,5.8500000000000005,-0.1968750000000341,-0.19437500000003638,36.950010017063704,0.0
2025-04-13 12:13:40,341.1,307.3,342.208125,307.0778125,324.64296875,35.1303125,7.32,1.91,9.23,5.41,-0.14765624999995453,0.04921875000007958,35.17258218606911,0.0
2025-04-13 12:13:41,342.68,308.87,342.32609375,307.525859375,324.92597656249995,34.800234375,7.32,2.38,9.7,4.94,0.2830078124999318,0.4306640624998863,33.4975199036062,0.14928979309307938
2025-04-13 12:13:42,341.1,315.14,342.01957031250004,309.42939453124995,325.724482421875,32.59017578125008,7.32,2.8,10.120000000000001,4.5200000000000005,0.7985058593750409,0.5154980468751091,32.186210497595305,0.4185677198039284
2025-04-13 12:13:43,410.34,319.85,359.099677734375,312.0345458984375,335.5671118164063,47.06513183593751,8.36,3.12,11.48,5.239999999999999,9.842629394531286,9.044123535156245,29.23058210677911,4.734872076832613
2025-04-13 12:13:44,405.61,324.55,370.7272583007813,315.1634094238281,342.94533386230466,55.56384887695316,9.4,3.36,12.76,6.040000000000001,7.378222045898383,-2.4644073486329034,26.876591456560597,8.19147447829524
2025-04-13 12:13:45,405.61,326.12,379.447943725586,317.90255706787104,348.67525039672853,61.54538665771497,10.42,3.7,14.120000000000001,6.72,5.7299165344238645,-1.6483055114745184,24.693712868485527,10.44476626284329
2025-04-13 12:13:46,418.22,322.98,389.14095779418955,319.1719178009033,354.15643779754646,69.96903999328623,11.46,3.86,15.32,7.600000000000001,5.48118740081793,-0.2487291336059343,23.117259443882965,11.155576236001831
2025-04-13 12:13:47,440.3,330.83,401.93071834564216,322.0864383506775,362.00857834815986,79.84427999496467,12.48,4.2,16.68,8.280000000000001,7.852140550613399,2.3709531497954686,21.70315087799814,10.154754788910905
2025-04-13 12:13:48,446.61,329.26,413.10053875923165,323.8798287630081,368.49018376111985,89.22070999622355,13.52,4.4,17.92,9.12,6.481605412959993,-1.3705351376534054,20.563067142748473,10.20794707260377
2025-04-13 12:13:49,430.83,330.83,417.5329040694237,325.61737157225605,371.57513782083987,91.91553249716765,14.53,4.67,19.2,9.86,3.084954059720019,-3.3966513532399745,19.352870753540056,9.587565340993093
2025-04-13 12:13:50,441.88,335.54,423.6196780520678,328.09802867919205,375.8588533656299,95.52164937287574,15.55,4.84,20.39,10.71,4.283715544790027,1.1987614850700083,18.43348871663272,8.511883386358042
2025-04-13 12:13:51,482.94,337.11,438.4497585390509,330.35102150939406,384.4003900242225,108.09873702965683,16.57,5.1,21.67,11.47,8.541536658592577,4.2578211138025495,17.738826593696164,8.365099148050282
2025-04-13 12:13:52,490.85,335.54,451.54981890428814,331.64826613204553,391.5990425181668,119.90155277224261,17.57,5.1,22.67,12.47,7.198652493944337,-1.3428841646482397,17.273887306761335,9.506035774001127
2025-04-13 12:13:53,468.72,335.54,455.8423641782161,332.6211995990341,394.2317818886251,123.22116457918196,18.56,5.1,23.659999999999997,13.459999999999999,2.632739370458296,-4.565913123486041,16.662373847263368,9.774460799867066
2025-04-13 12:13:54,481.36,332.4,462.22177313366205,332.56589969927563,397.39383641646884,129.65587343438642,19.58,5.1,24.68,14.479999999999999,3.162054527843736,0.5293151573854402,16.10185657676711,8.63089640530093
2025-04-13 12:13:55,505.09,333.97,472.9388298502465,332.91692477445673,402.9278773123516,140.0219050757898,20.58,5.1,25.68,15.479999999999999,5.534040895882754,2.3719863680390176,15.690337290576881,6.8763144993651135
2025-04-13 12:13:56,522.5,337.11,485.3291223876849,333.96519358084254,409.6471579842637,151.36392880684235,21.58,5.26,26.839999999999996,16.32,6.719280671912088,1.1852397760293343,15.262561204236308,7.224128452771551
2025-04-13 12:13:57,503.51,335.54,489.87434179076365,334.3588951856319,412.1166184881978,155.51544660513173,22.57,5.26,27.83,17.310000000000002,2.4694605039341013,-4.249820167977987,14.808358019397764,7.669196852203749
2025-04-13 12:13:58,516.17,332.4,496.4482563430728,333.86917138922394,415.15871386614833,162.57908495384885,23.55,5.26,28.810000000000002,18.29,3.0420953779505453,0.572634874016444,14.41022906823739,7.204254189274332
2025-04-13 12:13:59,563.72,337.11,513.2661922573045,334.6793785419179,423.9727853996112,178.5868137153866,24.53,5.26,29.79,19.270000000000003,8.81407153346288,5.771976155512334,14.232050055977211,7.7177496581955625
2025-04-13 12:14:00,549.45,335.54,522.3121441929784,334.8945339064384,428.60333904970844,187.41761028653997,25.52,5.26,30.78,20.259999999999998,4.630553650097227,-4.183517883365653,13.924734409518324,8.070188065566219
2025-04-13 12:14:01,519.34,335.54,521.5691081447338,335.0559004298288,428.3125042872813,186.51320771490504,26.5,5.26,31.759999999999998,21.240000000000002,-0.2908347624271528,-4.921388412524379,13.48590965999281,7.601873083544339
2025-04-13 12:14:02,563.72,333.97,532.1068311085503,334.7844253223716,433.44562821546094,197.3224057861787,27.47,5.26,32.73,22.21,5.133123928179657,5.42395869060681,13.243067979602598,6.876665219479166
2025-04-13 12:14:03,597.07,330.83,548.3476233314127,333.7958189917787,441.0717211615957,214.55180433963403,28.43,5.26,33.69,23.17,7.626092946134747,2.4929690179550903,13.092066134447302,6.514139675274331
2025-04-13 12:14:04,570.07,332.4,553.7782174985596,333.446864243834,443.61254087119676,220.33135325472557,29.38,5.26,34.64,24.119999999999997,2.5408197096010667,-5.085273236533681,12.806366283626746,7.055090036194953
2025-04-13 12:14:05,558.96,335.54,555.0736631239197,333.9701481828755,444.5219056533976,221.10351494104418,30.34,5.26,35.6,25.08,0.9093647822008393,-1.6314549274002275,12.486570032776056,7.03340671087248
2025-04-13 12:14:06,601.84,329.26,566.7652473429398,332.79261113715665,449.7789292400482,233.97263620578315,31.31,5.26,36.57,26.049999999999997,5.257023586650632,4.347658804449793,12.29912269458369,5.965092823977797
2025-04-13 12:14:07,624.1,407.88,581.0989355072048,351.5644583528675,466.3316969300362,229.5344771543373,32.25,6.16,38.41,26.09,16.552767689987945,11.295744103337313,12.140892600602543,10.160093844882521
2025-04-13 12:14:08,579.6,388.99,580.7242016304036,360.92084376465067,470.8225226975271,219.80335786575296,33.2,7.2,40.400000000000006,26.000000000000004,4.490825767490946,-12.061941922496999,11.654022550581795,12.703178071131154
2025-04-13 12:14:09,611.37,398.43,588.3856512228027,370.298132823488,479.34189202314536,218.08751839931472,34.16,8.23,42.39,25.929999999999996,8.519369325618243,4.028543558127296,11.307899993282506,14.594973892869529
2025-04-13 12:14:10,662.32,401.58,606.8692384171021,378.118599617616,492.4939190173591,228.75063879948613,35.09,9.27,44.36,25.820000000000004,13.152026994213713,4.632657668595471,11.102207121622001,15.818447311901819
2025-04-13 12:14:11,614.56,426.79,608.7919288128265,390.286449713212,499.53918926301924,218.50547909961455,36.02,10.33,46.35,25.690000000000005,7.045270245660163,-6.1067567485535506,10.777544303893743,14.09618845203262
2025-04-13 12:14:12,609.78,429.95,609.0389466096199,400.202337284909,504.6206419472644,208.83660932471088,36.96,11.37,48.33,25.590000000000003,5.081452684245164,-1.9638175614149986,10.44114693784642,14.056359959862705
2025-04-13 12:14:13,670.29,442.56,624.3517099572149,410.79175296368174,517.5717314604483,213.55995699353315,37.87,12.41,50.28,25.459999999999997,12.951089513183888,7.869636828938724,10.293789203791947,14.187594631979184
2025-04-13 12:14:14,667.1,426.79,635.0387824679111,414.7913147227613,524.9150485953362,220.24746774514983,38.8,13.45,52.25,25.349999999999998,7.343317134887911,-5.6077723782959765,10.046220833475893,13.238514844107685
2025-04-13 12:14:15,633.65,434.68,634.6915868509334,419.76348604207095,527.2275364465022,214.92810080886244,39.71,14.49,54.2,25.22,2.312487851165997,-5.030829283721914,9.727445142418027,12.257129277079146
2025-04-13 12:14:16,676.66,440.99,645.1836901382001,425.0701145315532,535.1269023348766,220.11357560664686,40.63,15.53,56.160000000000004,25.1,7.899365888374405,5.5868780372084075,9.528612763644299,11.507974847280998
2025-04-13 12:14:17,722.96,472.56,664.62776760365,436.9425858986649,550.7851767511575,227.6851817049851,41.54,16.57,58.11,24.97,15.658274416280847,7.758908527906442,9.478319863583508,12.64893847818341
2025-04-13 12:14:18,665.5,485.2,664.8458257027376,449.0069394239987,556.9263825633682,215.83888627873887,42.45,17.61,60.06,24.840000000000003,6.141205812210728,-9.517068604070118,9.272833388120793,14.24976447816299
2025-04-13 12:14:19,686.23,489.94,670.1918692770532,459.24020456799906,564.7160369225262,210.95166470905417,43.34,18.63,61.97,24.710000000000004,7.789654359158021,1.648448546947293,9.11273241584305,15.480874163508243
2025-04-13 12:14:20,743.74,478.88,688.5789019577899,464.1501534259993,576.3645276918946,224.42874853179057,44.25,19.67,63.92,24.58,11.648490769368436,3.858836410210415,9.016966812811763,15.421983551781528
2025-04-13 12:14:21,683.04,486.78,687.1941764683424,469.8076150694995,578.5008957689209,217.38656139884296,45.12,20.71,65.83,24.409999999999997,2.1363680770263045,-9.512122692342132,8.787800197191565,12.01769759453201
2025-04-13 12:14:22,695.81,510.51,689.3481323512568,479.98321130212463,584.6656718266908,209.3649210491322,46.01,21.73,67.74,24.279999999999998,6.164776057769814,4.028407980743509,8.63102543837711,11.19960517103641
2025-04-13 12:14:23,761.34,521.59,707.3460992634426,490.3849084765935,598.8655038700181,216.9611907868491,46.9,22.76,69.66,24.139999999999997,14.19983204332732,8.035055985557506,8.596978111872524,12.498015131841461
2025-04-13 12:14:24,722.96,532.67,711.249574447582,500.9561813574452,606.1028779025136,210.29339309013676,47.77,23.78,71.55000000000001,23.990000000000002,7.237374032495495,-6.962458010831824,8.471039405052048,13.02362512256957
2025-04-13 12:14:25,722.96,518.42,714.1771808356865,505.32213601808394,609.7496584268852,208.85504481760256,48.66,24.82,73.47999999999999,23.839999999999996,3.646780524371593,-3.590593508123902,8.298171613074492,13.538122362356305
2025-04-13 12:14:26,796.58,529.5,734.7778856267648,511.36660201356295,623.0722438201639,223.41128361320187,49.53,25.84,75.37,23.69,13.3225853932787,9.675804868907107,8.266846697005667,14.14393955403537
2025-04-13 12:14:27,753.34,539.01,739.4184142200736,518.2774515101722,628.8479328651229,221.14096270990137,50.38,26.86,77.24000000000001,23.520000000000003,5.775689044958995,-7.546896348319706,8.141480123299361,12.348980880786318
2025-04-13 12:14:28,738.94,572.31,739.2988106650552,531.7855886326291,635.5421996488421,207.51322203242603,51.25,27.9,79.15,23.35,6.694266783719286,0.9185777387602911,8.029591808202783,12.502863109758216
2025-04-13 12:14:29,814.22,578.66,758.0291079987915,543.5041914744718,650.7666497366316,214.52491652431968,52.12,28.92,81.03999999999999,23.199999999999996,15.224450087789478,8.530183304070192,8.030190544255197,15.170283230365122
2025-04-13 12:14:30,778.95,570.72,763.2593309990937,550.3081436058538,656.7837373024738,212.95118739323982,52.95,29.93,82.88,23.020000000000003,6.017087565842189,-9.207362521947289,7.924514109290055,14.347731468695304
2025-04-13 12:14:31,756.54,577.07,761.5794982493203,556.9986077043905,659.2890529768554,204.58089054492984,53.8,30.95,84.75,22.849999999999998,2.5053156743815634,-3.5117718914606257,7.7792217722434645,13.405833566073113
