time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2025-10-11 14:16:38,355.74,347.68,355.74,347.68,351.71000000000004,8.060000000000002,1.22,0.23,1.45,0.99,0.0,0.0,242.5584534079632,0.0
2025-10-11 14:16:39,357.36,354.13,356.145,349.2925,352.71875,6.852499999999964,1.22,0.58,1.7999999999999998,0.64,1.0087499999999636,1.0087499999999636,195.9547522473599,0.0
2025-10-11 14:16:40,355.74,379.96,356.04375,356.959375,356.5015625,0.9156250000000341,1.22,0.79,2.01,0.42999999999999994,3.7828124999999773,2.7740625000000136,177.36387320205313,0.0
2025-10-11 14:16:41,362.2,379.96,357.5828125,362.70953125000005,360.14617187500005,5.126718750000066,1.24,1.0,2.24,0.24,3.6446093750000728,-0.1382031249999045,160.77946923907623,0.0
2025-10-11 14:16:42,428.48,355.74,375.307109375,360.96714843750004,368.13712890625004,14.339960937499939,1.45,1.1,2.55,0.34999999999999987,7.990957031249991,4.346347656249918,144.3674449171785,6.651029466717762
2025-10-11 14:16:43,457.65,402.59,395.89283203125,371.372861328125,383.63284667968753,24.51997070312501,2.18,1.82,4.0,0.3600000000000001,15.495717773437491,7.5047607421875,95.90818769287496,12.25409476264394
2025-10-11 14:16:44,434.96,413.91,405.6596240234375,382.00714599609375,393.8333850097656,23.65247802734376,2.9,2.79,5.6899999999999995,0.10999999999999988,10.200538330078075,-5.295179443359416,69.21499398853632,15.863818238287749
2025-10-11 14:16:45,412.29,420.39,407.3172180175781,391.6028594970703,399.46003875732424,15.714358520507801,3.65,3.75,7.4,0.10000000000000009,5.626653747558635,-4.57388458251944,53.98107902381692,16.678785174519394
2025-10-11 14:16:46,447.92,431.72,417.4679135131836,401.63214462280274,409.55002906799314,15.835768890380848,4.38,4.68,9.059999999999999,0.2999999999999998,10.089990310668895,4.463336563110261,45.2041924794482,15.816603933759431
2025-10-11 14:16:47,507.99,447.92,440.09843513488767,413.20410846710206,426.6512718009949,26.894326667785606,5.11,5.64,10.75,0.5299999999999994,17.101242733001754,7.011252422332859,39.688486708140296,16.380087945977987
2025-10-11 14:16:48,512.87,462.52,458.2913263511657,425.53308135032654,441.9122038507461,32.75824500083917,5.83,6.58,12.41,0.75,15.260932049751204,-1.84031068325055,35.60936085748471,19.85355753280372
