time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2025-05-24 06:46:20,305.18,249.85,305.18,249.85,277.515,55.33000000000001,0.36,-0.0,0.36,0.36,0.0,0.0,770.8728586865037,0.0
2025-05-24 06:46:21,305.18,249.85,305.18,249.85,277.515,55.33000000000001,0.36,0.22,0.58,0.13999999999999999,0.0,0.0,478.4733129770466,0.0
2025-05-24 06:46:22,303.56,253.11,304.775,250.665,277.71999999999997,54.109999999999985,0.44,0.22,0.66,0.22,0.20499999999998408,0.20499999999998408,420.7872412314526,0.0
2025-05-24 06:46:23,306.81,256.37,305.28375,252.09125,278.6875,53.192499999999995,0.44,0.53,0.97,0.09000000000000002,0.9675000000000296,0.7625000000000455,287.3064048387579,0.0
2025-05-24 06:46:24,310.06,253.11,306.47781249999997,252.34593750000002,279.411875,54.13187499999995,0.56,0.53,1.09,0.030000000000000027,0.7243750000000091,-0.24312500000002046,256.34093454960134,0.8471436843151301
2025-05-24 06:46:25,310.06,254.74,307.37335937499995,252.94445312500002,280.15890625,54.428906249999926,0.56,0.61,1.17,0.04999999999999993,0.7470312499999636,0.022656249999954525,239.4518519642291,1.1180279159745687
2025-05-24 06:46:26,313.31,256.37,308.85751953125,253.80083984375003,281.3291796875,55.05667968749995,0.7,0.61,1.31,0.08999999999999997,1.1702734375000432,0.4232421875000796,214.7549350630267,1.3792175121204544
2025-05-24 06:46:27,313.31,305.23,309.9706396484375,266.65812988281255,288.31438476562505,43.31250976562495,0.7,0.9,1.6,0.20000000000000007,6.985205078125034,5.814931640624991,180.1963778557795,3.8891412301186454
2025-05-24 06:46:28,318.19,259.62,312.0254797363281,264.89859741210944,288.4620385742188,47.126882324218684,0.75,0.92,1.67,0.17000000000000004,0.1476538085937591,-6.837551269531275,172.73165619315128,4.48280156520272
2025-05-24 06:46:29,316.56,256.37,313.15910980224606,262.7664480590821,287.96277893066406,50.392661743163956,0.75,0.92,1.67,0.17000000000000004,-0.49925964355475116,-0.6469134521485103,172.4326985017758,4.133968421801943
2025-05-24 06:46:30,319.82,259.62,314.8243323516845,261.9798360443116,288.4020841979981,52.844496307372935,0.85,1.12,1.9700000000000002,0.27000000000000013,0.43930526733402075,0.9385649108887719,146.3969227416626,3.116892253130281
2025-05-24 06:46:31,316.56,259.62,315.2582492637634,261.3898770332337,288.32406314849857,53.8683722305297,0.85,1.12,1.9700000000000002,0.27000000000000013,-0.07802104949951172,-0.5173263168335325,146.35731816811187,0.19425599051967513
2025-05-24 06:46:32,323.07,259.62,317.2111869478225,260.9474077749253,289.0792973613739,56.263779172897216,0.95,1.34,2.29,0.3900000000000001,0.7552342128753367,0.8332552623748484,126.23544590651876,0.4036157099601904
2025-05-24 06:46:33,318.19,261.25,317.45589021086687,261.023055831194,289.23947302103045,56.4328343796729,0.95,1.34,2.29,0.3900000000000001,0.16017565965654512,-0.5950585532187915,126.3053915788816,0.5385170283840403
2025-05-24 06:46:34,326.32,264.51,319.67191765815016,261.8947918733955,290.78335476577286,57.77712578475467,1.02,1.43,2.45,0.4099999999999999,1.5438817447424071,1.383706085085862,118.68703513417864,0.9900980366034338
2025-05-24 06:46:35,321.44,264.51,320.1139382436126,262.54859390504663,291.3312660743296,57.56534433856598,1.02,1.43,2.45,0.4099999999999999,0.5479113085567633,-0.9959704361856438,118.91067231169684,1.2561836138110969
2025-05-24 06:46:36,363.72,264.51,331.01545368270945,263.038945428785,297.0271995557472,67.97650825392446,1.07,1.63,2.7,0.5599999999999998,5.695933481417569,5.148022172860806,110.01003316507925,3.242740327578545
2025-05-24 06:46:37,323.07,259.62,329.02909026203207,262.1842090715887,295.6066496668104,66.84488119044335,1.12,1.63,2.75,0.5099999999999998,-1.4205498889367618,-7.116483370354331,107.49328806309903,3.340952673848814
2025-05-24 06:46:38,321.44,266.14,327.1318176965241,263.17315680369154,295.1524872501078,63.95866089283254,1.12,1.73,2.85,0.6099999999999999,-0.4541624167026157,0.9663874722341461,103.56223989047996,2.7631717555177575
2025-05-24 06:46:39,324.69,266.14,326.52136327239305,263.91486760276865,295.2181154375809,62.606495669624394,1.22,1.73,2.95,0.51,0.06562818747306665,0.5197906041756823,100.07390351311096,2.1165858747511677
2025-05-24 06:46:40,323.07,266.14,325.65852245429477,264.47115070207644,295.0648365781856,61.187371752218326,1.22,1.82,3.04,0.6000000000000001,-0.15327885939530006,-0.2189070468683667,97.06076957809736,0.8167750576887465
2025-05-24 06:46:41,326.32,261.25,325.82389184072105,263.6658630265573,294.7448774336392,62.15802881416374,1.31,1.82,3.13,0.51,-0.31995914454637386,-0.1666802851510738,94.16766238529611,0.30995105145556645
2025-05-24 06:46:42,323.07,319.89,325.1354188805408,277.721897269918,301.42865807522935,47.41352161062281,1.31,1.9,3.21,0.5899999999999999,6.683780641590147,7.003739786136521,93.90297949291272,2.8605966661202027
2025-05-24 06:46:43,326.32,266.14,325.43156416040557,274.8264229524385,300.1289935564221,50.60514120796705,1.41,1.92,3.33,0.51,-1.2996645188072762,-7.983445160397423,90.12879982811478,3.197905987672915
2025-05-24 06:46:44,326.32,267.77,325.6536731203042,273.0623172143289,299.3579951673165,52.59135590597526,1.41,1.92,3.33,0.51,-0.7709983891055572,0.528666129701719,89.89726884986416,3.0511570841323343
2025-05-24 06:46:45,327.95,269.39,326.22775484022816,272.1442379107467,299.18599637548743,54.08351692948145,1.51,2.02,3.5300000000000002,0.51,-0.17199879182908262,0.5989995972764746,84.7552157564509,2.5217612177972883
2025-05-24 06:46:46,327.95,267.77,326.6583161301711,271.05067843306006,298.8544972816156,55.607637697111045,1.51,2.02,3.5300000000000002,0.51,-0.33149909387185517,-0.15950030204277255,84.66130669130563,1.027949812462451
2025-05-24 06:46:47,329.57,267.77,327.38623709762834,270.23050882479504,298.8083729612117,57.1557282728333,1.56,2.12,3.68,0.56,-0.046124320403862384,0.2853747734679928,81.19790537046367,0.5334725171079231
2025-05-24 06:46:48,329.57,267.77,327.93217782322125,269.6153816185963,298.7737797209088,58.31679620462495,1.56,2.12,3.68,0.56,-0.034593240302911,0.011531080100951385,81.18850503597928,0.2606471844236591
2025-05-24 06:46:49,327.95,269.39,327.93663336741594,269.55903621394725,298.7478347906816,58.377597153468685,1.6,2.21,3.81,0.6099999999999999,-0.02594493022718325,0.00864831007572775,78.41148461396247,0.17887895394176231
2025-05-24 06:46:50,327.95,269.39,327.939975025562,269.51677716046044,298.7283760930112,58.42319786510154,1.6,2.21,3.81,0.6099999999999999,-0.01945869767041586,0.006486232556767391,78.40637734557319,0.05015004974344095
2025-05-24 06:46:51,394.63,311.75,344.61248126917144,280.07508287034534,312.3437820697584,64.5373983988261,1.9,2.92,4.82,1.02,13.615405976747184,13.6348646744176,64.80160109297869,6.072872879213134
2025-05-24 06:46:52,402.76,329.67,359.1493609518786,292.473812152759,325.8115865523188,66.67554879911955,2.82,3.99,6.8100000000000005,1.1700000000000004,13.467804482560382,-0.14760149418680157,47.843104068900836,12.109394789535122
2025-05-24 06:46:53,422.28,341.08,374.9320207139089,304.6253591145693,339.77868991423907,70.30666159933963,3.65,5.08,8.73,1.4300000000000002,13.967103361920294,0.49929887935991246,38.92080767393258,17.796027124749656
2025-05-24 06:46:54,432.05,359.01,389.21151553543166,318.2215193359269,353.7165174356793,70.98999619950473,4.48,6.16,10.64,1.6799999999999997,13.937827521440227,-0.029275840480067927,33.24403046913993,21.72727647388944
2025-05-24 06:46:55,443.44,362.27,402.76863665157373,329.23363950194516,366.00113807675945,73.53499714962857,5.4,7.23,12.63,1.83,12.284620641080153,-1.6532068803600737,28.978710142363365,21.38530796475504
2025-05-24 06:46:56,449.95,381.83,414.56397748868034,342.38272962645885,378.47335355756957,72.18124786222148,6.16,8.3,14.46,2.1400000000000006,12.47221548081012,0.18759483972996804,26.173812405515708,20.809556357553355
2025-05-24 06:46:57,453.2,394.87,424.22298311651025,355.5045472198441,389.86376516817717,68.71843589666616,6.81,9.37,16.18,2.5599999999999996,11.3904116106076,-1.0818038702025206,24.095410449491144,19.764653483397346
2025-05-24 06:46:58,472.74,406.28,436.3522373373827,368.1984104148831,402.2753238761329,68.1538269224996,7.71,10.44,18.15,2.7299999999999995,12.411558707955749,1.0211470973481482,22.16392846899198,19.13049108621429
2025-05-24 06:46:59,479.25,422.59,447.07667800303705,381.7963078111623,414.4364929070997,65.28037019187474,8.39,11.51,19.9,3.119999999999999,12.16116903096679,-0.2503896769889593,20.825953370911876,19.081619052798818
2025-05-24 06:47:00,503.67,429.11,461.2250085022778,393.6247308583718,427.4248696803248,67.600277643906,9.2,12.58,21.78,3.380000000000001,12.98837677322507,0.8272077422582811,19.624648762886867,19.369650897886157
2025-05-24 06:47:01,516.7,448.68,475.0937563767083,407.38854814377885,441.24115226024355,67.70520823292946,9.93,13.63,23.560000000000002,3.700000000000001,13.816282579918777,0.8279058066937068,18.72840125347378,20.230107564295004
2025-05-24 06:47:02,523.21,456.84,487.12281728253123,419.75141110783414,453.4371141951827,67.37140617469709,10.66,14.7,25.36,4.039999999999999,12.195961934939135,-1.6203206449796426,17.88001168435217,20.42151124220763
2025-05-24 06:47:03,529.73,471.52,497.7746129618984,432.6935583308756,465.23408564638703,65.08105463102282,11.39,15.77,27.16,4.379999999999999,11.796971451204342,-0.3989904837347922,17.129383966016313,20.185719952000987
2025-05-24 06:47:04,536.24,486.21,507.3909597214238,446.07266874815673,476.73181423479025,61.318290973267096,12.09,16.81,28.9,4.719999999999999,11.49772858840322,-0.29924286280112256,16.49590995636264,19.398758849117655
2025-05-24 06:47:05,546.01,494.36,517.0457197910679,458.1445015611175,487.5951106760927,58.90121822995036,12.63,17.89,30.520000000000003,5.26,10.863296441302452,-0.6344321471007675,15.976248188068297,18.3459581513052
2025-05-24 06:47:06,565.56,512.31,529.1742898433009,471.6858761708381,500.4300830070695,57.4884136724628,13.14,18.93,32.07,5.789999999999999,12.834972330976825,1.9716758896743727,15.604305188736026,18.401421856879477
2025-05-24 06:47:07,581.85,525.37,542.3432173824757,485.10690712812857,513.7250622553022,57.23631025434713,13.72,19.98,33.7,6.26,13.294979248232664,0.4600069172558392,15.244066676891261,19.098079948953426
2025-05-24 06:47:08,591.63,528.63,554.6649130368568,495.98768034609645,525.3262966914766,58.67723269076032,14.31,21.05,35.36,6.74,11.601234436174423,-1.6937448120582417,14.856512495332696,19.508796898558906
2025-05-24 06:47:09,598.15,543.33,565.5361847776426,507.8232602595723,536.6797225186074,57.71292451807028,14.33,22.1,36.43,7.770000000000001,11.353425827130764,-0.2478086090436591,14.731806417425226,19.469812585297145
2025-05-24 06:47:10,599.78,559.65,574.097138583232,520.7799451946793,547.4385418889556,53.31719338855271,14.77,23.14,37.91,8.370000000000001,10.758819370348192,-0.5946064567825715,14.440478170627209,18.50961525448479
2025-05-24 06:47:11,606.3,574.35,582.147853937424,534.1724588960094,558.1601564167167,47.97539504141457,15.26,24.19,39.45,8.930000000000001,10.721614527761176,-0.037204842587016174,14.148546065099383,17.550797180338385
2025-05-24 06:47:12,627.48,584.14,593.480890453068,546.6643441720071,570.0726173125375,46.81654628106094,15.69,25.23,40.92,9.540000000000001,11.9124608958208,1.1908463680596242,13.931393044504999,17.549294842862075
2025-05-24 06:47:13,640.52,605.37,605.2406678398011,561.3407581290053,583.2907129844032,43.89990971079578,15.84,26.28,42.120000000000005,10.440000000000001,13.218095671865626,1.3056347760448261,13.848307196963342,18.337984215039697
2025-05-24 06:47:14,643.78,613.54,614.8755008798507,574.390568596754,594.6330347383023,40.48493228309678,16.25,27.33,43.58,11.079999999999998,11.342321753899114,-1.8757739179665123,13.644631048500948,18.90800833915352
2025-05-24 06:47:15,655.2,620.07,624.956625659888,585.8104264475655,605.3835260537268,39.14619921232247,16.6,28.37,44.97,11.77,10.750491315424483,-0.5918304384746307,13.46194157420025,18.829332489475913
2025-05-24 06:47:16,661.72,624.97,634.147469244916,595.6003198356741,614.873894540295,38.54714940924191,16.77,29.42,46.19,12.650000000000002,9.490368486568286,-1.260122828856197,13.311839818758504,17.693950162441332
2025-05-24 06:47:17,684.55,644.58,646.7481019336869,607.8452398767556,627.2966709052213,38.902862056931326,16.98,30.44,47.42,13.46,12.422776364926222,2.9324078783579353,13.228525045902494,17.12822133556621
2025-05-24 06:47:18,695.96,669.09,659.0510764502652,623.1564299075667,641.1037531789159,35.894646542698524,17.28,31.49,48.769999999999996,14.209999999999997,13.807082273694618,1.3843059087683969,13.145452943068753,18.208322662965166
2025-05-24 06:47:19,699.22,680.52,669.0933073376989,637.497322430675,653.295314884187,31.595984907023876,17.52,32.53,50.05,15.010000000000002,12.191561705271056,-1.6155205684235625,13.052853183443233,19.333213300728666
2025-05-24 06:47:20,705.75,683.79,678.2574805032741,649.0704918230063,663.6639861631402,29.18698868026786,17.47,33.56,51.03,16.090000000000003,10.36867127895323,-1.8228904263178265,13.005368864545783,19.561778677505544
2025-05-24 06:47:21,720.43,690.33,688.8006103774555,659.3853688672547,674.0929896223552,29.41524151020087,17.57,34.6,52.17,17.03,10.429003459214982,0.06033218026175291,12.921084468109463,18.403460022771817
2025-05-24 06:47:22,741.63,701.77,702.0079577830917,669.981526650441,685.9947422167663,32.026431132650714,17.52,35.63,53.150000000000006,18.110000000000003,11.901752594411164,1.4727491351961817,12.906768190216333,17.49210188544153
2025-05-24 06:47:23,757.95,714.85,715.9934683373187,681.1986449878307,698.5960566625747,34.79482334948807,17.76,36.65,54.41,18.889999999999997,12.601314445808384,0.6995618513972204,12.83947884254909,17.874540323556737
