time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2023-12-26 09:02:37,230.13,155.86,230.13,155.86,192.995,74.26999999999998,0.55,0.22,0.77,0.33000000000000007,0.0,0.0,250.6425316330758,0.0
2023-12-26 09:02:38,228.19,190.81,229.64499999999998,164.59750000000003,197.12125,65.04749999999996,0.55,0.52,1.07,0.030000000000000027,4.126249999999999,4.126249999999999,184.22529511654662,0.0
2023-12-26 09:02:39,234.98,158.77,230.97875,163.14062500000003,197.0596875,67.83812499999996,0.55,0.93,1.48,0.38,-0.06156250000000796,-4.187812500000007,133.14834753490032,0.0
2023-12-26 09:02:40,246.62,154.89,234.8890625,161.07796875000003,197.983515625,73.81109374999997,0.86,0.93,1.79,0.07000000000000006,0.923828125,0.985390625000008,110.60525420097531,0.0
2023-12-26 09:02:41,246.62,152.95,237.821796875,159.04597656250002,198.43388671875,78.77582031249997,1.09,0.93,2.02,0.16000000000000003,0.4503710937499932,-0.4734570312500068,98.23454875455506,2.1613586414537145
2023-12-26 09:02:42,250.51,191.78,240.99384765624998,167.22948242187502,204.1116650390625,73.76436523437496,1.36,1.23,2.59,0.13000000000000012,5.6777783203125125,5.227407226562519,78.8075622515445,2.9479034469415013
2023-12-26 09:02:43,251.48,162.65,243.6153857421875,166.08461181640627,204.84999877929687,77.53077392578123,1.63,1.67,3.3,0.040000000000000036,0.738333740234367,-4.9394445800781455,62.07573839501772,3.6879239183354406
2023-12-26 09:02:44,254.39,158.77,246.3090393066406,164.2559588623047,205.28249908447265,82.0530804443359,1.9,1.67,3.57,0.22999999999999998,0.432500305175779,-0.30583343505858807,57.50208447685943,3.6096467788755184
2023-12-26 09:02:45,254.39,156.83,248.32927947998044,162.39946914672853,205.3643743133545,85.92981033325191,2.17,1.67,3.84,0.5,0.08187522888184162,-0.35062507629393735,53.48029188361005,2.9349823007973503
2023-12-26 09:02:46,255.36,201.49,250.08695960998534,172.1721018600464,211.12953073501586,77.91485774993893,2.44,1.97,4.41,0.47,5.7651564216613735,5.683281192779532,47.87516618137181,2.828881228108424
2023-12-26 09:02:47,258.27,169.45,252.132719707489,171.49157639503483,211.81214805126191,80.64114331245418,2.71,2.37,5.08,0.33999999999999986,0.682617316246052,-5.0825391054153215,41.695296526764835,3.467443310416134
2023-12-26 09:02:48,261.18,167.51,254.39453978061675,170.49618229627612,212.44536103844644,83.89835748434064,2.98,2.37,5.35,0.6099999999999999,0.6332129871845211,-0.049404329061530916,39.70940585589544,3.5755203250305936
