time,3063（3000kN）力值曲线,3063（3000kN）位移曲线
2024-07-07 19:05:49,408.74,0.98
2024-07-07 19:05:50,414.96,2.00
2024-07-07 19:05:51,400.46,2.54
2024-07-07 19:05:52,394.24,2.54
2024-07-07 19:05:53,406.67,2.89
2024-07-07 19:05:54,402.53,2.89
2024-07-07 19:05:55,402.53,2.89
2024-07-07 19:05:56,398.38,2.89
2024-07-07 19:05:57,400.46,2.89
2024-07-07 19:05:58,398.38,2.89
2024-07-07 19:05:59,398.38,2.89
2024-07-07 19:06:00,398.38,2.89
2024-07-07 19:06:01,396.31,2.89
2024-07-07 19:06:02,398.38,2.89
2024-07-07 19:06:03,394.24,2.89
2024-07-07 19:06:04,398.38,2.89
2024-07-07 19:06:05,398.38,2.89
2024-07-07 19:06:06,396.31,2.89
2024-07-07 19:06:07,394.24,2.89
2024-07-07 19:06:08,396.31,2.89
2024-07-07 19:06:09,417.03,3.25
2024-07-07 19:06:10,412.88,3.25
2024-07-07 19:06:11,412.88,3.25
2024-07-07 19:06:12,408.74,3.25
2024-07-07 19:06:13,412.88,3.25
2024-07-07 19:06:14,412.88,3.25
2024-07-07 19:06:15,408.74,3.25
2024-07-07 19:06:16,406.67,3.25
2024-07-07 19:06:17,410.81,3.25
2024-07-07 19:06:18,406.67,3.25
2024-07-07 19:06:19,408.74,3.25
2024-07-07 19:06:20,408.74,3.25
2024-07-07 19:06:21,408.74,3.25
2024-07-07 19:06:22,410.81,3.25
2024-07-07 19:06:23,410.81,3.25
2024-07-07 19:06:24,410.81,3.25
2024-07-07 19:06:25,441.89,3.73
2024-07-07 19:06:26,466.75,4.76
2024-07-07 19:06:27,481.25,5.80
2024-07-07 19:06:28,493.68,6.83
2024-07-07 19:06:29,504.03,7.87
2024-07-07 19:06:30,514.39,8.90
2024-07-07 19:06:31,524.75,9.92
2024-07-07 19:06:32,545.46,10.97
2024-07-07 19:06:33,551.68,11.99
2024-07-07 19:06:34,551.68,13.02
2024-07-07 19:06:35,562.04,14.06
2024-07-07 19:06:36,584.82,15.09
2024-07-07 19:06:37,588.97,16.11
2024-07-07 19:06:38,597.25,17.14
2024-07-07 19:06:39,611.75,18.17
2024-07-07 19:06:40,630.39,19.19
2024-07-07 19:06:41,640.75,20.22
2024-07-07 19:06:42,653.18,21.24
2024-07-07 19:06:43,663.54,22.27
2024-07-07 19:06:44,663.54,23.29
2024-07-07 19:06:45,684.25,24.30
2024-07-07 19:06:46,698.75,25.33
2024-07-07 19:06:47,694.61,26.34
2024-07-07 19:06:48,711.18,27.36
2024-07-07 19:06:49,727.75,28.37
2024-07-07 19:06:50,742.25,29.38
2024-07-07 19:06:51,750.53,30.40
2024-07-07 19:06:52,756.75,31.41
2024-07-07 19:06:53,744.32,32.18
2024-07-07 19:06:54,740.18,32.18
2024-07-07 19:06:55,736.03,32.18
2024-07-07 19:06:56,733.96,32.18
2024-07-07 19:06:57,733.96,32.18
2024-07-07 19:06:58,731.89,32.18
2024-07-07 19:06:59,733.96,32.18
2024-07-07 19:07:00,731.89,32.18
2024-07-07 19:07:01,729.82,32.18
2024-07-07 19:07:02,729.82,32.18
2024-07-07 19:07:03,727.75,32.18
2024-07-07 19:07:04,731.89,32.18
2024-07-07 19:07:05,723.61,32.18
2024-07-07 19:07:06,729.82,32.18
2024-07-07 19:07:07,731.89,32.18
