time,4050（2500kN）力值曲线,4050（2500kN）位移曲线
2025-05-12 11:15:17,289.89,-0.00
2025-05-12 11:15:18,298.04,0.32
2025-05-12 11:15:19,294.78,0.32
2025-05-12 11:15:20,304.56,0.51
2025-05-12 11:15:21,301.30,0.51
2025-05-12 11:15:22,304.56,0.61
2025-05-12 11:15:23,304.56,0.61
2025-05-12 11:15:24,306.19,0.73
2025-05-12 11:15:25,302.93,0.73
2025-05-12 11:15:26,307.82,0.83
2025-05-12 11:15:27,307.82,0.83
2025-05-12 11:15:28,342.05,0.90
2025-05-12 11:15:29,311.08,0.92
2025-05-12 11:15:30,302.93,0.92
2025-05-12 11:15:31,309.45,1.02
2025-05-12 11:15:32,309.45,1.02
2025-05-12 11:15:33,311.08,1.12
2025-05-12 11:15:34,311.08,1.12
2025-05-12 11:15:35,314.34,1.22
2025-05-12 11:15:36,314.34,1.22
2025-05-12 11:15:37,312.71,1.31
2025-05-12 11:15:38,315.97,1.31
2025-05-12 11:15:39,312.71,1.41
2025-05-12 11:15:40,317.60,1.41
2025-05-12 11:15:41,317.60,1.51
2025-05-12 11:15:42,317.60,1.51
2025-05-12 11:15:43,315.97,1.60
2025-05-12 11:15:44,317.60,1.60
2025-05-12 11:15:45,317.60,1.60
2025-05-12 11:15:46,320.86,1.75
2025-05-12 11:15:47,317.60,1.75
2025-05-12 11:15:48,359.98,2.51
2025-05-12 11:15:49,377.91,3.62
2025-05-12 11:15:50,390.96,4.72
2025-05-12 11:15:51,402.37,5.81
2025-05-12 11:15:52,421.95,6.91
2025-05-12 11:15:53,436.63,8.01
2025-05-12 11:15:54,446.42,9.10
2025-05-12 11:15:55,459.47,10.20
2025-05-12 11:15:56,488.84,11.29
2025-05-12 11:15:57,503.53,12.39
2025-05-12 11:15:58,506.80,13.48
2025-05-12 11:15:59,523.12,14.58
2025-05-12 11:16:00,547.61,15.65
2025-05-12 11:16:01,570.47,16.74
2025-05-12 11:16:02,581.91,17.81
2025-05-12 11:16:03,593.34,18.88
2025-05-12 11:16:04,604.77,19.98
2025-05-12 11:16:05,622.75,21.05
2025-05-12 11:16:06,635.82,22.12
2025-05-12 11:16:07,650.52,23.19
2025-05-12 11:16:08,668.50,24.26
2025-05-12 11:16:09,681.58,25.33
2025-05-12 11:16:10,697.93,26.40
2025-05-12 11:16:11,717.55,27.47
2025-05-12 11:16:12,725.72,28.52
2025-05-12 11:16:13,740.44,29.59
2025-05-12 11:16:14,753.52,30.66
2025-05-12 11:16:15,768.25,31.71
2025-05-12 11:16:16,774.79,32.78
2025-05-12 11:16:17,792.79,33.82
2025-05-12 11:16:18,815.69,34.87
2025-05-12 11:16:19,827.15,35.92
2025-05-12 11:16:20,838.61,36.96
2025-05-12 11:16:21,850.07,38.03
2025-05-12 11:16:22,872.98,39.06
2025-05-12 11:16:23,892.63,40.10
2025-05-12 11:16:24,905.73,41.15
2025-05-12 11:16:25,910.65,42.20
2025-05-12 11:16:26,928.66,43.22
2025-05-12 11:16:27,954.87,44.26
2025-05-12 11:16:28,967.98,45.29
2025-05-12 11:16:29,982.73,46.33
2025-05-12 11:16:30,994.20,47.35
2025-05-12 11:16:31,1002.39,48.38
2025-05-12 11:16:32,1002.39,49.42
2025-05-12 11:16:33,1025.34,50.45
2025-05-12 11:16:34,1045.02,51.47
2025-05-12 11:16:35,1064.69,52.49
2025-05-12 11:16:36,1077.81,53.49
2025-05-12 11:16:37,1079.45,54.51
2025-05-12 11:16:38,1092.57,55.53
2025-05-12 11:16:39,1117.18,56.53
2025-05-12 11:16:40,1128.66,57.55
2025-05-12 11:16:41,1153.27,58.55
2025-05-12 11:16:42,1159.84,59.57
2025-05-12 11:16:43,1179.53,60.57
2025-05-12 11:16:44,1194.30,61.57
2025-05-12 11:16:45,1149.99,61.57
2025-05-12 11:16:46,1151.63,61.57
2025-05-12 11:16:47,1207.44,62.54
2025-05-12 11:16:48,1220.57,63.54
2025-05-12 11:16:49,1235.35,64.54
2025-05-12 11:16:50,1251.77,65.53
2025-05-12 11:16:51,1259.98,66.53
2025-05-12 11:16:52,1268.20,67.50
2025-05-12 11:16:53,1286.27,68.50
2025-05-12 11:16:54,1302.69,69.50
2025-05-12 11:16:55,1324.06,70.47
2025-05-12 11:16:56,1327.34,71.45
2025-05-12 11:16:57,1343.78,72.44
2025-05-12 11:16:58,1353.64,73.42
2025-05-12 11:16:59,1370.08,74.39
2025-05-12 11:17:00,1381.58,75.36
2025-05-12 11:17:01,1356.93,76.05
2025-05-12 11:17:02,1342.13,76.05
2025-05-12 11:17:03,1356.93,76.22
2025-05-12 11:17:04,1351.99,76.22
2025-05-12 11:17:05,1322.41,76.29
2025-05-12 11:17:06,1356.93,76.29
2025-05-12 11:17:07,1351.99,76.29
2025-05-12 11:17:08,1356.93,76.46
2025-05-12 11:17:09,1355.28,76.46
2025-05-12 11:17:10,1363.50,76.63
2025-05-12 11:17:11,1360.21,76.63
2025-05-12 11:17:12,1363.50,76.82
2025-05-12 11:17:13,1358.57,76.82
2025-05-12 11:17:14,1368.43,76.90
2025-05-12 11:17:15,1363.50,76.90
2025-05-12 11:17:16,1366.79,77.07
2025-05-12 11:17:17,1356.93,77.07
2025-05-12 11:17:18,1411.18,77.17
2025-05-12 11:17:19,1370.08,77.24
2025-05-12 11:17:20,1368.43,77.24
2025-05-12 11:17:21,1365.14,77.41
2025-05-12 11:17:22,1356.93,77.41
2025-05-12 11:17:23,1366.79,77.48
2025-05-12 11:17:24,1365.14,77.48
2025-05-12 11:17:25,1371.72,77.55
2025-05-12 11:17:26,1365.14,77.55
2025-05-12 11:17:27,1368.43,77.65
2025-05-12 11:17:28,1375.01,77.65
2025-05-12 11:17:29,1378.30,77.72
2025-05-12 11:17:30,1366.79,77.72
2025-05-12 11:17:31,1370.08,77.80
2025-05-12 11:17:32,1373.36,77.80
2025-05-12 11:17:33,1370.08,77.87
2025-05-12 11:17:34,1378.30,77.87
2025-05-12 11:17:35,1368.43,77.94
2025-05-12 11:17:36,1370.08,77.94
2025-05-12 11:17:37,1407.89,77.99
2025-05-12 11:17:38,1378.30,78.02
2025-05-12 11:17:39,1371.72,78.02
2025-05-12 11:17:40,1379.94,78.09
2025-05-12 11:17:41,1379.94,78.09
2025-05-12 11:17:42,1381.58,78.19
2025-05-12 11:17:43,1378.30,78.19
2025-05-12 11:17:44,1381.58,78.26
2025-05-12 11:17:45,1378.30,78.26
2025-05-12 11:17:46,1384.87,78.33
2025-05-12 11:17:47,1376.65,78.33
2025-05-12 11:17:48,1381.58,78.41
2025-05-12 11:17:49,1381.58,78.41
2025-05-12 11:17:50,1386.52,78.48
2025-05-12 11:17:51,1384.87,78.48
2025-05-12 11:17:52,1384.87,78.55
2025-05-12 11:17:53,1384.87,78.55
2025-05-12 11:17:54,1388.16,78.63
2025-05-12 11:17:55,1384.87,78.63
2025-05-12 11:17:56,1384.87,78.63
2025-05-12 11:17:57,1384.87,78.63
2025-05-12 11:17:58,1384.87,78.63
2025-05-12 11:17:59,1384.87,78.63
2025-05-12 11:18:00,1388.16,78.75
2025-05-12 11:18:01,1386.52,78.75
2025-05-12 11:18:02,1381.58,78.75
2025-05-12 11:18:03,1386.52,78.75
2025-05-12 11:18:04,1384.87,78.75
2025-05-12 11:18:05,1386.52,78.75
2025-05-12 11:18:06,1386.52,78.75
2025-05-12 11:18:07,1381.58,78.82
2025-05-12 11:18:08,1384.87,78.82
2025-05-12 11:18:09,1386.52,78.82
2025-05-12 11:18:10,1378.30,78.82
2025-05-12 11:18:11,1376.65,78.82
2025-05-12 11:18:12,1381.58,78.82
2025-05-12 11:18:13,1375.01,78.82
2025-05-12 11:18:14,1379.94,78.82
