time,3055（200kN）力值曲线,3055（200kN）位移曲线
2024-04-10 14:39:04,288.65,0.89
2024-04-10 14:39:05,297.01,2.02
2024-04-10 14:39:06,301.79,3.17
2024-04-10 14:39:07,310.15,4.31
2024-04-10 14:39:08,323.29,5.44
2024-04-10 14:39:09,330.45,6.59
2024-04-10 14:39:10,341.21,7.74
2024-04-10 14:39:11,311.34,8.04
2024-04-10 14:39:12,308.95,8.04
2024-04-10 14:39:13,314.92,8.47
2024-04-10 14:39:14,312.54,8.47
2024-04-10 14:39:15,320.90,8.80
2024-04-10 14:39:16,316.12,8.80
2024-04-10 14:39:17,351.96,8.83
2024-04-10 14:39:18,360.33,9.95
2024-04-10 14:39:19,371.08,11.10
2024-04-10 14:39:20,380.65,12.22
2024-04-10 14:39:21,383.04,13.37
2024-04-10 14:39:22,387.82,14.50
2024-04-10 14:39:23,405.75,15.65
2024-04-10 14:39:24,415.32,16.77
2024-04-10 14:39:25,426.08,17.89
2024-04-10 14:39:26,435.65,19.04
2024-04-10 14:39:27,442.83,20.16
2024-04-10 14:39:28,447.61,21.28
2024-04-10 14:39:29,459.57,22.41
2024-04-10 14:39:30,476.33,23.56
2024-04-10 14:39:31,482.31,24.68
2024-04-10 14:39:32,489.49,25.80
2024-04-10 14:39:33,497.87,26.92
2024-04-10 14:39:34,511.04,28.04
2024-04-10 14:39:35,521.81,29.17
2024-04-10 14:39:36,531.39,30.29
2024-04-10 14:39:37,534.98,31.41
2024-04-10 14:39:38,545.76,32.53
2024-04-10 14:39:39,561.33,33.65
2024-04-10 14:39:40,568.52,34.78
2024-04-10 14:39:41,574.51,35.90
2024-04-10 14:39:42,540.97,36.67
2024-04-10 14:39:43,540.97,36.67
2024-04-10 14:39:44,575.70,36.99
2024-04-10 14:39:45,545.76,37.21
2024-04-10 14:39:46,543.36,37.21
2024-04-10 14:39:47,587.68,38.09
2024-04-10 14:39:48,600.86,39.21
2024-04-10 14:39:49,608.05,40.31
2024-04-10 14:39:50,617.64,41.43
2024-04-10 14:39:51,627.23,42.55
2024-04-10 14:39:52,641.62,43.64
2024-04-10 14:39:53,641.62,44.77
2024-04-10 14:39:54,653.61,45.89
2024-04-10 14:39:55,665.60,46.98
2024-04-10 14:39:56,679.99,48.11
2024-04-10 14:39:57,691.98,49.20
2024-04-10 14:39:58,696.78,50.32
2024-04-10 14:39:59,702.78,51.42
2024-04-10 14:40:00,717.18,52.51
2024-04-10 14:40:01,726.78,53.63
2024-04-10 14:40:02,730.38,54.73
2024-04-10 14:40:03,743.58,55.82
2024-04-10 14:40:04,751.98,56.92
2024-04-10 14:40:05,759.18,58.04
2024-04-10 14:40:06,767.58,59.13
2024-04-10 14:40:07,780.79,60.23
2024-04-10 14:40:08,791.60,61.32
2024-04-10 14:40:09,802.41,62.42
2024-04-10 14:40:10,809.61,63.51
2024-04-10 14:40:11,815.62,64.61
2024-04-10 14:40:12,825.23,65.70
2024-04-10 14:40:13,840.85,66.80
2024-04-10 14:40:14,843.25,67.89
2024-04-10 14:40:15,850.46,68.99
2024-04-10 14:40:16,866.08,70.06
2024-04-10 14:40:17,881.71,71.15
2024-04-10 14:40:18,886.52,72.24
2024-04-10 14:40:19,886.52,73.34
2024-04-10 14:40:20,902.14,74.41
2024-04-10 14:40:21,917.78,75.50
2024-04-10 14:40:22,885.31,76.40
2024-04-10 14:40:23,880.51,76.40
2024-04-10 14:40:24,915.37,76.57
2024-04-10 14:40:25,928.60,77.64
2024-04-10 14:40:26,949.05,78.70
2024-04-10 14:40:27,951.45,79.80
2024-04-10 14:40:28,951.45,80.87
2024-04-10 14:40:29,969.50,81.93
2024-04-10 14:40:30,982.74,83.03
2024-04-10 14:40:31,991.16,84.10
2024-04-10 14:40:32,1000.79,85.16
2024-04-10 14:40:33,1016.44,86.23
2024-04-10 14:40:34,1021.25,87.30
2024-04-10 14:40:35,1027.27,88.37
2024-04-10 14:40:36,1044.13,89.43
2024-04-10 14:40:37,1045.34,90.50
2024-04-10 14:40:38,1060.99,91.57
2024-04-10 14:40:39,1068.22,92.63
2024-04-10 14:40:40,1081.47,93.70
2024-04-10 14:40:41,1077.86,94.77
2024-04-10 14:40:42,1094.72,95.81
2024-04-10 14:40:43,1110.39,96.88
2024-04-10 14:40:44,1081.47,97.92
2024-04-10 14:40:45,1071.83,97.92
2024-04-10 14:40:46,1093.52,97.92
2024-04-10 14:40:47,1126.05,98.96
2024-04-10 14:40:48,1138.11,100.02
2024-04-10 14:40:49,1133.29,101.06
2024-04-10 14:40:50,1151.37,102.13
2024-04-10 14:40:51,1158.60,103.17
2024-04-10 14:40:52,1164.63,104.24
2024-04-10 14:40:53,1126.05,104.62
2024-04-10 14:40:54,1121.23,104.62
2024-04-10 14:40:55,1134.49,105.11
2024-04-10 14:40:56,1123.64,105.11
2024-04-10 14:40:57,1170.66,105.22
2024-04-10 14:40:58,1133.29,105.53
2024-04-10 14:40:59,1130.88,105.53
2024-04-10 14:41:00,1135.70,105.80
2024-04-10 14:41:01,1134.49,105.80
2024-04-10 14:41:02,1139.31,106.10
2024-04-10 14:41:03,1133.29,106.10
2024-04-10 14:41:04,1174.28,106.21
2024-04-10 14:41:05,1138.11,106.40
2024-04-10 14:41:06,1126.05,106.40
2024-04-10 14:41:07,1136.90,106.67
2024-04-10 14:41:08,1139.31,106.67
2024-04-10 14:41:09,1145.34,106.98
2024-04-10 14:41:10,1140.52,106.98
2024-04-10 14:41:11,1180.31,107.17
2024-04-10 14:41:12,1144.14,107.17
2024-04-10 14:41:13,1144.14,107.17
2024-04-10 14:41:14,1145.34,107.33
