time,4046（300kN）力值曲线,4046（300kN）位移曲线
2025-04-13 15:12:04,363.36,-0.04
2025-04-13 15:12:05,367.47,0.25
2025-04-13 15:12:06,367.47,0.25
2025-04-13 15:12:07,375.67,0.41
2025-04-13 15:12:08,371.57,0.41
2025-04-13 15:12:09,398.24,0.44
2025-04-13 15:12:10,375.67,0.59
2025-04-13 15:12:11,373.62,0.59
2025-04-13 15:12:12,373.62,0.75
2025-04-13 15:12:13,375.67,0.75
2025-04-13 15:12:14,379.77,0.92
2025-04-13 15:12:15,375.67,0.92
2025-04-13 15:12:16,406.44,1.01
2025-04-13 15:12:17,381.82,1.03
2025-04-13 15:12:18,379.77,1.03
2025-04-13 15:12:19,383.88,1.14
2025-04-13 15:12:20,381.82,1.14
2025-04-13 15:12:21,385.93,1.26
2025-04-13 15:12:22,383.88,1.26
2025-04-13 15:12:23,383.88,1.37
2025-04-13 15:12:24,387.98,1.37
2025-04-13 15:12:25,385.93,1.48
2025-04-13 15:12:26,387.98,1.48
2025-04-13 15:12:27,420.80,1.57
2025-04-13 15:12:28,387.98,1.59
2025-04-13 15:12:29,387.98,1.59
2025-04-13 15:12:30,390.03,1.69
2025-04-13 15:12:31,387.98,1.69
2025-04-13 15:12:32,392.08,1.82
2025-04-13 15:12:33,392.08,1.82
2025-04-13 15:12:34,390.03,1.87
2025-04-13 15:12:35,387.98,1.87
2025-04-13 15:12:36,390.03,1.93
2025-04-13 15:12:37,394.13,1.93
2025-04-13 15:12:38,394.13,1.98
2025-04-13 15:12:39,394.13,1.98
2025-04-13 15:12:40,418.75,2.12
2025-04-13 15:12:41,435.17,2.70
2025-04-13 15:12:42,447.48,3.29
2025-04-13 15:12:43,441.32,3.86
2025-04-13 15:12:44,447.48,4.43
2025-04-13 15:12:45,459.79,5.02
2025-04-13 15:12:46,470.05,5.59
2025-04-13 15:12:47,474.16,6.17
2025-04-13 15:12:48,482.37,6.76
2025-04-13 15:12:49,490.58,7.33
2025-04-13 15:12:50,504.95,7.90
2025-04-13 15:12:51,509.06,8.47
2025-04-13 15:12:52,513.16,9.05
2025-04-13 15:12:53,519.32,9.62
2025-04-13 15:12:54,533.69,10.19
2025-04-13 15:12:55,541.91,10.76
