time,3056（200kN）力值曲线,3056（200kN）位移曲线
2024-03-31 07:34:32,307.44,-0.15
2024-03-31 07:34:33,312.73,0.16
2024-03-31 07:34:34,310.09,0.16
2024-03-31 07:34:35,315.37,0.47
2024-03-31 07:34:36,312.73,0.47
2024-03-31 07:34:37,366.88,0.78
2024-03-31 07:34:38,315.37,0.78
2024-03-31 07:34:39,347.07,0.80
2024-03-31 07:34:40,316.69,1.03
2024-03-31 07:34:41,315.37,1.03
2024-03-31 07:34:42,315.37,1.28
2024-03-31 07:34:43,318.01,1.28
2024-03-31 07:34:44,321.98,1.53
2024-03-31 07:34:45,319.33,1.53
2024-03-31 07:34:46,321.98,1.70
2024-03-31 07:34:47,320.66,1.70
2024-03-31 07:34:48,327.26,1.90
2024-03-31 07:34:49,320.66,1.90
2024-03-31 07:34:50,320.66,1.90
2024-03-31 07:34:51,320.66,2.10
2024-03-31 07:34:52,321.98,2.10
2024-03-31 07:34:53,323.30,2.24
2024-03-31 07:34:54,323.30,2.24
2024-03-31 07:34:55,325.94,2.35
2024-03-31 07:34:56,324.62,2.35
2024-03-31 07:34:57,327.26,2.52
2024-03-31 07:34:58,325.94,2.52
2024-03-31 07:34:59,329.90,2.68
2024-03-31 07:35:00,325.94,2.68
2024-03-31 07:35:01,331.22,2.83
2024-03-31 07:35:02,328.58,2.83
2024-03-31 07:35:03,333.87,2.99
2024-03-31 07:35:04,328.58,2.99
2024-03-31 07:35:05,337.83,3.11
2024-03-31 07:35:06,327.26,3.11
2024-03-31 07:35:07,332.55,3.19
2024-03-31 07:35:08,331.22,3.25
2024-03-31 07:35:09,327.26,3.25
2024-03-31 07:35:10,331.22,3.36
2024-03-31 07:35:11,328.58,3.36
2024-03-31 07:35:12,331.22,3.44
2024-03-31 07:35:13,328.58,3.44
2024-03-31 07:35:14,332.55,3.53
2024-03-31 07:35:15,331.22,3.53
2024-03-31 07:35:16,332.55,3.64
2024-03-31 07:35:17,331.22,3.64
2024-03-31 07:35:18,331.22,3.75
2024-03-31 07:35:19,332.55,3.75
2024-03-31 07:35:20,335.19,3.84
2024-03-31 07:35:21,332.55,3.84
2024-03-31 07:35:22,335.19,3.92
2024-03-31 07:35:23,333.87,3.92
2024-03-31 07:35:24,332.55,4.00
2024-03-31 07:35:25,331.22,4.00
2024-03-31 07:35:26,335.19,4.12
2024-03-31 07:35:27,335.19,4.12
2024-03-31 07:35:28,337.83,4.20
2024-03-31 07:35:29,336.51,4.20
2024-03-31 07:35:30,339.15,4.31
2024-03-31 07:35:31,337.83,4.31
2024-03-31 07:35:32,335.19,4.31
2024-03-31 07:35:33,335.19,4.31
2024-03-31 07:35:34,335.19,4.31
2024-03-31 07:35:35,335.19,4.31
2024-03-31 07:35:36,331.22,4.31
