time,4055（150kN）力值曲线,4055（150kN）位移曲线
2025-08-01 16:25:32,205.71,-0.22
2025-08-01 16:25:33,238.72,0.76
2025-08-01 16:25:34,243.58,1.77
2025-08-01 16:25:35,246.49,2.81
2025-08-01 16:25:36,252.32,3.82
2025-08-01 16:25:37,261.07,4.87
2025-08-01 16:25:38,246.49,4.90
2025-08-01 16:25:39,245.52,4.90
2025-08-01 16:25:40,245.52,4.90
2025-08-01 16:25:41,279.53,5.84
2025-08-01 16:25:42,280.51,6.89
2025-08-01 16:25:43,286.34,8.00
2025-08-01 16:25:44,293.15,9.18
2025-08-01 16:25:45,300.93,10.39
2025-08-01 16:25:46,284.39,10.42
2025-08-01 16:25:47,285.37,10.42
2025-08-01 16:25:48,285.37,10.42
2025-08-01 16:25:49,321.36,11.60
2025-08-01 16:25:50,326.22,12.85
2025-08-01 16:25:51,333.04,14.13
2025-08-01 16:25:52,337.90,15.38
2025-08-01 16:25:53,322.33,15.44
2025-08-01 16:25:54,323.30,15.44
2025-08-01 16:25:55,323.30,15.44
2025-08-01 16:25:56,358.35,16.59
2025-08-01 16:25:57,362.25,17.87
2025-08-01 16:25:58,367.12,19.11
2025-08-01 16:25:59,377.84,20.36
2025-08-01 16:26:00,360.30,20.43
2025-08-01 16:26:01,359.33,20.43
2025-08-01 16:26:02,360.30,20.43
2025-08-01 16:26:03,393.43,21.54
2025-08-01 16:26:04,400.25,22.79
2025-08-01 16:26:05,405.13,24.03
2025-08-01 16:26:06,410.00,25.28
2025-08-01 16:26:07,395.38,25.35
2025-08-01 16:26:08,394.40,25.35
2025-08-01 16:26:09,394.40,25.35
2025-08-01 16:26:10,429.51,26.46
2025-08-01 16:26:11,433.41,27.67
2025-08-01 16:26:12,438.29,28.92
2025-08-01 16:26:13,444.15,30.16
2025-08-01 16:26:14,453.91,31.37
2025-08-01 16:26:15,466.60,32.62
2025-08-01 16:26:16,448.05,32.72
2025-08-01 16:26:17,446.10,32.72
2025-08-01 16:26:18,447.07,32.72
2025-08-01 16:26:19,486.13,33.77
2025-08-01 16:26:20,491.99,35.01
2025-08-01 16:26:21,497.85,36.19
2025-08-01 16:26:22,504.69,37.44
