time,4046（300kN）力值曲线,4046（300kN）位移曲线
2025-05-05 10:03:37,494.69,0.53
2025-05-05 10:03:38,502.90,1.10
2025-05-05 10:03:39,509.06,1.68
2025-05-05 10:03:40,515.22,2.25
2025-05-05 10:03:41,482.37,2.25
2025-05-05 10:03:42,486.48,2.25
2025-05-05 10:03:43,494.69,2.57
2025-05-05 10:03:44,490.58,2.57
2025-05-05 10:03:45,494.69,2.73
2025-05-05 10:03:46,494.69,2.73
2025-05-05 10:03:47,517.27,2.79
2025-05-05 10:03:48,498.79,2.96
2025-05-05 10:03:49,498.79,2.96
2025-05-05 10:03:50,500.85,3.13
2025-05-05 10:03:51,498.79,3.13
2025-05-05 10:03:52,502.90,3.23
2025-05-05 10:03:53,498.79,3.23
2025-05-05 10:03:54,521.38,3.32
2025-05-05 10:03:55,498.79,3.34
2025-05-05 10:03:56,500.85,3.34
2025-05-05 10:03:57,504.95,3.43
2025-05-05 10:03:58,498.79,3.43
2025-05-05 10:03:59,502.90,3.54
2025-05-05 10:04:00,504.95,3.54
2025-05-05 10:04:01,507.00,3.64
2025-05-05 10:04:02,507.00,3.64
2025-05-05 10:04:03,507.00,3.75
2025-05-05 10:04:04,504.95,3.75
2025-05-05 10:04:05,541.91,3.86
2025-05-05 10:04:06,507.00,3.86
2025-05-05 10:04:07,507.00,3.86
2025-05-05 10:04:08,509.06,3.97
2025-05-05 10:04:09,507.00,3.97
2025-05-05 10:04:10,513.16,4.07
2025-05-05 10:04:11,513.16,4.07
2025-05-05 10:04:12,515.22,4.11
2025-05-05 10:04:13,513.16,4.11
2025-05-05 10:04:14,541.91,4.38
2025-05-05 10:04:15,541.91,4.95
2025-05-05 10:04:16,550.12,5.52
2025-05-05 10:04:17,560.39,6.08
2025-05-05 10:04:18,568.61,6.65
2025-05-05 10:04:19,576.82,7.22
2025-05-05 10:04:20,587.09,7.78
2025-05-05 10:04:21,593.25,8.35
2025-05-05 10:04:22,593.25,8.92
2025-05-05 10:04:23,599.42,9.48
2025-05-05 10:04:24,605.58,10.05
2025-05-05 10:04:25,613.80,10.60
2025-05-05 10:04:26,619.96,11.16
2025-05-05 10:04:27,632.29,11.73
2025-05-05 10:04:28,636.40,12.29
2025-05-05 10:04:29,648.73,12.86
2025-05-05 10:04:30,650.78,13.41
2025-05-05 10:04:31,650.78,13.97
2025-05-05 10:04:32,656.95,14.52
2025-05-05 10:04:33,661.06,15.08
2025-05-05 10:04:34,669.28,15.65
2025-05-05 10:04:35,683.66,16.20
2025-05-05 10:04:36,687.77,16.76
2025-05-05 10:04:37,693.94,17.31
2025-05-05 10:04:38,700.11,17.87
2025-05-05 10:04:39,700.11,18.42
2025-05-05 10:04:40,716.55,18.98
