time,4049（250kN）力值曲线,4049（250kN）位移曲线
2025-03-30 08:35:10,243.10,-0.02
2025-03-30 08:35:11,250.92,0.09
2025-03-30 08:35:12,250.92,0.22
2025-03-30 08:35:13,247.79,0.22
2025-03-30 08:35:14,250.92,0.32
2025-03-30 08:35:15,249.36,0.32
2025-03-30 08:35:16,247.79,0.32
2025-03-30 08:35:17,310.43,0.43
2025-03-30 08:35:18,250.92,0.45
2025-03-30 08:35:19,329.26,1.11
2025-03-30 08:35:20,335.54,1.83
2025-03-30 08:35:21,337.11,2.53
2025-03-30 08:35:22,338.68,3.25
2025-03-30 08:35:23,346.53,3.95
2025-03-30 08:35:24,354.39,4.65
2025-03-30 08:35:25,371.68,5.37
2025-03-30 08:35:26,395.28,6.07
2025-03-30 08:35:27,412.61,6.77
2025-03-30 08:35:28,417.34,7.49
2025-03-30 08:35:29,425.22,8.19
2025-03-30 08:35:30,425.22,8.89
2025-03-30 08:35:31,423.64,9.59
2025-03-30 08:35:32,426.79,10.29
2025-03-30 08:35:33,437.83,10.99
2025-03-30 08:35:34,458.35,11.69
2025-03-30 08:35:35,469.40,12.39
2025-03-30 08:35:36,480.46,12.99
2025-03-30 08:35:37,483.62,13.69
2025-03-30 08:35:38,475.72,14.24
2025-03-30 08:35:39,425.22,14.60
2025-03-30 08:35:40,445.72,15.00
2025-03-30 08:35:41,439.41,15.38
2025-03-30 08:35:42,486.78,15.79
2025-03-30 08:35:43,491.52,16.06
2025-03-30 08:35:44,453.61,16.49
2025-03-30 08:35:45,507.34,16.87
2025-03-30 08:35:46,505.76,17.16
2025-03-30 08:35:47,461.50,17.50
2025-03-30 08:35:48,524.75,17.95
2025-03-30 08:35:49,526.34,18.25
2025-03-30 08:35:50,469.40,18.48
2025-03-30 08:35:51,534.26,18.86
2025-03-30 08:35:52,470.98,19.01
2025-03-30 08:35:53,477.30,19.29
2025-03-30 08:35:54,478.88,19.52
2025-03-30 08:35:55,480.46,19.73
2025-03-30 08:35:56,486.78,19.96
2025-03-30 08:35:57,496.27,20.20
2025-03-30 08:35:58,486.78,20.30
2025-03-30 08:35:59,499.43,20.60
2025-03-30 08:36:00,491.52,20.71
2025-03-30 08:36:01,504.18,21.00
2025-03-30 08:36:02,493.11,21.13
2025-03-30 08:36:03,504.18,21.36
2025-03-30 08:36:04,499.43,21.47
2025-03-30 08:36:05,551.69,21.62
2025-03-30 08:36:06,505.76,21.81
2025-03-30 08:36:07,508.92,21.94
2025-03-30 08:36:08,505.76,22.04
2025-03-30 08:36:09,578.66,22.66
2025-03-30 08:36:10,596.12,23.36
2025-03-30 08:36:11,608.84,24.04
2025-03-30 08:36:12,615.19,24.74
2025-03-30 08:36:13,624.74,25.42
2025-03-30 08:36:14,624.74,26.12
2025-03-30 08:36:15,631.10,26.80
2025-03-30 08:36:16,654.98,27.47
2025-03-30 08:36:17,664.53,28.17
2025-03-30 08:36:18,664.53,28.85
2025-03-30 08:36:19,658.16,29.53
2025-03-30 08:36:20,656.57,30.21
2025-03-30 08:36:21,677.29,30.89
2025-03-30 08:36:22,682.07,31.59
2025-03-30 08:36:23,690.04,32.27
2025-03-30 08:36:24,690.04,32.95
2025-03-30 08:36:25,712.39,33.63
2025-03-30 08:36:26,739.55,34.30
2025-03-30 08:36:27,750.74,34.98
2025-03-30 08:36:28,750.74,35.66
2025-03-30 08:36:29,750.74,36.34
2025-03-30 08:36:30,755.54,37.02
2025-03-30 08:36:31,771.54,37.68
2025-03-30 08:36:32,782.75,38.36
2025-03-30 08:36:33,781.15,39.03
2025-03-30 08:36:34,779.55,39.71
2025-03-30 08:36:35,785.95,40.37
2025-03-30 08:36:36,809.99,41.05
2025-03-30 08:36:37,819.62,41.73
2025-03-30 08:36:38,816.41,42.39
2025-03-30 08:36:39,827.64,43.06
2025-03-30 08:36:40,853.33,43.72
2025-03-30 08:36:41,859.76,44.40
2025-03-30 08:36:42,859.76,45.06
2025-03-30 08:36:43,866.19,45.72
2025-03-30 08:36:44,895.14,46.39
2025-03-30 08:36:45,903.19,47.05
2025-03-30 08:36:46,890.31,47.73
2025-03-30 08:36:47,898.36,48.39
2025-03-30 08:36:48,914.46,49.05
2025-03-30 08:36:49,912.85,49.70
2025-03-30 08:36:50,909.63,50.38
2025-03-30 08:36:51,932.19,51.04
2025-03-30 08:36:52,951.54,51.70
2025-03-30 08:36:53,957.99,52.36
2025-03-30 08:36:54,954.77,53.01
2025-03-30 08:36:55,977.37,53.67
2025-03-30 08:36:56,990.29,54.33
2025-03-30 08:36:57,983.83,54.99
2025-03-30 08:36:58,988.68,55.64
2025-03-30 08:36:59,1006.46,56.30
2025-03-30 08:37:00,1004.84,56.96
2025-03-30 08:37:01,1011.31,57.62
2025-03-30 08:37:02,1038.83,58.27
2025-03-30 08:37:03,1048.54,58.91
2025-03-30 08:37:04,1043.68,59.57
2025-03-30 08:37:05,1061.51,60.23
2025-03-30 08:37:06,1071.24,60.86
2025-03-30 08:37:07,1064.75,61.52
2025-03-30 08:37:08,1076.10,62.16
2025-03-30 08:37:09,1090.70,62.81
2025-03-30 08:37:10,1082.59,63.47
2025-03-30 08:37:11,1105.32,64.11
2025-03-30 08:37:12,1111.81,64.76
2025-03-30 08:37:13,1118.31,65.40
2025-03-30 08:37:14,1131.32,66.04
2025-03-30 08:37:15,1150.83,66.69
2025-03-30 08:37:16,1136.19,67.33
2025-03-30 08:37:17,1150.83,67.99
2025-03-30 08:37:18,1162.23,68.63
2025-03-30 08:37:19,1160.60,69.26
2025-03-30 08:37:20,1186.66,69.92
2025-03-30 08:37:21,1191.55,70.56
2025-03-30 08:37:22,1180.14,71.19
2025-03-30 08:37:23,1206.22,71.85
2025-03-30 08:37:24,1193.18,72.49
2025-03-30 08:37:25,1206.22,73.12
2025-03-30 08:37:26,1225.80,73.76
2025-03-30 08:37:27,1227.43,74.39
2025-03-30 08:37:28,1248.67,75.05
2025-03-30 08:37:29,1253.57,75.69
2025-03-30 08:37:30,1251.93,76.33
2025-03-30 08:37:31,1265.01,76.96
2025-03-30 08:37:32,1261.74,77.60
2025-03-30 08:37:33,1261.74,78.23
2025-03-30 08:37:34,1281.37,78.87
2025-03-30 08:37:35,1281.37,79.51
2025-03-30 08:37:36,1323.94,80.14
2025-03-30 08:37:37,1315.75,80.78
2025-03-30 08:37:38,1315.75,81.42
2025-03-30 08:37:39,1323.94,82.05
2025-03-30 08:37:40,1314.11,82.69
2025-03-30 08:37:41,1343.62,83.32
2025-03-30 08:37:42,1338.70,83.96
2025-03-30 08:37:43,1363.31,84.60
2025-03-30 08:37:44,1371.52,85.23
2025-03-30 08:37:45,1361.67,85.87
2025-03-30 08:37:46,1383.02,86.15
2025-03-30 08:37:47,1383.02,86.78
2025-03-30 08:37:48,1394.53,87.42
2025-03-30 08:37:49,1399.46,87.82
2025-03-30 08:37:50,1401.10,88.46
2025-03-30 08:37:51,1427.43,89.03
2025-03-30 08:37:52,1437.30,89.54
2025-03-30 08:37:53,1363.31,90.03
2025-03-30 08:37:54,1448.83,90.64
2025-03-30 08:37:55,1358.39,90.88
2025-03-30 08:37:56,1430.72,91.47
2025-03-30 08:37:57,1460.37,92.09
2025-03-30 08:37:58,1443.89,92.51
2025-03-30 08:37:59,1490.06,93.12
2025-03-30 08:38:00,1404.39,93.66
2025-03-30 08:38:01,1488.41,94.02
2025-03-30 08:38:02,1491.71,94.59
2025-03-30 08:38:03,1499.96,95.10
2025-03-30 08:38:04,1491.71,95.35
2025-03-30 08:38:05,1504.92,95.99
2025-03-30 08:38:06,1511.52,96.60
2025-03-30 08:38:07,1442.24,97.01
2025-03-30 08:38:08,1531.35,97.54
2025-03-30 08:38:09,1521.43,98.15
2025-03-30 08:38:10,1551.20,98.66
2025-03-30 08:38:11,1536.31,99.30
2025-03-30 08:38:12,1546.23,99.66
2025-03-30 08:38:13,1567.75,100.27
2025-03-30 08:38:14,1571.06,100.72
2025-03-30 08:38:15,1499.96,101.19
2025-03-30 08:38:16,1594.25,101.61
2025-03-30 08:38:17,1523.09,102.20
2025-03-30 08:38:18,1594.25,102.44
2025-03-30 08:38:19,1587.62,103.05
2025-03-30 08:38:20,1595.91,103.67
2025-03-30 08:38:21,1531.35,104.11
2025-03-30 08:38:22,1597.57,104.45
2025-03-30 08:38:23,1645.69,105.07
2025-03-30 08:38:24,1640.70,105.70
2025-03-30 08:38:25,1629.08,106.02
2025-03-30 08:38:26,1667.29,106.59
2025-03-30 08:38:27,1639.04,106.98
2025-03-30 08:38:28,1665.62,107.51
2025-03-30 08:38:29,1585.97,108.04
2025-03-30 08:38:30,1599.23,108.50
2025-03-30 08:38:31,1695.56,108.99
2025-03-30 08:38:32,1680.59,109.61
2025-03-30 08:38:33,1693.90,110.09
2025-03-30 08:38:34,1688.91,110.41
2025-03-30 08:38:35,1685.58,110.88
2025-03-30 08:38:36,1702.22,111.35
2025-03-30 08:38:37,1642.36,111.75
2025-03-30 08:38:38,1639.04,112.07
2025-03-30 08:38:39,1649.01,112.43
2025-03-30 08:38:40,1745.54,112.70
2025-03-30 08:38:41,1655.65,113.02
