time,4045（2500kN）力值曲线,4045（2500kN）位移曲线
2025-11-12 11:29:27,524.25,0.51
2025-11-12 11:29:28,610.68,1.12
2025-11-12 11:29:29,676.15,1.73
2025-11-12 11:29:30,722.11,2.34
2025-11-12 11:29:31,658.13,2.57
2025-11-12 11:29:32,672.87,2.83
2025-11-12 11:29:33,689.27,3.09
2025-11-12 11:29:34,681.07,3.23
2025-11-12 11:29:35,759.94,3.51
2025-11-12 11:29:36,704.04,3.51
2025-11-12 11:29:37,712.25,3.65
2025-11-12 11:29:38,707.33,3.65
2025-11-12 11:29:39,710.61,3.65
2025-11-12 11:29:40,705.68,3.65
2025-11-12 11:29:41,804.43,4.07
2025-11-12 11:29:42,792.89,4.68
2025-11-12 11:29:43,809.38,5.27
2025-11-12 11:29:44,863.91,5.86
2025-11-12 11:29:45,898.68,6.46
2025-11-12 11:29:46,920.24,7.05
2025-11-12 11:29:47,887.08,7.64
2025-11-12 11:29:48,903.65,8.22
2025-11-12 11:29:49,948.46,8.81
2025-11-12 11:29:50,978.38,9.39
2025-11-12 11:29:51,1000.02,9.96
2025-11-12 11:29:52,953.44,10.54
2025-11-12 11:29:53,966.74,11.13
2025-11-12 11:29:54,1028.35,11.69
2025-11-12 11:29:55,1051.71,12.28
2025-11-12 11:29:56,1056.72,12.84
2025-11-12 11:29:57,1023.35,13.43
2025-11-12 11:29:58,1056.72,13.99
2025-11-12 11:29:59,1116.92,14.55
2025-11-12 11:30:00,1121.94,15.14
2025-11-12 11:30:01,1111.89,15.70
2025-11-12 11:30:02,1096.83,16.26
2025-11-12 11:30:03,1168.89,16.82
2025-11-12 11:30:04,1185.68,17.39
2025-11-12 11:30:05,1168.89,17.95
2025-11-12 11:30:06,1148.76,18.49
2025-11-12 11:30:07,1194.09,19.05
2025-11-12 11:30:08,1234.46,19.61
2025-11-12 11:30:09,1226.04,20.15
2025-11-12 11:30:10,1195.77,20.71
2025-11-12 11:30:11,1244.56,21.25
2025-11-12 11:30:12,1281.66,21.82
2025-11-12 11:30:13,1273.22,22.36
2025-11-12 11:30:14,1249.62,22.89
2025-11-12 11:30:15,1293.47,23.46
2025-11-12 11:30:16,1323.89,24.00
2025-11-12 11:30:17,1305.29,24.53
2025-11-12 11:30:18,1286.72,25.07
2025-11-12 11:30:19,1364.50,25.61
2025-11-12 11:30:20,1366.20,26.15
2025-11-12 11:30:21,1339.11,26.69
2025-11-12 11:30:22,1362.81,27.23
2025-11-12 11:30:23,1403.50,27.77
2025-11-12 11:30:24,1386.54,28.31
2025-11-12 11:30:25,1367.89,28.82
2025-11-12 11:30:26,1435.77,29.36
2025-11-12 11:30:27,1440.86,29.90
2025-11-12 11:30:28,1393.32,30.25
2025-11-12 11:30:29,1369.59,30.70
2025-11-12 11:30:30,1452.77,30.98
2025-11-12 11:30:31,1445.97,31.33
2025-11-12 11:30:32,1391.62,31.64
2025-11-12 11:30:33,1396.71,31.87
2025-11-12 11:30:34,1454.47,32.08
2025-11-12 11:30:35,1478.29,32.29
2025-11-12 11:30:36,1411.99,32.48
2025-11-12 11:30:37,1418.78,32.78
2025-11-12 11:30:38,1442.56,33.04
2025-11-12 11:30:39,1415.38,33.16
2025-11-12 11:30:40,1427.27,33.37
2025-11-12 11:30:41,1505.56,33.58
2025-11-12 11:30:42,1425.57,33.72
2025-11-12 11:30:43,1425.57,33.84
2025-11-12 11:30:44,1437.47,34.05
2025-11-12 11:30:45,1427.27,34.17
2025-11-12 11:30:46,1529.44,34.33
2025-11-12 11:30:47,1449.37,34.50
2025-11-12 11:30:48,1447.67,34.61
2025-11-12 11:30:49,1449.37,34.71
2025-11-12 11:30:50,1471.48,34.78
2025-11-12 11:30:51,1435.77,34.82
2025-11-12 11:30:52,1447.67,34.92
2025-11-12 11:30:53,1440.86,34.92
2025-11-12 11:30:54,1437.47,35.03
2025-11-12 11:30:55,1437.47,35.03
2025-11-12 11:30:56,1456.17,35.15
2025-11-12 11:30:57,1437.47,35.15
2025-11-12 11:30:58,1444.27,35.15
2025-11-12 11:30:59,1451.07,35.27
2025-11-12 11:31:00,1447.67,35.27
2025-11-12 11:31:01,1440.86,35.27
2025-11-12 11:31:02,1435.77,35.27
2025-11-12 11:31:03,1440.86,35.27
2025-11-12 11:31:04,1454.47,35.36
2025-11-12 11:31:05,1440.86,35.36
2025-11-12 11:31:06,1440.86,35.36
2025-11-12 11:31:07,1447.67,35.36
2025-11-12 11:31:08,1440.86,35.36
2025-11-12 11:31:09,1442.56,35.36
2025-11-12 11:31:10,1444.27,35.36
2025-11-12 11:31:11,1456.17,35.46
2025-11-12 11:31:12,1452.77,35.46
2025-11-12 11:31:13,1447.67,35.46
2025-11-12 11:31:14,1445.97,35.46
2025-11-12 11:31:15,1447.67,35.46
2025-11-12 11:31:16,1447.67,35.46
2025-11-12 11:31:17,1445.97,35.46
2025-11-12 11:31:18,1447.67,35.46
2025-11-12 11:31:19,1442.56,35.46
2025-11-12 11:31:20,1442.56,35.46
2025-11-12 11:31:21,1452.77,35.57
2025-11-12 11:31:22,1456.17,35.57
2025-11-12 11:31:23,1452.77,35.57
2025-11-12 11:31:24,1451.07,35.57
2025-11-12 11:31:25,1445.97,35.57
2025-11-12 11:31:26,1440.86,35.57
2025-11-12 11:31:27,1449.37,35.57
2025-11-12 11:31:28,1444.27,35.57
2025-11-12 11:31:29,1449.37,35.57
2025-11-12 11:31:30,1444.27,35.57
2025-11-12 11:31:31,1444.27,35.57
2025-11-12 11:31:32,1447.67,35.57
2025-11-12 11:31:33,1442.56,35.57
2025-11-12 11:31:34,1440.86,35.57
2025-11-12 11:31:35,1437.47,35.57
2025-11-12 11:31:36,1444.27,35.57
2025-11-12 11:31:37,1444.27,35.57
2025-11-12 11:31:38,1449.37,35.60
2025-11-12 11:31:39,1434.07,35.60
2025-11-12 11:31:40,1445.97,35.60
2025-11-12 11:31:41,1445.97,35.60
2025-11-12 11:31:42,1444.27,35.60
2025-11-12 11:31:43,1437.47,35.60
2025-11-12 11:31:44,1449.37,35.60
2025-11-12 11:31:45,1016.68,34.52
2025-11-12 11:31:46,938.49,33.25
2025-11-12 11:31:47,877.15,32.01
2025-11-12 11:31:48,784.64,30.72
2025-11-12 11:31:49,578.02,29.43
2025-11-12 11:31:50,336.39,28.12
2025-11-12 11:31:51,207.86,26.83
2025-11-12 11:31:52,80.18,26.67
