time,4051（2500kN）力值曲线,4051（2500kN）位移曲线
2025-05-02 07:41:22,469.48,0.49
2025-05-02 07:41:23,475.99,1.05
2025-05-02 07:41:24,482.51,1.22
2025-05-02 07:41:25,490.65,1.53
2025-05-02 07:41:26,502.04,1.65
2025-05-02 07:41:27,510.18,1.63
2025-05-02 07:41:28,513.44,1.78
2025-05-02 07:41:29,516.70,2.09
2025-05-02 07:41:30,523.21,2.77
2025-05-02 07:41:31,537.87,2.94
2025-05-02 07:41:32,541.13,2.92
2025-05-02 07:41:33,550.90,3.14
2025-05-02 07:41:34,563.93,3.14
2025-05-02 07:41:35,570.45,3.26
2025-05-02 07:41:36,570.45,3.26
2025-05-02 07:41:37,578.60,3.28
2025-05-02 07:41:38,588.37,3.50
2025-05-02 07:41:39,598.15,3.80
2025-05-02 07:41:40,594.89,3.77
2025-05-02 07:41:41,601.41,3.58
2025-05-02 07:41:42,614.44,3.26
2025-05-02 07:41:43,620.96,3.28
2025-05-02 07:41:44,630.74,3.24
2025-05-02 07:41:45,640.52,3.16
2025-05-02 07:41:46,647.04,2.87
2025-05-02 07:41:47,658.46,2.38
2025-05-02 07:41:48,658.46,2.07
2025-05-02 07:41:49,679.65,1.92
2025-05-02 07:41:50,686.18,1.56
2025-05-02 07:41:51,681.28,1.12
2025-05-02 07:41:52,687.81,0.75
2025-05-02 07:41:53,695.96,0.41
2025-05-02 07:41:54,699.22,0.32
2025-05-02 07:41:55,705.75,0.10
2025-05-02 07:41:56,718.80,0.24
2025-05-02 07:41:57,733.48,0.56
2025-05-02 07:41:58,740.00,0.70
2025-05-02 07:41:59,741.63,1.07
2025-05-02 07:42:00,757.95,1.31
2025-05-02 07:42:01,764.48,1.75
2025-05-02 07:42:02,756.32,2.02
2025-05-02 07:42:03,766.11,2.51
2025-05-02 07:42:04,717.16,2.68
2025-05-02 07:42:05,720.43,2.68
2025-05-02 07:42:06,777.53,2.77
2025-05-02 07:42:07,726.95,2.77
2025-05-02 07:42:08,726.95,2.77
2025-05-02 07:42:09,725.32,2.80
2025-05-02 07:42:10,728.58,2.80
2025-05-02 07:42:11,733.48,2.89
2025-05-02 07:42:12,733.48,2.89
2025-05-02 07:42:13,740.00,2.94
2025-05-02 07:42:14,733.48,2.94
2025-05-02 07:42:15,730.21,2.94
2025-05-02 07:42:16,733.48,2.99
2025-05-02 07:42:17,730.21,2.99
2025-05-02 07:42:18,736.74,3.07
2025-05-02 07:42:19,735.11,3.07
2025-05-02 07:42:20,738.37,3.14
2025-05-02 07:42:21,736.74,3.14
2025-05-02 07:42:22,741.63,3.19
2025-05-02 07:42:23,735.11,3.19
2025-05-02 07:42:24,735.11,3.19
2025-05-02 07:42:25,736.74,3.19
2025-05-02 07:42:26,793.85,3.21
2025-05-02 07:42:27,740.00,3.31
2025-05-02 07:42:28,735.11,3.31
2025-05-02 07:42:29,736.74,3.31
2025-05-02 07:42:30,740.00,3.31
2025-05-02 07:42:31,743.27,3.28
2025-05-02 07:42:32,738.37,3.28
2025-05-02 07:42:33,744.90,3.38
2025-05-02 07:42:34,744.90,3.38
2025-05-02 07:42:35,743.27,3.41
2025-05-02 07:42:36,736.74,3.41
2025-05-02 07:42:37,741.63,3.36
2025-05-02 07:42:38,740.00,3.36
2025-05-02 07:42:39,774.27,3.36
2025-05-02 07:42:40,743.27,3.36
2025-05-02 07:42:41,741.63,3.36
2025-05-02 07:42:42,746.53,3.38
