time,3056（200kN）力值曲线,3056（200kN）位移曲线
2024-07-03 09:04:52,80.37,-0.15
2024-07-03 09:04:53,219.22,0.64
2024-07-03 09:04:54,378.86,1.51
2024-07-03 09:04:55,499.95,2.29
2024-07-03 09:04:56,549.90,3.02
2024-07-03 09:04:57,566.98,3.72
2024-07-03 09:04:58,580.12,4.45
2024-07-03 09:04:59,580.12,5.15
2024-07-03 09:05:00,628.69,5.83
2024-07-03 09:05:01,624.75,6.00
2024-07-03 09:05:02,612.94,5.97
2024-07-03 09:05:03,635.25,6.11
2024-07-03 09:05:04,620.81,6.08
2024-07-03 09:05:05,643.12,6.19
2024-07-03 09:05:06,630.00,6.17
2024-07-03 09:05:07,643.12,6.28
2024-07-03 09:05:08,635.25,6.25
2024-07-03 09:05:09,645.74,6.33
2024-07-03 09:05:10,635.25,6.31
2024-07-03 09:05:11,650.99,6.36
2024-07-03 09:05:12,636.56,6.33
2024-07-03 09:05:13,645.74,6.39
2024-07-03 09:05:14,641.81,6.36
2024-07-03 09:05:15,652.30,6.33
2024-07-03 09:05:16,641.81,6.39
2024-07-03 09:05:17,632.62,6.36
2024-07-03 09:05:18,644.43,6.39
2024-07-03 09:05:19,632.62,6.39
2024-07-03 09:05:20,647.06,6.39
2024-07-03 09:05:21,636.56,6.36
2024-07-03 09:05:22,645.74,6.42
2024-07-03 09:05:23,637.87,6.39
2024-07-03 09:05:24,647.06,6.45
2024-07-03 09:05:25,635.25,6.42
2024-07-03 09:05:26,648.37,6.45
2024-07-03 09:05:27,635.25,6.42
2024-07-03 09:05:28,649.68,6.50
2024-07-03 09:05:29,640.50,6.47
2024-07-03 09:05:30,654.93,6.53
2024-07-03 09:05:31,641.81,6.50
2024-07-03 09:05:32,635.25,6.47
2024-07-03 09:05:33,650.99,6.53
2024-07-03 09:05:34,640.50,6.50
2024-07-03 09:05:35,636.56,6.50
2024-07-03 09:05:36,648.37,6.53
2024-07-03 09:05:37,640.50,6.53
2024-07-03 09:05:38,652.30,6.53
2024-07-03 09:05:39,639.18,6.50
2024-07-03 09:05:40,657.55,6.53
2024-07-03 09:05:41,643.12,6.53
2024-07-03 09:05:42,637.87,6.50
2024-07-03 09:05:43,654.93,6.53
2024-07-03 09:05:44,644.43,6.53
2024-07-03 09:05:45,635.25,6.50
2024-07-03 09:05:46,645.74,6.56
2024-07-03 09:05:47,635.25,6.53
2024-07-03 09:05:48,643.12,6.53
2024-07-03 09:05:49,633.94,6.53
2024-07-03 09:05:50,648.37,6.59
2024-07-03 09:05:51,633.94,6.56
2024-07-03 09:05:52,650.99,6.61
2024-07-03 09:05:53,639.18,6.59
2024-07-03 09:05:54,654.93,6.64
2024-07-03 09:05:55,640.50,6.61
2024-07-03 09:05:56,636.56,6.59
2024-07-03 09:05:57,648.37,6.64
2024-07-03 09:05:58,640.50,6.61
2024-07-03 09:05:59,658.86,6.64
2024-07-03 09:06:00,648.37,6.64
2024-07-03 09:06:01,637.87,6.61
2024-07-03 09:06:02,654.93,6.64
2024-07-03 09:06:03,645.74,6.64
2024-07-03 09:06:04,637.87,6.61
2024-07-03 09:06:05,652.30,6.64
2024-07-03 09:06:06,640.50,6.64
2024-07-03 09:06:07,635.25,6.61
2024-07-03 09:06:08,652.30,6.64
2024-07-03 09:06:09,641.81,6.64
2024-07-03 09:06:10,662.80,6.67
2024-07-03 09:06:11,645.74,6.64
2024-07-03 09:06:12,637.87,6.61
2024-07-03 09:06:13,649.68,6.67
2024-07-03 09:06:14,641.81,6.64
2024-07-03 09:06:15,636.56,6.61
2024-07-03 09:06:16,650.99,6.67
2024-07-03 09:06:17,640.50,6.64
2024-07-03 09:06:18,654.93,6.64
2024-07-03 09:06:19,640.50,6.61
2024-07-03 09:06:20,653.62,6.59
2024-07-03 09:06:21,652.30,6.64
2024-07-03 09:06:22,640.50,6.61
2024-07-03 09:06:23,660.17,6.61
2024-07-03 09:06:24,645.74,6.59
2024-07-03 09:06:25,635.25,6.56
2024-07-03 09:06:26,653.62,6.61
2024-07-03 09:06:27,641.81,6.59
2024-07-03 09:06:28,635.25,6.56
2024-07-03 09:06:29,652.30,6.59
2024-07-03 09:06:30,640.50,6.56
2024-07-03 09:06:31,654.93,6.61
2024-07-03 09:06:32,645.74,6.59
2024-07-03 09:06:33,635.25,6.59
2024-07-03 09:06:34,650.99,6.61
2024-07-03 09:06:35,639.18,6.59
2024-07-03 09:06:36,660.17,6.61
2024-07-03 09:06:37,648.37,6.61
2024-07-03 09:06:38,636.56,6.59
2024-07-03 09:06:39,674.60,7.20
2024-07-03 09:06:40,679.84,7.85
2024-07-03 09:06:41,691.64,8.47
2024-07-03 09:06:42,700.82,9.11
2024-07-03 09:06:43,702.13,9.73
2024-07-03 09:06:44,712.61,10.35
2024-07-03 09:06:45,723.10,10.94
2024-07-03 09:06:46,732.27,11.55
2024-07-03 09:06:47,738.82,12.14
2024-07-03 09:06:48,738.82,12.73
2024-07-03 09:06:49,763.70,13.32
2024-07-03 09:06:50,770.25,13.91
2024-07-03 09:06:51,776.79,14.47
2024-07-03 09:06:52,778.10,15.03
2024-07-03 09:06:53,791.19,15.60
2024-07-03 09:06:54,804.28,16.16
2024-07-03 09:06:55,797.73,16.72
2024-07-03 09:06:56,817.36,17.25
2024-07-03 09:06:57,829.13,17.81
2024-07-03 09:06:58,834.37,18.35
2024-07-03 09:06:59,842.21,18.88
2024-07-03 09:07:00,850.06,19.41
2024-07-03 09:07:01,863.13,19.95
2024-07-03 09:07:02,860.52,20.45
2024-07-03 09:07:03,861.82,20.98
2024-07-03 09:07:04,880.12,21.49
2024-07-03 09:07:05,857.90,21.46
2024-07-03 09:07:06,846.14,21.43
2024-07-03 09:07:07,880.12,21.85
2024-07-03 09:07:08,889.27,22.33
2024-07-03 09:07:09,910.17,22.81
2024-07-03 09:07:10,914.09,23.31
2024-07-03 09:07:11,914.09,23.79
2024-07-03 09:07:12,921.93,24.27
2024-07-03 09:07:13,925.85,24.75
2024-07-03 09:07:14,933.68,25.19
2024-07-03 09:07:15,938.90,25.67
2024-07-03 09:07:16,948.04,26.12
2024-07-03 09:07:17,949.35,26.57
2024-07-03 09:07:18,966.32,27.02
2024-07-03 09:07:19,976.76,27.44
2024-07-03 09:07:20,971.54,27.89
2024-07-03 09:07:21,979.36,28.31
2024-07-03 09:07:22,988.50,28.76
2024-07-03 09:07:23,998.93,29.18
2024-07-03 09:07:24,993.72,29.60
2024-07-03 09:07:25,1004.15,30.02
2024-07-03 09:07:26,1019.80,30.41
2024-07-03 09:07:27,998.93,30.47
2024-07-03 09:07:28,984.58,30.44
2024-07-03 09:07:29,1015.89,30.72
2024-07-03 09:07:30,1023.71,31.09
2024-07-03 09:07:31,1025.01,31.48
2024-07-03 09:07:32,1030.23,31.85
2024-07-03 09:07:33,1043.26,32.21
2024-07-03 09:07:34,1054.99,32.58
2024-07-03 09:07:35,1045.87,32.94
2024-07-03 09:07:36,1054.99,33.31
2024-07-03 09:07:37,1069.33,33.67
2024-07-03 09:07:38,1073.23,34.01
2024-07-03 09:07:39,1074.54,34.37
2024-07-03 09:07:40,1084.96,34.71
2024-07-03 09:07:41,1083.65,35.05
2024-07-03 09:07:42,1096.68,35.38
2024-07-03 09:07:43,1103.19,35.72
2024-07-03 09:07:44,1104.49,36.06
2024-07-03 09:07:45,1111.00,36.37
2024-07-03 09:07:46,1116.21,36.67
2024-07-03 09:07:47,1129.23,36.98
2024-07-03 09:07:48,1118.81,37.29
2024-07-03 09:07:49,1105.79,37.40
2024-07-03 09:07:50,1088.86,37.38
2024-07-03 09:07:51,1129.23,37.49
2024-07-03 09:07:52,1133.13,37.77
2024-07-03 09:07:53,1117.51,38.05
2024-07-03 09:07:54,1133.13,38.33
2024-07-03 09:07:55,1138.34,38.61
2024-07-03 09:07:56,1131.83,38.89
2024-07-03 09:07:57,1142.24,39.17
2024-07-03 09:07:58,1144.84,39.45
2024-07-03 09:07:59,1143.54,39.73
2024-07-03 09:08:00,1150.05,40.01
2024-07-03 09:08:01,1157.85,40.27
2024-07-03 09:08:02,1148.74,40.55
2024-07-03 09:08:03,1156.55,40.83
2024-07-03 09:08:04,1166.96,41.11
2024-07-03 09:08:05,1165.66,41.39
2024-07-03 09:08:06,1169.56,41.64
2024-07-03 09:08:07,1174.76,41.89
2024-07-03 09:08:08,1187.77,42.15
2024-07-03 09:08:09,1182.56,42.40
2024-07-03 09:08:10,1187.77,42.62
2024-07-03 09:08:11,1177.36,42.74
2024-07-03 09:08:12,1164.36,42.71
2024-07-03 09:08:13,1190.37,42.79
2024-07-03 09:08:14,1181.26,43.02
2024-07-03 09:08:15,1198.17,43.24
2024-07-03 09:08:16,1204.67,43.49
2024-07-03 09:08:17,1204.67,43.72
2024-07-03 09:08:18,1200.77,43.97
2024-07-03 09:08:19,1216.36,44.20
2024-07-03 09:08:20,1211.17,44.45
2024-07-03 09:08:21,1220.26,44.67
2024-07-03 09:08:22,1225.46,44.87
2024-07-03 09:08:23,1230.66,45.09
2024-07-03 09:08:24,1233.26,45.35
2024-07-03 09:08:25,1238.45,45.57
2024-07-03 09:08:26,1239.75,45.80
2024-07-03 09:08:27,1244.95,46.02
2024-07-03 09:08:28,1247.55,46.24
2024-07-03 09:08:29,1248.85,46.44
2024-07-03 09:08:30,1252.74,46.67
2024-07-03 09:08:31,1254.04,46.86
2024-07-03 09:08:32,1252.74,47.09
2024-07-03 09:08:33,1244.95,47.23
2024-07-03 09:08:34,1225.46,47.20
2024-07-03 09:08:35,1247.55,47.23
2024-07-03 09:08:36,1255.34,47.40
2024-07-03 09:08:37,1254.04,47.59
2024-07-03 09:08:38,1268.33,47.76
2024-07-03 09:08:39,1263.13,47.93
2024-07-03 09:08:40,1269.63,48.13
2024-07-03 09:08:41,1274.82,48.32
2024-07-03 09:08:42,1269.63,48.49
2024-07-03 09:08:43,1280.01,48.69
2024-07-03 09:08:44,1283.91,48.85
2024-07-03 09:08:45,1280.01,49.05
2024-07-03 09:08:46,1290.40,49.22
2024-07-03 09:08:47,1289.10,49.42
2024-07-03 09:08:48,1290.40,49.58
2024-07-03 09:08:49,1302.08,49.78
2024-07-03 09:08:50,1295.59,49.95
2024-07-03 09:08:51,1292.99,50.12
2024-07-03 09:08:52,1309.87,50.31
2024-07-03 09:08:53,1299.48,50.48
2024-07-03 09:08:54,1311.16,50.65
2024-07-03 09:08:55,1305.97,50.79
2024-07-03 09:08:56,1290.40,50.76
2024-07-03 09:08:57,1281.31,50.76
2024-07-03 09:08:58,1312.46,50.88
2024-07-03 09:08:59,1317.65,51.02
2024-07-03 09:09:00,1307.27,51.16
2024-07-03 09:09:01,1320.25,51.27
2024-07-03 09:09:02,1317.65,51.41
2024-07-03 09:09:03,1312.46,51.55
2024-07-03 09:09:04,1316.35,51.69
2024-07-03 09:09:05,1330.63,51.83
2024-07-03 09:09:06,1318.95,51.97
2024-07-03 09:09:07,1324.14,52.11
2024-07-03 09:09:08,1329.33,52.25
2024-07-03 09:09:09,1328.03,52.39
2024-07-03 09:09:10,1334.52,52.53
2024-07-03 09:09:11,1329.33,52.64
2024-07-03 09:09:12,1334.52,52.76
2024-07-03 09:09:13,1334.52,52.87
2024-07-03 09:09:14,1333.22,52.95
2024-07-03 09:09:15,1338.41,53.06
2024-07-03 09:09:16,1338.41,53.18
2024-07-03 09:09:17,1331.92,53.29
2024-07-03 09:09:18,1318.95,53.26
2024-07-03 09:09:19,1305.97,53.23
2024-07-03 09:09:20,1329.33,53.29
2024-07-03 09:09:21,1337.11,53.37
2024-07-03 09:09:22,1333.22,53.46
2024-07-03 09:09:23,1344.89,53.57
2024-07-03 09:09:24,1333.22,53.65
2024-07-03 09:09:25,1337.11,53.74
2024-07-03 09:09:26,1347.49,53.85
2024-07-03 09:09:27,1344.89,53.94
2024-07-03 09:09:28,1343.60,54.02
2024-07-03 09:09:29,1351.38,54.13
2024-07-03 09:09:30,1351.38,54.22
2024-07-03 09:09:31,1347.49,54.33
2024-07-03 09:09:32,1357.86,54.41
2024-07-03 09:09:33,1352.67,54.50
2024-07-03 09:09:34,1353.97,54.61
2024-07-03 09:09:35,1353.97,54.69
2024-07-03 09:09:36,1359.16,54.75
2024-07-03 09:09:37,1355.27,54.83
2024-07-03 09:09:38,1363.05,54.92
2024-07-03 09:09:39,1360.45,54.97
2024-07-03 09:09:40,1346.19,54.97
2024-07-03 09:09:41,1331.92,54.95
2024-07-03 09:09:42,1342.30,54.95
2024-07-03 09:09:43,1357.86,55.00
2024-07-03 09:09:44,1359.16,55.03
2024-07-03 09:09:45,1360.45,55.09
2024-07-03 09:09:46,1365.64,55.14
2024-07-03 09:09:47,1363.05,55.20
2024-07-03 09:09:48,1364.34,55.23
2024-07-03 09:09:49,1365.64,55.28
2024-07-03 09:09:50,1365.64,55.34
2024-07-03 09:09:51,1365.64,55.39
2024-07-03 09:09:52,1366.94,55.48
2024-07-03 09:09:53,1359.16,55.53
2024-07-03 09:09:54,1365.64,55.59
2024-07-03 09:09:55,1364.34,55.62
2024-07-03 09:09:56,1364.34,55.70
2024-07-03 09:09:57,1374.71,55.73
2024-07-03 09:09:58,1372.12,55.82
2024-07-03 09:09:59,1373.42,55.87
2024-07-03 09:10:00,1377.31,55.93
2024-07-03 09:10:01,1357.86,55.96
2024-07-03 09:10:02,1350.08,55.93
2024-07-03 09:10:03,1347.49,55.90
2024-07-03 09:10:04,1357.86,55.93
2024-07-03 09:10:05,1365.64,55.96
2024-07-03 09:10:06,1374.71,55.98
2024-07-03 09:10:07,1376.01,56.01
2024-07-03 09:10:08,1363.05,56.01
2024-07-03 09:10:09,1350.08,55.98
2024-07-03 09:10:10,1343.60,55.98
2024-07-03 09:10:11,1361.75,56.01
2024-07-03 09:10:12,1369.53,56.07
2024-07-03 09:10:13,1361.75,56.10
2024-07-03 09:10:14,1355.27,56.07
2024-07-03 09:10:15,1341.00,56.04
2024-07-03 09:10:16,1355.27,56.04
2024-07-03 09:10:17,1361.75,56.07
2024-07-03 09:10:18,1376.01,56.10
2024-07-03 09:10:19,1365.64,56.12
2024-07-03 09:10:20,1355.27,56.10
2024-07-03 09:10:21,1347.49,56.07
2024-07-03 09:10:22,1357.86,56.10
2024-07-03 09:10:23,1366.94,56.10
2024-07-03 09:10:24,1366.94,56.12
2024-07-03 09:10:25,1370.82,56.12
2024-07-03 09:10:26,1347.49,56.10
2024-07-03 09:10:27,1339.70,56.10
2024-07-03 09:10:28,1353.97,56.10
2024-07-03 09:10:29,1368.23,56.12
2024-07-03 09:10:30,1377.31,56.18
2024-07-03 09:10:31,1361.75,56.18
2024-07-03 09:10:32,1348.78,56.12
2024-07-03 09:10:33,1351.38,56.12
2024-07-03 09:10:34,1363.05,56.15
