time,3056（200kN）力值曲线,3056（200kN）位移曲线
2024-07-16 07:49:06,98.90,-0.15
2024-07-16 07:49:07,303.71,0.92
2024-07-16 07:49:08,447.33,1.93
2024-07-16 07:49:09,503.90,2.94
2024-07-16 07:49:10,503.90,3.89
2024-07-16 07:49:11,514.42,4.87
2024-07-16 07:49:12,526.25,5.80
2024-07-16 07:49:13,505.21,5.77
2024-07-16 07:49:14,526.25,5.83
2024-07-16 07:49:15,510.47,6.02
2024-07-16 07:49:16,498.64,6.00
2024-07-16 07:49:17,519.67,6.19
2024-07-16 07:49:18,503.90,6.17
2024-07-16 07:49:19,527.56,6.25
2024-07-16 07:49:20,515.73,6.22
2024-07-16 07:49:21,534.13,6.31
2024-07-16 07:49:22,520.99,6.28
2024-07-16 07:49:23,542.02,6.42
2024-07-16 07:49:24,524.93,6.39
2024-07-16 07:49:25,543.33,6.45
2024-07-16 07:49:26,526.25,6.42
2024-07-16 07:49:27,542.02,6.42
2024-07-16 07:49:28,528.88,6.39
2024-07-16 07:49:29,548.59,6.47
2024-07-16 07:49:30,531.50,6.45
2024-07-16 07:49:31,543.33,6.45
2024-07-16 07:49:32,530.19,6.42
2024-07-16 07:49:33,568.29,6.45
2024-07-16 07:49:34,534.13,6.45
2024-07-16 07:49:35,520.99,6.42
2024-07-16 07:49:36,536.76,6.45
2024-07-16 07:49:37,526.25,6.42
2024-07-16 07:49:38,536.76,6.45
2024-07-16 07:49:39,527.56,6.42
2024-07-16 07:49:40,540.70,6.47
2024-07-16 07:49:41,526.25,6.45
2024-07-16 07:49:42,536.76,6.47
2024-07-16 07:49:43,528.88,6.45
2024-07-16 07:49:44,543.33,6.53
2024-07-16 07:49:45,531.50,6.50
2024-07-16 07:49:46,543.33,6.50
2024-07-16 07:49:47,531.50,6.47
2024-07-16 07:49:48,543.33,6.50
2024-07-16 07:49:49,531.50,6.47
2024-07-16 07:49:50,540.70,6.50
2024-07-16 07:49:51,528.88,6.47
2024-07-16 07:49:52,547.27,6.53
2024-07-16 07:49:53,532.82,6.50
2024-07-16 07:49:54,545.96,6.50
2024-07-16 07:49:55,531.50,6.47
2024-07-16 07:49:56,543.33,6.47
2024-07-16 07:49:57,526.25,6.45
2024-07-16 07:49:58,548.59,6.53
2024-07-16 07:49:59,531.50,6.50
2024-07-16 07:50:00,545.96,6.53
2024-07-16 07:50:01,531.50,6.50
2024-07-16 07:50:02,548.59,6.50
2024-07-16 07:50:03,528.88,6.47
2024-07-16 07:50:04,547.27,6.47
2024-07-16 07:50:05,532.82,6.45
2024-07-16 07:50:06,548.59,6.47
2024-07-16 07:50:07,531.50,6.45
2024-07-16 07:50:08,556.47,6.50
2024-07-16 07:50:09,536.76,6.47
2024-07-16 07:50:10,528.88,6.45
2024-07-16 07:50:11,531.50,6.47
2024-07-16 07:50:12,527.56,6.45
2024-07-16 07:50:13,520.99,6.42
2024-07-16 07:50:14,511.79,6.39
2024-07-16 07:50:15,506.53,6.39
2024-07-16 07:50:16,501.27,6.36
2024-07-16 07:50:17,496.01,6.33
2024-07-16 07:50:18,490.75,6.31
2024-07-16 07:50:19,485.49,6.28
2024-07-16 07:50:20,482.86,6.25
2024-07-16 07:50:21,482.86,6.22
2024-07-16 07:50:22,480.23,6.19
2024-07-16 07:50:23,478.91,6.17
2024-07-16 07:50:24,559.10,6.45
2024-07-16 07:50:25,598.50,7.37
2024-07-16 07:50:26,610.31,8.27
2024-07-16 07:50:27,623.44,9.20
2024-07-16 07:50:28,631.31,10.09
2024-07-16 07:50:29,633.94,10.99
2024-07-16 07:50:30,654.93,11.92
2024-07-16 07:50:31,657.55,12.82
2024-07-16 07:50:32,661.49,13.69
2024-07-16 07:50:33,673.29,14.59
2024-07-16 07:50:34,677.22,15.48
2024-07-16 07:50:35,689.02,16.35
2024-07-16 07:50:36,694.27,17.25
2024-07-16 07:50:37,711.30,18.12
2024-07-16 07:50:38,717.86,19.02
2024-07-16 07:50:39,723.10,19.89
2024-07-16 07:50:40,695.58,20.14
2024-07-16 07:50:41,679.84,20.11
2024-07-16 07:50:42,673.29,20.09
2024-07-16 07:50:43,665.42,20.06
2024-07-16 07:50:44,657.55,20.03
2024-07-16 07:50:45,650.99,20.00
2024-07-16 07:50:46,645.74,19.97
2024-07-16 07:50:47,689.02,20.03
