time,3057（200kN）力值曲线,3057（200kN）位移曲线
2024-04-28 11:27:05,343.11,-0.15
2024-04-28 11:27:06,360.28,-0.15
2024-04-28 11:27:07,356.32,-0.15
2024-04-28 11:27:08,355.00,-0.15
2024-04-28 11:27:09,356.32,-0.15
2024-04-28 11:27:10,355.00,-0.15
2024-04-28 11:27:11,353.68,-0.15
2024-04-28 11:27:12,353.68,-0.15
2024-04-28 11:27:13,353.68,-0.15
2024-04-28 11:27:14,349.72,-0.15
2024-04-28 11:27:15,366.88,-0.15
2024-04-28 11:27:16,366.88,-0.15
2024-04-28 11:27:17,361.60,-0.15
2024-04-28 11:27:18,364.24,-0.15
2024-04-28 11:27:19,364.24,-0.15
2024-04-28 11:27:20,357.64,-0.15
2024-04-28 11:27:21,360.28,-0.15
2024-04-28 11:27:22,362.92,-0.15
2024-04-28 11:27:23,360.28,-0.15
2024-04-28 11:27:24,360.28,-0.15
2024-04-28 11:27:25,360.28,-0.15
2024-04-28 11:27:26,357.64,-0.15
2024-04-28 11:27:27,360.28,-0.15
2024-04-28 11:27:28,356.32,-0.15
2024-04-28 11:27:29,360.28,-0.15
2024-04-28 11:27:30,357.64,-0.15
2024-04-28 11:27:31,353.68,-0.15
2024-04-28 11:27:32,355.00,-0.15
2024-04-28 11:27:33,355.00,-0.15
2024-04-28 11:27:34,357.64,-0.15
2024-04-28 11:27:35,357.64,-0.15
2024-04-28 11:27:36,356.32,-0.15
2024-04-28 11:27:37,352.36,-0.15
2024-04-28 11:27:38,355.00,-0.15
2024-04-28 11:27:39,353.68,-0.15
2024-04-28 11:27:40,356.32,-0.15
2024-04-28 11:27:41,355.00,-0.15
2024-04-28 11:27:42,353.68,-0.15
2024-04-28 11:27:43,353.68,-0.15
2024-04-28 11:27:44,355.00,-0.15
2024-04-28 11:27:45,355.00,-0.15
2024-04-28 11:27:46,351.04,-0.15
2024-04-28 11:27:47,353.68,-0.15
2024-04-28 11:27:48,352.36,-0.15
2024-04-28 11:27:49,353.68,-0.15
