time,3056（200kN）力值曲线,3056（200kN）位移曲线
2024-05-04 15:30:12,337.83,-0.15
2024-05-04 15:30:13,353.68,-0.01
2024-05-04 15:30:14,348.39,-0.01
2024-05-04 15:30:15,358.96,0.05
2024-05-04 15:30:16,357.64,0.05
2024-05-04 15:30:17,356.32,0.05
2024-05-04 15:30:18,357.64,0.05
2024-05-04 15:30:19,355.00,0.05
2024-05-04 15:30:20,356.32,0.05
2024-05-04 15:30:21,355.00,0.05
2024-05-04 15:30:22,356.32,0.05
2024-05-04 15:30:23,353.68,0.05
2024-05-04 15:30:24,353.68,0.05
2024-05-04 15:30:25,353.68,0.05
2024-05-04 15:30:26,351.04,0.05
2024-05-04 15:30:27,353.68,0.05
2024-05-04 15:30:28,353.68,0.05
2024-05-04 15:30:29,352.36,0.05
2024-05-04 15:30:30,353.68,0.05
2024-05-04 15:30:31,353.68,0.05
2024-05-04 15:30:32,353.68,0.05
2024-05-04 15:30:33,351.04,0.05
2024-05-04 15:30:34,370.84,0.13
2024-05-04 15:30:35,369.52,0.13
2024-05-04 15:30:36,364.24,0.13
2024-05-04 15:30:37,365.56,0.13
2024-05-04 15:30:38,366.88,0.13
2024-05-04 15:30:39,364.24,0.13
2024-05-04 15:30:40,364.24,0.13
2024-05-04 15:30:41,364.24,0.13
2024-05-04 15:30:42,364.24,0.13
2024-05-04 15:30:43,364.24,0.13
2024-05-04 15:30:44,364.24,0.13
2024-05-04 15:30:45,364.24,0.13
2024-05-04 15:30:46,364.24,0.13
2024-05-04 15:30:47,360.28,0.13
2024-05-04 15:30:48,364.24,0.13
2024-05-04 15:30:49,364.24,0.13
2024-05-04 15:30:50,364.24,0.13
2024-05-04 15:30:51,364.24,0.13
2024-05-04 15:30:52,364.24,0.13
2024-05-04 15:30:53,362.92,0.13
2024-05-04 15:30:54,360.28,0.13
2024-05-04 15:30:55,362.92,0.13
2024-05-04 15:30:56,364.24,0.13
2024-05-04 15:30:57,361.60,0.13
2024-05-04 15:30:58,362.92,0.13
2024-05-04 15:30:59,362.92,0.13
2024-05-04 15:31:00,358.96,0.13
2024-05-04 15:31:01,360.28,0.13
2024-05-04 15:31:02,361.60,0.13
