time,3056（200kN）力值曲线,3056（200kN）位移曲线
2024-06-03 17:06:00,161.79,-0.15
2024-06-03 17:06:01,280.95,0.72
2024-06-03 17:06:02,340.44,1.67
2024-06-03 17:06:03,372.15,2.63
2024-06-03 17:06:04,381.39,3.22
2024-06-03 17:06:05,376.11,3.22
2024-06-03 17:06:06,430.24,3.61
2024-06-03 17:06:07,384.04,3.64
2024-06-03 17:06:08,382.72,3.64
2024-06-03 17:06:09,386.68,3.89
2024-06-03 17:06:10,386.68,3.89
2024-06-03 17:06:11,389.32,4.12
2024-06-03 17:06:12,388.00,4.12
2024-06-03 17:06:13,393.28,4.37
2024-06-03 17:06:14,389.32,4.37
2024-06-03 17:06:15,398.56,4.51
2024-06-03 17:06:16,394.60,4.51
2024-06-03 17:06:17,399.88,4.65
2024-06-03 17:06:18,398.56,4.65
2024-06-03 17:06:19,397.24,4.79
2024-06-03 17:06:20,398.56,4.82
2024-06-03 17:06:21,430.24,4.85
2024-06-03 17:06:22,403.84,4.90
2024-06-03 17:06:23,399.88,4.90
2024-06-03 17:06:24,405.16,4.99
2024-06-03 17:06:25,403.84,4.99
2024-06-03 17:06:26,407.80,5.07
2024-06-03 17:06:27,405.16,5.07
2024-06-03 17:06:28,406.48,5.13
2024-06-03 17:06:29,406.48,5.13
2024-06-03 17:06:30,410.44,5.18
2024-06-03 17:06:31,409.12,5.18
2024-06-03 17:06:32,410.44,5.27
2024-06-03 17:06:33,413.08,5.27
2024-06-03 17:06:34,409.12,5.27
2024-06-03 17:06:35,410.44,5.27
2024-06-03 17:06:36,410.44,5.27
2024-06-03 17:06:37,407.80,5.27
2024-06-03 17:06:38,410.44,5.27
2024-06-03 17:06:39,414.40,5.32
2024-06-03 17:06:40,414.40,5.32
2024-06-03 17:06:41,411.76,5.32
2024-06-03 17:06:42,411.76,5.32
2024-06-03 17:06:43,413.08,5.32
2024-06-03 17:06:44,413.08,5.32
2024-06-03 17:06:45,411.76,5.32
2024-06-03 17:06:46,410.44,5.32
2024-06-03 17:06:47,411.76,5.32
2024-06-03 17:06:48,409.12,5.32
2024-06-03 17:06:49,409.12,5.32
2024-06-03 17:06:50,410.44,5.32
2024-06-03 17:06:51,410.44,5.32
2024-06-03 17:06:52,410.44,5.32
2024-06-03 17:06:53,414.40,5.41
2024-06-03 17:06:54,417.04,5.41
2024-06-03 17:06:55,414.40,5.41
2024-06-03 17:06:56,414.40,5.41
2024-06-03 17:06:57,415.72,5.41
2024-06-03 17:06:58,414.40,5.41
2024-06-03 17:06:59,411.76,5.41
2024-06-03 17:07:00,413.08,5.41
2024-06-03 17:07:01,414.40,5.41
2024-06-03 17:07:02,414.40,5.41
2024-06-03 17:07:03,410.44,5.41
2024-06-03 17:07:04,414.40,5.41
2024-06-03 17:07:05,411.76,5.41
2024-06-03 17:07:06,413.08,5.41
2024-06-03 17:07:07,413.08,5.41
2024-06-03 17:07:08,419.68,5.46
2024-06-03 17:07:09,417.04,5.46
2024-06-03 17:07:10,440.79,6.17
2024-06-03 17:07:11,481.68,7.12
2024-06-03 17:07:12,483.00,8.05
2024-06-03 17:07:13,456.62,8.94
2024-06-03 17:07:14,442.11,9.87
2024-06-03 17:07:15,471.13,10.80
2024-06-03 17:07:16,506.72,11.72
2024-06-03 17:07:17,513.31,12.62
2024-06-03 17:07:18,486.95,13.55
2024-06-03 17:07:19,472.45,14.47
2024-06-03 17:07:20,514.63,15.37
2024-06-03 17:07:21,537.03,16.27
2024-06-03 17:07:22,533.08,17.17
2024-06-03 17:07:23,513.31,18.07
2024-06-03 17:07:24,519.90,18.96
2024-06-03 17:07:25,555.47,19.89
2024-06-03 17:07:26,579.17,20.76
2024-06-03 17:07:27,552.84,21.66
2024-06-03 17:07:28,531.76,22.56
2024-06-03 17:07:29,560.74,23.45
2024-06-03 17:07:30,592.33,24.32
2024-06-03 17:07:31,604.17,25.19
2024-06-03 17:07:32,576.54,26.06
2024-06-03 17:07:33,567.32,26.96
2024-06-03 17:07:34,602.86,27.83
2024-06-03 17:07:35,623.91,28.70
2024-06-03 17:07:36,610.75,29.57
2024-06-03 17:07:37,584.43,30.44
2024-06-03 17:07:38,612.07,31.31
2024-06-03 17:07:39,648.90,32.16
2024-06-03 17:07:40,650.21,33.03
2024-06-03 17:07:41,614.70,33.87
2024-06-03 17:07:42,627.86,34.74
2024-06-03 17:07:43,662.05,35.58
2024-06-03 17:07:44,677.82,36.42
2024-06-03 17:07:45,655.47,37.26
2024-06-03 17:07:46,648.90,38.11
2024-06-03 17:07:47,683.08,38.95
2024-06-03 17:07:48,706.73,39.79
2024-06-03 17:07:49,679.13,40.63
2024-06-03 17:07:50,660.73,41.47
2024-06-03 17:07:51,704.10,42.34
2024-06-03 17:07:52,722.49,43.19
2024-06-03 17:07:53,708.04,44.03
2024-06-03 17:07:54,673.88,44.84
2024-06-03 17:07:55,719.86,45.71
2024-06-03 17:07:56,743.50,46.53
2024-06-03 17:07:57,734.31,47.37
2024-06-03 17:07:58,704.10,48.18
2024-06-03 17:07:59,742.19,49.02
2024-06-03 17:08:00,714.61,49.16
2024-06-03 17:08:01,713.29,49.16
2024-06-03 17:08:02,711.98,49.16
2024-06-03 17:08:03,713.29,49.16
2024-06-03 17:08:04,711.98,49.16
2024-06-03 17:08:05,706.73,49.16
2024-06-03 17:08:06,726.43,49.25
2024-06-03 17:08:07,780.25,50.12
2024-06-03 17:08:08,792.06,50.96
2024-06-03 17:08:09,752.69,51.77
2024-06-03 17:08:10,763.19,52.62
2024-06-03 17:08:11,798.62,53.46
2024-06-03 17:08:12,763.19,53.77
2024-06-03 17:08:13,754.00,53.77
2024-06-03 17:08:14,764.50,54.22
2024-06-03 17:08:15,763.19,54.22
2024-06-03 17:08:16,768.44,54.38
2024-06-03 17:08:17,769.75,54.52
2024-06-03 17:08:18,768.44,54.52
2024-06-03 17:08:19,775.00,54.75
2024-06-03 17:08:20,768.44,54.75
2024-06-03 17:08:21,778.94,54.92
2024-06-03 17:08:22,773.69,54.92
2024-06-03 17:08:23,781.56,55.11
2024-06-03 17:08:24,780.25,55.11
2024-06-03 17:08:25,785.50,55.25
2024-06-03 17:08:26,781.56,55.25
2024-06-03 17:08:27,823.53,55.37
2024-06-03 17:08:28,780.25,55.37
2024-06-03 17:08:29,788.12,55.39
2024-06-03 17:08:30,785.50,55.51
2024-06-03 17:08:31,782.87,55.51
2024-06-03 17:08:32,785.50,55.62
2024-06-03 17:08:33,785.50,55.62
2024-06-03 17:08:34,788.12,55.70
2024-06-03 17:08:35,786.81,55.70
2024-06-03 17:08:36,785.50,55.79
2024-06-03 17:08:37,786.81,55.79
2024-06-03 17:08:38,790.74,55.90
2024-06-03 17:08:39,786.81,55.90
2024-06-03 17:08:40,790.74,55.98
2024-06-03 17:08:41,785.50,55.98
2024-06-03 17:08:42,786.81,56.04
2024-06-03 17:08:43,784.18,56.04
2024-06-03 17:08:44,792.06,56.10
2024-06-03 17:08:45,786.81,56.10
2024-06-03 17:08:46,790.74,56.15
2024-06-03 17:08:47,790.74,56.15
2024-06-03 17:08:48,793.37,56.21
2024-06-03 17:08:49,790.74,56.21
2024-06-03 17:08:50,793.37,56.26
2024-06-03 17:08:51,786.81,56.26
2024-06-03 17:08:52,790.74,56.35
2024-06-03 17:08:53,785.50,56.35
2024-06-03 17:08:54,790.74,56.43
2024-06-03 17:08:55,792.06,56.43
2024-06-03 17:08:56,823.53,56.46
2024-06-03 17:08:57,792.06,56.46
2024-06-03 17:08:58,806.49,56.49
2024-06-03 17:08:59,793.37,56.52
2024-06-03 17:09:00,788.12,56.55
2024-06-03 17:09:01,790.74,56.60
2024-06-03 17:09:02,792.06,56.60
2024-06-03 17:09:03,828.78,56.63
2024-06-03 17:09:04,793.37,56.69
2024-06-03 17:09:05,788.12,56.69
2024-06-03 17:09:06,788.12,56.69
2024-06-03 17:09:07,792.06,56.74
2024-06-03 17:09:08,790.74,56.74
2024-06-03 17:09:09,793.37,56.74
2024-06-03 17:09:10,792.06,56.74
2024-06-03 17:09:11,795.99,56.77
2024-06-03 17:09:12,794.68,56.77
2024-06-03 17:09:13,792.06,56.77
2024-06-03 17:09:14,793.37,56.77
2024-06-03 17:09:15,792.06,56.77
2024-06-03 17:09:16,795.99,56.88
2024-06-03 17:09:17,790.74,56.88
2024-06-03 17:09:18,795.99,56.88
2024-06-03 17:09:19,793.37,56.88
2024-06-03 17:09:20,794.68,56.88
2024-06-03 17:09:21,789.43,56.88
2024-06-03 17:09:22,788.12,56.88
2024-06-03 17:09:23,792.06,56.88
2024-06-03 17:09:24,797.30,56.94
2024-06-03 17:09:25,795.99,56.94
2024-06-03 17:09:26,790.74,56.94
2024-06-03 17:09:27,792.06,56.94
2024-06-03 17:09:28,794.68,56.94
2024-06-03 17:09:29,792.06,56.94
