time,3056（200kN）力值曲线,3056（200kN）位移曲线
2024-04-04 11:24:09,443.40,0.78
2024-04-04 11:24:10,430.22,1.70
2024-04-04 11:24:11,475.04,2.63
2024-04-04 11:24:12,476.36,2.94
2024-04-04 11:24:13,472.41,2.94
2024-04-04 11:24:14,485.58,3.16
2024-04-04 11:24:15,482.95,3.16
2024-04-04 11:24:16,489.54,3.27
2024-04-04 11:24:17,485.58,3.27
2024-04-04 11:24:18,496.13,3.44
2024-04-04 11:24:19,489.54,3.44
2024-04-04 11:24:20,498.76,3.53
2024-04-04 11:24:21,496.13,3.53
2024-04-04 11:24:22,500.08,3.58
2024-04-04 11:24:23,494.81,3.58
2024-04-04 11:24:24,502.71,3.64
2024-04-04 11:24:25,497.44,3.64
2024-04-04 11:24:26,496.13,3.64
2024-04-04 11:24:27,496.13,3.64
2024-04-04 11:24:28,496.13,3.70
2024-04-04 11:24:29,496.13,3.70
2024-04-04 11:24:30,490.86,3.75
2024-04-04 11:24:31,490.86,3.75
2024-04-04 11:24:32,486.90,3.92
2024-04-04 11:24:33,485.58,3.92
2024-04-04 11:24:34,479.00,4.03
2024-04-04 11:24:35,480.31,4.03
2024-04-04 11:24:36,476.36,4.17
2024-04-04 11:24:37,479.00,4.17
2024-04-04 11:24:38,480.31,4.37
2024-04-04 11:24:39,480.31,4.37
2024-04-04 11:24:40,485.58,4.54
2024-04-04 11:24:41,482.95,4.54
2024-04-04 11:24:42,484.27,4.65
2024-04-04 11:24:43,485.58,4.65
2024-04-04 11:24:44,473.72,4.68
2024-04-04 11:24:45,492.17,4.82
2024-04-04 11:24:46,489.54,4.82
2024-04-04 11:24:47,492.17,4.90
2024-04-04 11:24:48,490.86,4.90
2024-04-04 11:24:49,490.86,4.96
2024-04-04 11:24:50,490.86,4.96
2024-04-04 11:24:51,488.22,5.07
2024-04-04 11:24:52,485.58,5.07
2024-04-04 11:24:53,490.86,5.21
2024-04-04 11:24:54,488.22,5.21
2024-04-04 11:24:55,485.58,5.35
2024-04-04 11:24:56,485.58,5.35
2024-04-04 11:24:57,485.58,5.49
2024-04-04 11:24:58,485.58,5.49
2024-04-04 11:24:59,486.90,5.60
2024-04-04 11:25:00,486.90,5.60
2024-04-04 11:25:01,488.22,5.69
2024-04-04 11:25:02,489.54,5.69
2024-04-04 11:25:03,492.17,5.74
2024-04-04 11:25:04,490.86,5.74
2024-04-04 11:25:05,493.49,5.86
2024-04-04 11:25:06,489.54,5.86
2024-04-04 11:25:07,496.13,5.94
2024-04-04 11:25:08,490.86,5.94
2024-04-04 11:25:09,493.49,6.00
2024-04-04 11:25:10,494.81,6.00
2024-04-04 11:25:11,496.13,6.08
2024-04-04 11:25:12,494.81,6.08
2024-04-04 11:25:13,493.49,6.08
2024-04-04 11:25:14,493.49,6.08
2024-04-04 11:25:15,489.54,6.08
2024-04-04 11:25:16,492.17,6.08
2024-04-04 11:25:17,488.22,6.08
2024-04-04 11:25:18,490.86,6.08
2024-04-04 11:25:19,490.86,6.08
2024-04-04 11:25:20,489.54,6.08
2024-04-04 11:25:21,490.86,6.08
2024-04-04 11:25:22,489.54,6.08
2024-04-04 11:25:23,490.86,6.08
2024-04-04 11:25:24,490.86,6.08
2024-04-04 11:25:25,485.58,6.08
2024-04-04 11:25:26,517.20,6.39
2024-04-04 11:25:27,498.76,7.32
2024-04-04 11:25:28,514.57,8.21
2024-04-04 11:25:29,560.65,9.11
2024-04-04 11:25:30,579.07,9.98
2024-04-04 11:25:31,583.02,10.88
2024-04-04 11:25:32,568.54,11.78
2024-04-04 11:25:33,554.07,12.65
2024-04-04 11:25:34,581.70,13.55
2024-04-04 11:25:35,621.16,14.42
2024-04-04 11:25:36,636.93,15.29
2024-04-04 11:25:37,630.36,16.16
2024-04-04 11:25:38,604.06,17.03
2024-04-04 11:25:39,615.90,17.90
2024-04-04 11:25:40,640.88,18.74
2024-04-04 11:25:41,667.16,19.61
2024-04-04 11:25:42,676.35,20.45
2024-04-04 11:25:43,644.82,21.32
2024-04-04 11:25:44,638.25,22.16
2024-04-04 11:25:45,675.04,23.01
2024-04-04 11:25:46,703.93,23.85
2024-04-04 11:25:47,711.81,24.69
2024-04-04 11:25:48,692.12,25.53
2024-04-04 11:25:49,671.10,26.37
2024-04-04 11:25:50,707.87,27.22
2024-04-04 11:25:51,736.75,28.09
2024-04-04 11:25:52,748.56,28.90
2024-04-04 11:25:53,714.44,29.74
2024-04-04 11:25:54,703.93,30.58
2024-04-04 11:25:55,730.19,31.43
2024-04-04 11:25:56,766.93,32.24
2024-04-04 11:25:57,769.55,33.08
2024-04-04 11:25:58,747.25,33.92
2024-04-04 11:25:59,724.94,34.74
2024-04-04 11:26:00,766.93,35.58
2024-04-04 11:26:01,787.91,36.42
2024-04-04 11:26:02,790.53,37.24
2024-04-04 11:26:03,768.24,38.08
2024-04-04 11:26:04,761.68,38.89
2024-04-04 11:26:05,794.47,39.73
2024-04-04 11:26:06,823.30,40.58
2024-04-04 11:26:07,823.30,41.39
2024-04-04 11:26:08,781.35,42.20
2024-04-04 11:26:09,790.53,43.02
2024-04-04 11:26:10,832.48,43.86
2024-04-04 11:26:11,850.82,44.67
2024-04-04 11:26:12,833.79,45.49
2024-04-04 11:26:13,810.20,45.74
2024-04-04 11:26:14,806.27,45.74
2024-04-04 11:26:15,799.71,45.74
2024-04-04 11:26:16,802.33,45.74
2024-04-04 11:26:17,837.72,46.05
2024-04-04 11:26:18,859.99,46.86
2024-04-04 11:26:19,854.75,47.68
2024-04-04 11:26:20,828.55,48.49
2024-04-04 11:26:21,842.96,49.28
2024-04-04 11:26:22,883.56,50.09
2024-04-04 11:26:23,892.72,50.90
2024-04-04 11:26:24,862.61,51.69
2024-04-04 11:26:25,840.34,52.50
2024-04-04 11:26:26,886.17,53.29
2024-04-04 11:26:27,905.81,54.10
2024-04-04 11:26:28,900.57,54.89
2024-04-04 11:26:29,861.30,55.68
2024-04-04 11:26:30,879.63,56.49
2024-04-04 11:26:31,913.66,57.28
2024-04-04 11:26:32,921.51,58.06
2024-04-04 11:26:33,895.34,58.85
2024-04-04 11:26:34,886.17,59.66
2024-04-04 11:26:35,916.28,60.45
2024-04-04 11:26:36,937.21,61.23
2024-04-04 11:26:37,894.03,61.79
2024-04-04 11:26:38,887.48,61.79
2024-04-04 11:26:39,878.32,61.99
2024-04-04 11:26:40,909.73,62.78
2024-04-04 11:26:41,938.52,63.59
2024-04-04 11:26:42,946.37,64.38
2024-04-04 11:26:43,907.12,65.13
2024-04-04 11:26:44,916.28,65.95
2024-04-04 11:26:45,958.14,66.73
2024-04-04 11:26:46,965.98,67.49
2024-04-04 11:26:47,922.82,68.28
2024-04-04 11:26:48,928.05,69.06
2024-04-04 11:26:49,968.60,69.85
2024-04-04 11:26:50,979.05,70.61
2024-04-04 11:26:51,939.83,71.39
2024-04-04 11:26:52,924.13,72.15
2024-04-04 11:26:53,969.90,72.94
2024-04-04 11:26:54,980.36,73.72
2024-04-04 11:26:55,956.83,74.48
2024-04-04 11:26:56,941.13,75.27
2024-04-04 11:26:57,980.36,76.02
