time,3057（200kN）力值曲线,3057（200kN）位移曲线
2024-06-07 08:06:12,423.64,-0.15
2024-06-07 08:06:13,440.79,-0.04
2024-06-07 08:06:14,432.88,-0.04
2024-06-07 08:06:15,435.52,-0.04
2024-06-07 08:06:16,431.56,-0.04
2024-06-07 08:06:17,434.20,-0.04
2024-06-07 08:06:18,434.20,-0.04
2024-06-07 08:06:19,432.88,-0.04
2024-06-07 08:06:20,431.56,-0.04
2024-06-07 08:06:21,443.43,0.02
2024-06-07 08:06:22,440.79,0.02
2024-06-07 08:06:23,442.11,0.02
2024-06-07 08:06:24,439.47,0.02
2024-06-07 08:06:25,442.11,0.02
2024-06-07 08:06:26,440.79,0.02
2024-06-07 08:06:27,440.79,0.02
2024-06-07 08:06:28,439.47,0.02
2024-06-07 08:06:29,439.47,0.02
2024-06-07 08:06:30,435.52,0.02
2024-06-07 08:06:31,435.52,0.02
2024-06-07 08:06:32,436.83,0.02
2024-06-07 08:06:33,434.20,0.02
2024-06-07 08:06:34,436.83,0.02
2024-06-07 08:06:35,435.52,0.02
2024-06-07 08:06:36,435.52,0.02
2024-06-07 08:06:37,435.52,0.02
2024-06-07 08:06:38,435.52,0.02
2024-06-07 08:06:39,434.20,0.02
2024-06-07 08:06:40,435.52,0.02
2024-06-07 08:06:41,435.52,0.02
2024-06-07 08:06:42,435.52,0.02
2024-06-07 08:06:43,435.52,0.02
2024-06-07 08:06:44,434.20,0.02
2024-06-07 08:06:45,435.52,0.02
2024-06-07 08:06:46,430.24,0.02
2024-06-07 08:06:47,435.52,0.02
2024-06-07 08:06:48,430.24,0.02
2024-06-07 08:06:49,434.20,0.02
2024-06-07 08:06:50,434.20,0.02
2024-06-07 08:06:51,432.88,0.02
2024-06-07 08:06:52,434.20,0.02
2024-06-07 08:06:53,430.24,0.02
2024-06-07 08:06:54,432.88,0.02
2024-06-07 08:06:55,431.56,0.02
2024-06-07 08:06:56,431.56,0.02
2024-06-07 08:06:57,432.88,0.02
2024-06-07 08:06:58,450.03,0.07
2024-06-07 08:06:59,448.71,0.07
2024-06-07 08:07:00,447.39,0.07
2024-06-07 08:07:01,448.71,0.07
2024-06-07 08:07:02,447.39,0.07
2024-06-07 08:07:03,447.39,0.07
2024-06-07 08:07:04,446.07,0.07
2024-06-07 08:07:05,446.07,0.07
2024-06-07 08:07:06,446.07,0.07
2024-06-07 08:07:07,447.39,0.07
2024-06-07 08:07:08,447.39,0.07
2024-06-07 08:07:09,444.75,0.07
2024-06-07 08:07:10,446.07,0.07
2024-06-07 08:07:11,447.39,0.07
2024-06-07 08:07:12,444.75,0.07
2024-06-07 08:07:13,502.77,0.36
2024-06-07 08:07:14,559.42,1.17
2024-06-07 08:07:15,577.85,1.93
2024-06-07 08:07:16,581.80,2.71
2024-06-07 08:07:17,596.28,3.44
2024-06-07 08:07:18,639.69,4.20
2024-06-07 08:07:19,697.53,4.90
2024-06-07 08:07:20,702.79,5.63
2024-06-07 08:07:21,675.19,6.31
2024-06-07 08:07:22,679.13,7.01
2024-06-07 08:07:23,687.02,7.54
2024-06-07 08:07:24,681.76,7.54
2024-06-07 08:07:25,692.27,7.68
2024-06-07 08:07:26,685.70,7.68
2024-06-07 08:07:27,731.68,7.76
2024-06-07 08:07:28,680.45,7.88
2024-06-07 08:07:29,677.82,7.88
2024-06-07 08:07:30,685.70,8.21
2024-06-07 08:07:31,681.76,8.21
2024-06-07 08:07:32,688.33,8.44
2024-06-07 08:07:33,687.02,8.44
2024-06-07 08:07:34,697.53,8.49
2024-06-07 08:07:35,687.02,8.58
2024-06-07 08:07:36,687.02,8.58
2024-06-07 08:07:37,687.02,8.69
2024-06-07 08:07:38,690.96,8.69
2024-06-07 08:07:39,692.27,8.75
2024-06-07 08:07:40,689.65,8.75
2024-06-07 08:07:41,698.84,8.83
2024-06-07 08:07:42,696.22,8.83
2024-06-07 08:07:43,698.84,8.92
2024-06-07 08:07:44,690.96,8.92
2024-06-07 08:07:45,697.53,9.00
2024-06-07 08:07:46,698.84,9.00
2024-06-07 08:07:47,694.90,9.06
2024-06-07 08:07:48,698.84,9.06
2024-06-07 08:07:49,697.53,9.11
2024-06-07 08:07:50,692.27,9.11
2024-06-07 08:07:51,694.90,9.20
2024-06-07 08:07:52,693.59,9.20
2024-06-07 08:07:53,694.90,9.25
2024-06-07 08:07:54,690.96,9.25
2024-06-07 08:07:55,693.59,9.34
2024-06-07 08:07:56,698.84,9.34
2024-06-07 08:07:57,719.86,9.36
2024-06-07 08:07:58,698.84,9.39
2024-06-07 08:07:59,698.84,9.42
2024-06-07 08:08:00,698.84,9.45
2024-06-07 08:08:01,698.84,9.45
2024-06-07 08:08:02,697.53,9.50
2024-06-07 08:08:03,700.16,9.50
2024-06-07 08:08:04,698.84,9.59
2024-06-07 08:08:05,704.10,9.59
2024-06-07 08:08:06,701.47,9.59
