time,3057（200kN）力值曲线,3057（200kN）位移曲线
2024-04-24 17:19:51,181.78,-0.15
2024-04-24 17:19:52,331.22,-0.15
2024-04-24 17:19:53,438.13,-0.15
2024-04-24 17:19:54,476.36,-0.15
2024-04-24 17:19:55,477.68,-0.15
2024-04-24 17:19:56,473.72,-0.15
2024-04-24 17:19:57,481.63,-0.15
2024-04-24 17:19:58,479.00,-0.15
2024-04-24 17:19:59,476.36,-0.15
2024-04-24 17:20:00,480.31,-0.15
2024-04-24 17:20:01,481.63,-0.15
2024-04-24 17:20:02,488.22,-0.15
2024-04-24 17:20:03,484.27,-0.15
2024-04-24 17:20:04,490.86,-0.15
2024-04-24 17:20:05,488.22,-0.15
2024-04-24 17:20:06,490.86,-0.15
2024-04-24 17:20:07,490.86,-0.15
2024-04-24 17:20:08,489.54,-0.15
2024-04-24 17:20:09,493.49,-0.15
2024-04-24 17:20:10,492.17,-0.15
2024-04-24 17:20:11,493.49,-0.15
2024-04-24 17:20:12,486.90,-0.15
2024-04-24 17:20:13,496.13,-0.15
2024-04-24 17:20:14,494.81,-0.15
2024-04-24 17:20:15,493.49,-0.15
2024-04-24 17:20:16,490.86,-0.15
2024-04-24 17:20:17,493.49,-0.15
2024-04-24 17:20:18,490.86,-0.15
2024-04-24 17:20:19,494.81,-0.15
2024-04-24 17:20:20,490.86,-0.15
2024-04-24 17:20:21,489.54,-0.15
2024-04-24 17:20:22,490.86,-0.15
2024-04-24 17:20:23,497.44,-0.15
2024-04-24 17:20:24,500.08,-0.15
2024-04-24 17:20:25,498.76,-0.15
2024-04-24 17:20:26,493.49,-0.15
2024-04-24 17:20:27,497.44,-0.15
2024-04-24 17:20:28,494.81,-0.15
2024-04-24 17:20:29,496.13,-0.15
2024-04-24 17:20:30,493.49,-0.15
2024-04-24 17:20:31,496.13,-0.15
2024-04-24 17:20:32,492.17,-0.15
2024-04-24 17:20:33,492.17,-0.15
2024-04-24 17:20:34,494.81,-0.15
2024-04-24 17:20:35,496.13,-0.15
2024-04-24 17:20:36,493.49,-0.15
2024-04-24 17:20:37,494.81,-0.15
2024-04-24 17:20:38,490.86,-0.15
2024-04-24 17:20:39,494.81,-0.15
2024-04-24 17:20:40,494.81,-0.15
2024-04-24 17:20:41,490.86,-0.15
2024-04-24 17:20:42,492.17,-0.15
2024-04-24 17:20:43,493.49,-0.15
2024-04-24 17:20:44,490.86,-0.15
2024-04-24 17:20:45,490.86,-0.15
2024-04-24 17:20:46,493.49,-0.15
2024-04-24 17:20:47,490.86,-0.15
2024-04-24 17:20:48,489.54,-0.15
2024-04-24 17:20:49,492.17,-0.15
2024-04-24 17:20:50,490.86,-0.15
2024-04-24 17:20:51,490.86,-0.15
2024-04-24 17:20:52,490.86,-0.15
2024-04-24 17:20:53,497.44,-0.15
2024-04-24 17:20:54,498.76,-0.15
