time,3056（200kN）力值曲线,3056（200kN）位移曲线
2024-07-11 10:27:18,139.92,0.33
2024-07-11 10:27:19,126.69,0.61
2024-07-11 10:27:20,121.40,0.61
2024-07-11 10:27:21,131.98,0.78
2024-07-11 10:27:22,129.33,0.78
2024-07-11 10:27:23,138.59,0.89
2024-07-11 10:27:24,131.98,0.86
2024-07-11 10:27:25,146.53,1.00
2024-07-11 10:27:26,137.27,0.97
2024-07-11 10:27:27,149.17,1.06
2024-07-11 10:27:28,139.92,1.06
2024-07-11 10:27:29,151.82,1.11
2024-07-11 10:27:30,142.56,1.08
2024-07-11 10:27:31,157.11,1.17
2024-07-11 10:27:32,145.21,1.17
2024-07-11 10:27:33,131.98,1.20
2024-07-11 10:27:34,147.85,1.17
2024-07-11 10:27:35,143.88,1.17
2024-07-11 10:27:36,153.14,1.20
2024-07-11 10:27:37,146.53,1.17
2024-07-11 10:27:38,143.88,1.14
2024-07-11 10:27:39,151.82,1.20
2024-07-11 10:27:40,146.53,1.20
2024-07-11 10:27:41,143.88,1.17
2024-07-11 10:27:42,154.46,1.23
2024-07-11 10:27:43,149.17,1.20
2024-07-11 10:27:44,146.53,1.20
2024-07-11 10:27:45,159.75,1.23
2024-07-11 10:27:46,150.50,1.23
2024-07-11 10:27:47,147.85,1.20
2024-07-11 10:27:48,142.56,1.20
2024-07-11 10:27:49,154.46,1.25
2024-07-11 10:27:50,149.17,1.23
2024-07-11 10:27:51,146.53,1.23
2024-07-11 10:27:52,151.82,1.25
2024-07-11 10:27:53,149.17,1.25
2024-07-11 10:27:54,147.85,1.23
2024-07-11 10:27:55,143.88,1.23
2024-07-11 10:27:56,158.43,1.25
2024-07-11 10:27:57,150.50,1.23
2024-07-11 10:27:58,147.85,1.20
2024-07-11 10:27:59,142.56,1.20
2024-07-11 10:28:00,157.11,1.28
2024-07-11 10:28:01,150.50,1.25
2024-07-11 10:28:02,146.53,1.25
2024-07-11 10:28:03,142.56,1.23
2024-07-11 10:28:04,154.46,1.28
2024-07-11 10:28:05,149.17,1.25
2024-07-11 10:28:06,143.88,1.25
2024-07-11 10:28:07,142.56,1.23
2024-07-11 10:28:08,154.46,1.28
2024-07-11 10:28:09,149.17,1.25
2024-07-11 10:28:10,143.88,1.25
2024-07-11 10:28:11,174.30,1.25
2024-07-11 10:28:12,154.46,1.25
2024-07-11 10:28:13,146.53,1.25
2024-07-11 10:28:14,145.21,1.23
2024-07-11 10:28:15,142.56,1.23
2024-07-11 10:28:16,154.46,1.25
2024-07-11 10:28:17,147.85,1.25
2024-07-11 10:28:18,145.21,1.23
2024-07-11 10:28:19,141.24,1.23
2024-07-11 10:28:20,138.59,1.20
2024-07-11 10:28:21,134.63,1.20
2024-07-11 10:28:22,133.30,1.17
2024-07-11 10:28:23,129.33,1.17
2024-07-11 10:28:24,219.22,2.15
2024-07-11 10:28:25,266.76,3.25
2024-07-11 10:28:26,302.39,4.31
2024-07-11 10:28:27,297.11,4.93
2024-07-11 10:28:28,289.20,4.90
2024-07-11 10:28:29,306.35,5.18
2024-07-11 10:28:30,291.83,5.15
2024-07-11 10:28:31,320.86,5.32
2024-07-11 10:28:32,297.11,5.38
2024-07-11 10:28:33,290.52,5.35
2024-07-11 10:28:34,302.39,5.55
2024-07-11 10:28:35,291.83,5.55
2024-07-11 10:28:36,301.07,5.74
2024-07-11 10:28:37,294.47,5.72
2024-07-11 10:28:38,302.39,5.94
2024-07-11 10:28:39,293.15,5.91
2024-07-11 10:28:40,312.94,6.19
2024-07-11 10:28:41,299.75,6.17
2024-07-11 10:28:42,320.86,6.33
2024-07-11 10:28:43,302.39,6.33
2024-07-11 10:28:44,294.47,6.31
2024-07-11 10:28:45,302.39,6.50
2024-07-11 10:28:46,294.47,6.47
2024-07-11 10:28:47,303.71,6.67
2024-07-11 10:28:48,297.11,6.64
2024-07-11 10:28:49,311.62,6.84
2024-07-11 10:28:50,302.39,6.81
2024-07-11 10:28:51,316.90,6.98
2024-07-11 10:28:52,305.03,6.95
2024-07-11 10:28:53,324.81,7.12
2024-07-11 10:28:54,307.67,7.12
2024-07-11 10:28:55,327.45,7.18
2024-07-11 10:28:56,302.39,7.18
2024-07-11 10:28:57,298.43,7.15
2024-07-11 10:28:58,308.98,7.26
2024-07-11 10:28:59,301.07,7.26
2024-07-11 10:29:00,311.62,7.40
2024-07-11 10:29:01,301.07,7.37
2024-07-11 10:29:02,312.94,7.51
2024-07-11 10:29:03,302.39,7.48
2024-07-11 10:29:04,314.26,7.62
2024-07-11 10:29:05,307.67,7.60
2024-07-11 10:29:06,319.54,7.65
2024-07-11 10:29:07,306.35,7.65
2024-07-11 10:29:08,319.54,7.74
2024-07-11 10:29:09,310.30,7.71
2024-07-11 10:29:10,320.86,7.79
2024-07-11 10:29:11,311.62,7.76
2024-07-11 10:29:12,323.49,7.85
2024-07-11 10:29:13,312.94,7.82
2024-07-11 10:29:14,328.77,7.88
2024-07-11 10:29:15,310.30,7.85
2024-07-11 10:29:16,311.62,7.82
2024-07-11 10:29:17,316.90,7.91
2024-07-11 10:29:18,307.67,7.88
2024-07-11 10:29:19,314.26,7.96
2024-07-11 10:29:20,307.67,7.93
2024-07-11 10:29:21,320.86,8.05
2024-07-11 10:29:22,311.62,8.02
2024-07-11 10:29:23,323.49,8.07
2024-07-11 10:29:24,310.30,8.07
2024-07-11 10:29:25,324.81,8.10
2024-07-11 10:29:26,314.26,8.10
2024-07-11 10:29:27,367.00,8.13
2024-07-11 10:29:28,208.66,5.60
2024-07-11 10:29:29,27.39,3.02
2024-07-11 10:29:30,-97.28,0.69
2024-07-11 10:29:31,-95.96,0.69
2024-07-11 10:29:32,-93.30,0.69
2024-07-11 10:29:33,-94.63,0.69
2024-07-11 10:29:34,-93.30,0.69
2024-07-11 10:29:35,-93.30,0.69
2024-07-11 10:29:36,-94.63,0.69
2024-07-11 10:29:37,-93.30,0.69
2024-07-11 10:29:38,-93.30,0.69
2024-07-11 10:29:39,-93.30,0.69
