time,3050（500kN）力值曲线,3050（500kN）位移曲线
2023-12-22 11:49:11,754.11,-0.76
2023-12-22 11:49:12,760.68,-0.34
2023-12-22 11:49:13,763.96,0.08
2023-12-22 11:49:14,767.24,0.50
2023-12-22 11:49:15,760.68,0.92
2023-12-22 11:49:16,760.68,1.34
2023-12-22 11:49:17,773.80,1.76
2023-12-22 11:49:18,773.80,2.18
2023-12-22 11:49:19,770.52,2.60
2023-12-22 11:49:20,780.36,3.01
2023-12-22 11:49:21,786.93,3.44
2023-12-22 11:49:22,786.93,3.86
2023-12-22 11:49:23,790.21,4.27
2023-12-22 11:49:24,800.06,4.69
2023-12-22 11:49:25,803.34,5.11
2023-12-22 11:49:26,800.06,5.52
2023-12-22 11:49:27,793.49,5.95
2023-12-22 11:49:28,813.19,6.37
2023-12-22 11:49:29,826.33,6.78
2023-12-22 11:49:30,826.33,7.20
2023-12-22 11:49:31,826.33,7.62
2023-12-22 11:49:32,816.48,8.03
2023-12-22 11:49:33,832.90,8.46
2023-12-22 11:49:34,849.33,8.88
2023-12-22 11:49:35,842.76,9.29
2023-12-22 11:49:36,839.47,9.71
2023-12-22 11:49:37,839.47,10.12
2023-12-22 11:49:38,849.33,10.54
2023-12-22 11:49:39,865.77,10.96
2023-12-22 11:49:40,855.91,11.37
2023-12-22 11:49:41,862.48,11.79
2023-12-22 11:49:42,636.21,12.00
2023-12-22 11:49:43,619.86,12.00
2023-12-22 11:49:44,816.48,12.21
2023-12-22 11:49:45,862.48,12.62
2023-12-22 11:49:46,852.62,13.04
2023-12-22 11:49:47,639.48,13.15
2023-12-22 11:49:48,626.40,13.15
2023-12-22 11:49:49,832.90,13.45
2023-12-22 11:49:50,855.91,13.86
2023-12-22 11:49:51,649.29,14.07
2023-12-22 11:49:52,632.94,14.07
2023-12-22 11:49:53,842.76,14.28
2023-12-22 11:49:54,862.48,14.69
2023-12-22 11:49:55,639.48,14.82
2023-12-22 11:49:56,636.21,14.82
2023-12-22 11:49:57,859.20,15.11
2023-12-22 11:49:58,665.65,15.44
2023-12-22 11:49:59,639.48,15.44
2023-12-22 11:50:00,832.90,15.52
2023-12-22 11:50:01,865.77,15.94
2023-12-22 11:50:02,652.57,16.03
2023-12-22 11:50:03,639.48,16.03
2023-12-22 11:50:04,865.77,16.36
2023-12-22 11:50:05,652.57,16.53
2023-12-22 11:50:06,639.48,16.53
2023-12-22 11:50:07,855.91,16.77
2023-12-22 11:50:08,662.38,16.99
2023-12-22 11:50:09,646.02,16.99
2023-12-22 11:50:10,852.62,17.18
2023-12-22 11:50:11,655.84,17.43
2023-12-22 11:50:12,642.75,17.43
2023-12-22 11:50:13,859.20,17.60
2023-12-22 11:50:14,668.93,17.85
2023-12-22 11:50:15,652.57,17.85
2023-12-22 11:50:16,859.20,18.02
2023-12-22 11:50:17,665.65,18.22
2023-12-22 11:50:18,652.57,18.22
2023-12-22 11:50:19,855.91,18.43
2023-12-22 11:50:20,662.38,18.56
2023-12-22 11:50:21,652.57,18.56
2023-12-22 11:50:22,855.91,18.84
2023-12-22 11:50:23,662.38,18.89
2023-12-22 11:50:24,652.57,18.89
2023-12-22 11:50:25,672.20,19.17
2023-12-22 11:50:26,655.84,19.17
2023-12-22 11:50:27,855.91,19.24
2023-12-22 11:50:28,665.65,19.46
2023-12-22 11:50:29,655.84,19.46
2023-12-22 11:50:30,865.77,19.66
2023-12-22 11:50:31,665.65,19.75
2023-12-22 11:50:32,662.38,19.75
2023-12-22 11:50:33,682.02,20.05
2023-12-22 11:50:34,665.65,20.05
2023-12-22 11:50:35,855.91,20.07
2023-12-22 11:50:36,882.22,20.49
2023-12-22 11:50:37,908.54,20.91
2023-12-22 11:50:38,918.42,21.34
2023-12-22 11:50:39,925.00,21.75
2023-12-22 11:50:40,934.88,22.18
2023-12-22 11:50:41,938.18,22.60
2023-12-22 11:50:42,948.06,23.01
2023-12-22 11:50:43,938.18,23.44
2023-12-22 11:50:44,948.06,23.86
2023-12-22 11:50:45,944.77,24.28
2023-12-22 11:50:46,951.36,24.70
2023-12-22 11:50:47,948.06,25.13
2023-12-22 11:50:48,957.95,25.54
2023-12-22 11:50:49,954.65,25.96
2023-12-22 11:50:50,974.43,26.39
2023-12-22 11:50:51,967.83,26.80
2023-12-22 11:50:52,971.13,27.22
2023-12-22 11:50:53,961.24,27.64
2023-12-22 11:50:54,977.72,28.05
2023-12-22 11:50:55,974.43,28.48
2023-12-22 11:50:56,981.02,28.90
2023-12-22 11:50:57,981.02,29.31
2023-12-22 11:50:58,994.21,29.72
2023-12-22 11:50:59,990.91,30.13
2023-12-22 11:51:00,990.91,30.55
2023-12-22 11:51:01,987.62,30.97
2023-12-22 11:51:02,994.21,31.38
2023-12-22 11:51:03,1010.71,31.80
2023-12-22 11:51:04,1004.11,32.22
2023-12-22 11:51:05,1004.11,32.63
2023-12-22 11:51:06,1007.41,33.05
2023-12-22 11:51:07,1014.01,33.47
2023-12-22 11:51:08,1027.21,33.88
2023-12-22 11:51:09,1007.41,34.29
2023-12-22 11:51:10,1017.31,34.70
2023-12-22 11:51:11,1020.61,35.12
2023-12-22 11:51:12,1027.21,35.54
2023-12-22 11:51:13,1040.41,35.95
2023-12-22 11:51:14,1027.21,36.37
2023-12-22 11:51:15,1020.61,36.79
2023-12-22 11:51:16,1023.91,37.20
2023-12-22 11:51:17,1030.51,37.61
2023-12-22 11:51:18,1047.02,38.03
2023-12-22 11:51:19,1047.02,38.44
2023-12-22 11:51:20,1043.72,38.86
2023-12-22 11:51:21,1040.41,39.28
2023-12-22 11:51:22,1047.02,39.69
2023-12-22 11:51:23,1070.14,40.10
2023-12-22 11:51:24,1066.84,40.51
2023-12-22 11:51:25,1066.84,40.93
2023-12-22 11:51:26,1063.53,41.35
2023-12-22 11:51:27,1073.44,41.76
2023-12-22 11:51:28,1089.97,42.17
2023-12-22 11:51:29,1086.66,42.59
2023-12-22 11:51:30,1089.97,43.00
2023-12-22 11:51:31,1093.27,43.42
2023-12-22 11:51:32,1103.19,43.82
2023-12-22 11:51:33,1099.89,44.24
2023-12-22 11:51:34,1103.19,44.66
2023-12-22 11:51:35,1099.89,45.06
2023-12-22 11:51:36,1113.11,45.48
2023-12-22 11:51:37,1126.35,45.90
2023-12-22 11:51:38,1126.35,46.31
2023-12-22 11:51:39,1123.04,46.72
2023-12-22 11:51:40,1116.42,47.14
2023-12-22 11:51:41,1129.66,47.55
2023-12-22 11:51:42,1142.89,47.96
2023-12-22 11:51:43,1139.58,48.37
2023-12-22 11:51:44,1126.35,48.79
2023-12-22 11:51:45,1146.20,49.20
2023-12-22 11:51:46,1152.82,49.61
2023-12-22 11:51:47,1156.13,50.03
2023-12-22 11:51:48,1156.13,50.45
2023-12-22 11:51:49,1159.44,50.85
2023-12-22 11:51:50,1159.44,51.27
2023-12-22 11:51:51,1172.69,51.69
2023-12-22 11:51:52,1172.69,52.09
2023-12-22 11:51:53,1172.69,52.51
2023-12-22 11:51:54,1172.69,52.91
2023-12-22 11:51:55,1179.31,53.33
2023-12-22 11:51:56,1185.94,53.75
2023-12-22 11:51:57,1182.63,54.15
2023-12-22 11:51:58,1172.69,54.57
2023-12-22 11:51:59,1192.57,54.99
2023-12-22 11:52:00,1185.94,55.39
2023-12-22 11:52:01,1199.19,55.81
2023-12-22 11:52:02,1195.88,56.21
2023-12-22 11:52:03,1199.19,56.63
2023-12-22 11:52:04,1215.77,57.05
2023-12-22 11:52:05,1212.45,57.45
2023-12-22 11:52:06,1212.45,57.87
2023-12-22 11:52:07,1212.45,58.28
2023-12-22 11:52:08,1225.71,58.69
2023-12-22 11:52:09,1225.71,59.11
2023-12-22 11:52:10,1222.40,59.51
2023-12-22 11:52:11,1225.71,59.93
2023-12-22 11:52:12,1238.98,60.34
2023-12-22 11:52:13,1232.35,60.75
2023-12-22 11:52:14,1235.66,61.16
2023-12-22 11:52:15,1225.71,61.58
2023-12-22 11:52:16,1252.25,61.99
2023-12-22 11:52:17,1242.30,62.40
2023-12-22 11:52:18,1245.61,62.81
2023-12-22 11:52:19,1242.30,63.22
2023-12-22 11:52:20,1248.93,63.64
2023-12-22 11:52:21,1248.93,64.04
2023-12-22 11:52:22,1262.21,64.46
2023-12-22 11:52:23,1255.57,64.87
2023-12-22 11:52:24,1268.84,65.28
2023-12-22 11:52:25,1268.84,65.69
2023-12-22 11:52:26,1282.12,66.10
2023-12-22 11:52:27,1285.44,66.51
2023-12-22 11:52:28,1278.80,66.93
2023-12-22 11:52:29,1282.12,67.33
2023-12-22 11:52:30,1288.76,67.75
2023-12-22 11:52:31,1295.41,68.17
2023-12-22 11:52:32,1295.41,68.57
2023-12-22 11:52:33,1295.41,68.99
2023-12-22 11:52:34,1302.05,69.39
2023-12-22 11:52:35,1312.02,69.81
2023-12-22 11:52:36,1308.69,70.22
2023-12-22 11:52:37,1298.73,70.63
2023-12-22 11:52:38,1318.66,71.05
2023-12-22 11:52:39,1321.99,71.46
