time,3051（500kN）力值曲线,3051（500kN）位移曲线
2023-12-31 08:14:57,971.13,-0.76
2023-12-31 08:14:58,1106.50,-0.33
2023-12-31 08:14:59,1235.66,0.10
2023-12-31 08:15:00,1388.51,0.53
2023-12-31 08:15:01,1528.53,0.94
2023-12-31 08:15:02,1675.70,1.36
2023-12-31 08:15:03,1796.47,1.77
2023-12-31 08:15:04,1914.21,2.19
2023-12-31 08:15:05,1974.88,2.60
2023-12-31 08:15:06,2035.64,3.01
2023-12-31 08:15:07,2076.19,3.42
2023-12-31 08:15:08,2076.19,3.83
2023-12-31 08:15:09,2099.86,4.23
2023-12-31 08:15:10,2110.00,4.65
2023-12-31 08:15:11,2137.08,5.05
2023-12-31 08:15:12,2150.62,5.46
2023-12-31 08:15:13,2170.94,5.87
2023-12-31 08:15:14,2187.88,6.27
2023-12-31 08:15:15,2201.44,6.69
2023-12-31 08:15:16,2221.79,7.09
2023-12-31 08:15:17,2252.32,7.50
2023-12-31 08:15:18,2022.13,7.76
2023-12-31 08:15:19,1991.75,7.76
2023-12-31 08:15:20,2282.87,7.90
2023-12-31 08:15:21,2025.51,8.00
2023-12-31 08:15:22,2015.38,8.00
2023-12-31 08:15:23,2045.77,8.19
2023-12-31 08:15:24,2032.26,8.19
2023-12-31 08:15:25,2299.86,8.28
2023-12-31 08:15:26,2059.29,8.38
2023-12-31 08:15:27,2045.77,8.38
2023-12-31 08:15:28,2059.29,8.53
2023-12-31 08:15:29,2055.91,8.53
2023-12-31 08:15:30,2340.64,8.66
2023-12-31 08:15:31,2052.53,8.69
2023-12-31 08:15:32,2032.26,8.69
2023-12-31 08:15:33,2032.26,8.83
2023-12-31 08:15:34,2025.51,8.83
2023-12-31 08:15:35,2045.77,8.99
2023-12-31 08:15:36,2018.75,8.99
2023-12-31 08:15:37,2306.65,9.03
2023-12-31 08:15:38,2018.75,9.18
2023-12-31 08:15:39,2018.75,9.18
2023-12-31 08:15:40,2032.26,9.37
2023-12-31 08:15:41,2018.75,9.37
2023-12-31 08:15:42,2282.87,9.42
2023-12-31 08:15:43,2022.13,9.56
2023-12-31 08:15:44,1995.13,9.56
2023-12-31 08:15:45,2012.00,9.76
2023-12-31 08:15:46,2012.00,9.76
2023-12-31 08:15:47,2272.69,9.80
2023-12-31 08:15:48,2005.25,9.96
2023-12-31 08:15:49,2005.25,9.96
2023-12-31 08:15:50,2008.63,10.15
2023-12-31 08:15:51,2005.25,10.15
2023-12-31 08:15:52,2259.11,10.18
2023-12-31 08:15:53,2015.38,10.33
2023-12-31 08:15:54,2005.25,10.33
2023-12-31 08:15:55,2310.05,10.57
2023-12-31 08:15:56,2316.85,10.98
2023-12-31 08:15:57,2310.05,11.37
2023-12-31 08:15:58,2306.65,11.78
2023-12-31 08:15:59,2310.05,12.19
2023-12-31 08:16:00,2299.86,12.59
2023-12-31 08:16:01,2313.45,13.00
2023-12-31 08:16:02,2299.86,13.39
2023-12-31 08:16:03,2306.65,13.80
2023-12-31 08:16:04,2313.45,14.21
2023-12-31 08:16:05,2327.04,14.61
2023-12-31 08:16:06,2327.04,15.02
2023-12-31 08:16:07,2323.64,15.42
2023-12-31 08:16:08,2327.04,15.83
2023-12-31 08:16:09,2350.85,16.24
2023-12-31 08:16:10,2357.65,16.63
2023-12-31 08:16:11,2357.65,17.04
2023-12-31 08:16:12,2371.26,17.44
2023-12-31 08:16:13,2367.85,17.85
2023-12-31 08:16:14,2371.26,18.26
2023-12-31 08:16:15,2099.86,18.46
2023-12-31 08:16:16,2089.71,18.46
2023-12-31 08:16:17,2364.45,18.64
2023-12-31 08:16:18,2384.87,19.05
2023-12-31 08:16:19,2374.66,19.45
2023-12-31 08:16:20,2378.06,19.86
2023-12-31 08:16:21,2388.27,20.26
2023-12-31 08:16:22,2388.27,20.66
2023-12-31 08:16:23,2395.08,21.07
2023-12-31 08:16:24,2401.89,21.47
2023-12-31 08:16:25,2401.89,21.88
2023-12-31 08:16:26,2401.89,22.27
2023-12-31 08:16:27,2391.68,22.68
2023-12-31 08:16:28,2408.70,23.09
2023-12-31 08:16:29,2408.70,23.49
2023-12-31 08:16:30,2408.70,23.89
2023-12-31 08:16:31,2425.73,24.29
2023-12-31 08:16:32,2418.92,24.70
